timestamp_sec,timestamp_nsec,cpu_percent,memory_percent,memory_used_mb,scan_to_pose_latency_ms,scan_rate_hz,pose_rate_hz,gpu_percent,gpu_freq_mhz,emc_percent
1769952486,795208826,25.0,15.1,882.2,2.54,250.1,2.6,0.0,0.0,0.0
1769952486,895215733,28.6,15.1,882.6,2.54,250.0,2.6,0.0,0.0,0.0
1769952486,995216752,32.3,15.1,882.8,2.54,250.6,2.6,0.0,0.0,0.0
1769952487,95258892,31.7,15.1,883.2,2.56,250.1,2.6,0.0,0.0,0.0
1769952487,195218245,26.2,15.1,882.7,2.56,250.2,2.6,0.0,0.0,0.0
1769952487,295218207,25.4,15.1,882.9,2.56,250.9,2.6,0.0,0.0,0.0
1769952487,395208921,26.2,15.1,883.3,2.56,250.7,2.6,0.0,0.0,0.0
1769952487,495216180,24.1,15.1,884.0,2.56,250.4,2.6,0.0,0.0,0.0
1769952487,595323120,32.3,15.1,882.8,2.59,249.0,2.5,0.0,0.0,0.0
1769952487,695257161,31.2,15.1,882.9,2.59,250.1,2.5,0.0,0.0,0.0
1769952487,795211939,25.0,15.1,883.2,2.59,250.2,2.5,0.0,0.0,0.0
1769952487,895209341,25.0,15.1,883.4,2.59,250.2,2.5,0.0,0.0,0.0
1769952487,995211607,26.2,15.1,883.2,2.59,251.2,2.5,0.0,0.0,0.0
1769952488,95228721,22.8,15.1,883.7,2.59,250.7,2.5,0.0,0.0,0.0
1769952488,195271500,27.9,15.1,884.2,2.56,250.1,2.5,0.0,0.0,0.0
1769952488,295223012,29.0,15.1,884.9,2.56,250.3,2.5,0.0,0.0,0.0
1769952488,395208797,22.4,15.1,883.6,2.56,250.2,2.5,0.0,0.0,0.0
1769952488,495209943,25.0,15.1,884.0,2.56,250.2,2.5,0.0,0.0,0.0
1769952488,595208016,25.0,15.1,884.6,2.56,250.5,2.5,0.0,0.0,0.0
1769952488,695215082,24.1,15.1,885.1,2.56,250.3,2.5,0.0,0.0,0.0
1769952488,795216196,26.2,15.1,885.0,2.58,250.3,2.5,0.0,0.0,0.0
1769952488,895227997,23.7,15.1,885.7,2.58,250.2,2.5,0.0,0.0,0.0
1769952488,995220759,30.6,15.1,885.2,2.58,250.2,2.5,0.0,0.0,0.0
1769952489,95217807,26.2,15.1,885.7,2.58,250.3,2.5,0.0,0.0,0.0
1769952489,195214792,27.9,15.1,885.1,2.58,250.1,2.5,0.0,0.0,0.0
1769952489,295270626,27.4,15.1,885.5,2.57,250.3,2.5,0.0,0.0,0.0
1769952489,395210682,25.4,15.1,885.6,2.57,250.7,2.5,0.0,0.0,0.0
1769952489,495204178,21.1,15.1,885.9,2.57,250.1,2.5,0.0,0.0,0.0
1769952489,595219339,29.0,15.1,886.3,2.57,250.3,2.5,0.0,0.0,0.0
1769952489,695240932,30.2,15.1,885.0,2.57,250.3,2.5,0.0,0.0,0.0
1769952489,795226173,32.3,15.1,884.8,2.57,249.9,2.5,0.0,0.0,0.0
1769952489,895218230,31.7,15.1,884.8,2.58,249.8,2.5,0.0,0.0,0.0
1769952489,995248079,34.4,15.1,884.4,2.58,250.1,2.5,0.0,0.0,0.0
1769952490,95230567,24.1,15.1,884.9,2.58,250.6,2.5,0.0,0.0,0.0
1769952490,195224510,29.0,15.1,884.5,2.58,250.4,2.5,0.0,0.0,0.0
1769952490,295216886,29.0,15.1,885.0,2.58,250.8,2.5,0.0,0.0,0.0
1769952490,395220142,29.5,15.1,883.7,2.58,250.4,2.5,0.0,0.0,0.0
1769952490,495233479,25.4,15.1,883.9,2.58,251.5,2.5,0.0,0.0,0.0
1769952490,595215998,33.8,15.1,883.8,2.58,252.0,2.5,0.0,0.0,0.0
1769952490,695216374,26.2,15.1,884.0,2.58,251.5,2.5,0.0,0.0,0.0
1769952490,795212686,24.1,15.1,884.2,2.58,251.7,2.5,0.0,0.0,0.0
1769952490,895218118,25.4,15.1,884.5,2.58,252.0,2.5,0.0,0.0,0.0
1769952490,995225854,25.4,15.1,884.9,2.59,251.7,2.4,0.0,0.0,0.0
1769952491,95210261,25.4,15.1,884.9,2.59,251.6,2.4,0.0,0.0,0.0
1769952491,195214893,26.7,15.1,885.4,2.59,251.5,2.4,0.0,0.0,0.0
1769952491,295211012,23.7,15.1,885.2,2.59,251.4,2.4,0.0,0.0,0.0
1769952491,395212347,22.4,15.1,884.1,2.59,251.5,2.4,0.0,0.0,0.0
1769952491,495206226,25.8,15.1,884.8,2.59,250.4,2.4,0.0,0.0,0.0
1769952491,595230538,26.7,15.1,885.2,2.57,250.3,2.4,0.0,0.0,0.0
1769952491,695229153,22.8,15.1,885.6,2.57,250.2,2.4,0.0,0.0,0.0
1769952491,795209624,23.7,15.0,881.9,2.57,250.4,2.4,0.0,0.0,0.0
1769952491,895204559,25.0,15.1,882.5,2.57,250.2,2.4,0.0,0.0,0.0
1769952491,995207782,23.7,15.1,882.9,2.57,250.4,2.4,0.0,0.0,0.0
1769952492,95211453,22.4,15.1,883.6,2.57,250.4,2.4,0.0,0.0,0.0
1769952492,195215891,25.4,15.1,883.8,2.57,250.2,2.4,0.0,0.0,0.0
1769952492,295218858,26.2,15.1,884.3,2.57,250.1,2.4,0.0,0.0,0.0
1769952492,395253281,31.2,15.1,882.9,2.57,250.1,2.4,0.0,0.0,0.0
1769952492,495216855,26.7,15.1,883.4,2.57,250.0,2.4,0.0,0.0,0.0
1769952492,595244494,33.3,15.0,880.1,2.57,249.9,2.4,0.0,0.0,0.0
1769952492,695217316,31.7,15.0,880.5,2.57,250.5,2.4,0.0,0.0,0.0
1769952492,795219258,29.0,15.0,881.0,2.57,250.9,2.4,0.0,0.0,0.0
1769952492,895208016,25.0,15.0,881.6,2.57,250.9,2.4,0.0,0.0,0.0
1769952492,995235367,22.4,15.1,882.1,2.57,250.7,2.4,0.0,0.0,0.0
1769952493,95225053,23.7,15.1,882.7,2.57,250.9,2.4,0.0,0.0,0.0
1769952493,195217266,26.2,15.1,883.2,2.57,250.3,2.4,0.0,0.0,0.0
1769952493,295216168,26.2,15.1,883.4,2.55,250.2,2.4,0.0,0.0,0.0
1769952493,395219998,25.4,15.1,883.5,2.55,250.4,2.4,0.0,0.0,0.0
1769952493,495209843,25.0,15.1,883.8,2.55,250.4,2.4,0.0,0.0,0.0
1769952493,595226121,25.0,15.1,882.9,2.55,250.3,2.4,0.0,0.0,0.0
1769952493,695209215,22.8,15.1,883.4,2.55,250.4,2.4,0.0,0.0,0.0
1769952493,795223637,25.0,15.1,882.9,2.55,250.3,2.4,0.0,0.0,0.0
1769952493,895224778,25.4,15.1,883.2,2.53,250.3,2.4,0.0,0.0,0.0
1769952493,995219616,25.0,15.1,883.6,2.53,250.1,2.4,0.0,0.0,0.0
1769952494,95220213,26.7,15.1,883.8,2.53,250.3,2.4,0.0,0.0,0.0
1769952494,195218122,25.0,15.1,884.0,2.53,250.3,2.4,0.0,0.0,0.0
1769952494,295222623,23.7,15.1,882.4,2.53,250.5,2.4,0.0,0.0,0.0
1769952494,395212596,25.0,15.1,882.1,2.53,250.4,2.4,0.0,0.0,0.0
1769952494,495220681,22.4,15.1,882.5,2.56,250.3,2.4,0.0,0.0,0.0
1769952494,595207997,25.0,15.1,883.2,2.56,250.4,2.4,0.0,0.0,0.0
1769952494,695217682,30.6,15.0,881.9,2.56,250.0,2.4,0.0,0.0,0.0
1769952494,795216295,25.0,15.1,882.3,2.56,250.4,2.4,0.0,0.0,0.0
1769952494,895210972,23.7,15.1,883.0,2.56,250.2,2.4,0.0,0.0,0.0
1769952494,995217297,26.7,15.1,883.2,2.56,250.2,2.4,0.0,0.0,0.0
1769952495,95228710,27.4,15.1,883.6,2.57,250.8,2.3,0.0,0.0,0.0
1769952495,195215353,25.4,15.1,884.1,2.57,250.3,2.3,0.0,0.0,0.0
1769952495,295219022,22.8,15.1,884.0,2.57,250.3,2.3,0.0,0.0,0.0
1769952495,395211522,26.7,15.1,884.4,2.57,250.3,2.3,0.0,0.0,0.0
1769952495,495207734,26.7,15.1,883.7,2.57,251.6,2.3,0.0,0.0,0.0
1769952495,595216234,26.7,15.1,884.1,2.57,251.6,2.3,0.0,0.0,0.0
1769952495,695246879,27.1,15.1,884.3,2.54,251.5,2.3,0.0,0.0,0.0
1769952495,795228755,25.4,15.1,885.2,2.54,251.5,2.3,0.0,0.0,0.0
1769952495,895235335,24.1,15.1,885.4,2.54,251.5,2.3,0.0,0.0,0.0
1769952495,995244379,30.2,15.1,885.6,2.54,251.3,2.3,0.0,0.0,0.0
1769952496,95218158,32.3,15.1,886.2,2.54,251.5,2.3,0.0,0.0,0.0
1769952496,195216834,31.2,15.1,885.7,2.54,251.3,2.3,0.0,0.0,0.0
1769952496,295233813,31.3,15.1,886.2,2.53,251.2,2.3,0.0,0.0,0.0
1769952496,395232201,25.4,15.1,886.6,2.53,251.9,2.3,0.0,0.0,0.0
1769952496,495219068,25.0,15.1,886.5,2.53,250.7,2.3,0.0,0.0,0.0
1769952496,595240656,22.4,15.1,886.2,2.53,250.7,2.3,0.0,0.0,0.0
1769952496,695213795,23.7,15.1,886.1,2.53,250.5,2.3,0.0,0.0,0.0
1769952496,795237431,24.1,15.1,886.4,2.53,250.4,2.3,0.0,0.0,0.0
1769952496,895262122,33.3,15.1,886.4,2.52,256.8,2.3,0.0,0.0,0.0
1769952496,995245789,30.2,15.1,886.8,2.52,250.4,2.3,0.0,0.0,0.0
1769952497,95212496,26.7,15.1,886.4,2.52,250.4,2.3,0.0,0.0,0.0
1769952497,195227138,25.0,15.1,886.7,2.52,250.3,2.3,0.0,0.0,0.0
1769952497,295259862,22.8,15.1,886.6,2.52,250.7,2.3,0.0,0.0,0.0
1769952497,395217896,22.4,15.1,887.2,2.52,250.9,2.3,0.0,0.0,0.0
1769952497,495220730,26.2,15.1,884.7,2.55,250.3,2.3,0.0,0.0,0.0
1769952497,595249613,27.4,15.1,885.1,2.55,250.1,2.3,0.0,0.0,0.0
1769952497,695214495,25.4,15.1,884.8,2.55,250.3,2.3,0.0,0.0,0.0
1769952497,795274707,30.2,15.1,885.2,2.55,250.0,2.3,0.0,0.0,0.0
1769952497,895246821,23.7,15.1,885.6,2.55,250.4,2.3,0.0,0.0,0.0
1769952497,995212503,25.0,15.1,884.5,2.55,250.8,2.3,0.0,0.0,0.0
1769952498,95213865,27.9,15.1,884.9,2.53,249.9,2.3,0.0,0.0,0.0
1769952498,195217179,31.2,15.1,885.6,2.53,250.3,2.3,0.0,0.0,0.0
1769952498,295217901,32.3,15.1,886.0,2.53,250.1,2.3,0.0,0.0,0.0
1769952498,395224863,30.2,15.1,886.4,2.53,249.9,2.3,0.0,0.0,0.0
1769952498,495228241,30.2,15.1,886.9,2.53,250.9,2.3,0.0,0.0,0.0
1769952498,595210179,25.4,15.1,883.1,2.53,250.8,2.3,0.0,0.0,0.0
1769952498,695228149,25.4,15.1,883.0,2.55,250.8,2.3,0.0,0.0,0.0
1769952498,795129125,23.7,15.1,883.5,2.55,251.0,2.3,0.0,0.0,0.0
1769952498,895139895,19.0,15.1,884.0,2.55,250.3,2.3,0.0,0.0,0.0
1769952498,995128041,20.3,15.1,883.9,2.55,250.4,2.3,0.0,0.0,0.0
1769952499,95130810,18.6,15.1,884.5,2.55,250.5,2.3,0.0,0.0,0.0
1769952499,195115819,19.0,15.1,884.0,2.55,250.1,2.3,0.0,0.0,0.0
1769952499,295209086,22.0,15.1,884.7,2.55,249.9,2.3,0.0,0.0,0.0
1769952499,395228911,24.1,15.1,885.1,2.55,250.0,2.3,0.0,0.0,0.0
1769952499,495221664,26.7,15.1,885.6,2.55,249.9,2.2,0.0,0.0,0.0
1769952499,595238834,25.4,15.1,884.1,2.55,250.0,2.2,0.0,0.0,0.0
1769952499,695223458,29.0,15.1,884.4,2.55,250.1,2.2,0.0,0.0,0.0
1769952499,795222932,30.6,15.1,884.6,2.55,250.3,2.2,0.0,0.0,0.0
1769952499,895228165,24.1,15.1,884.9,2.55,250.5,2.2,0.0,0.0,0.0
1769952499,995212278,25.0,15.1,885.1,2.55,250.4,2.2,0.0,0.0,0.0
1769952500,95217702,24.1,15.1,885.5,2.55,251.0,2.2,0.0,0.0,0.0
1769952500,195229335,28.3,15.1,886.0,2.53,250.3,2.2,0.0,0.0,0.0
1769952500,295208359,22.8,15.1,886.7,2.53,250.4,2.2,0.0,0.0,0.0
1769952500,395212471,24.1,15.1,886.5,2.53,250.3,2.2,0.0,0.0,0.0
1769952500,495235976,25.0,15.1,887.2,2.53,251.7,2.2,0.0,0.0,0.0
1769952500,595232056,25.4,15.1,886.5,2.53,251.7,2.2,0.0,0.0,0.0
1769952500,695208136,25.4,15.1,886.7,2.53,251.6,2.2,0.0,0.0,0.0
1769952500,795220153,24.1,15.1,887.0,2.55,251.6,2.2,0.0,0.0,0.0
1769952500,895221481,28.3,15.1,886.6,2.55,251.5,2.2,0.0,0.0,0.0
1769952500,995225818,23.7,15.1,887.1,2.55,251.5,2.2,0.0,0.0,0.0
1769952501,95228585,24.1,15.1,887.7,2.55,251.5,2.2,0.0,0.0,0.0
1769952501,195215929,24.1,15.1,888.2,2.55,251.6,2.2,0.0,0.0,0.0
1769952501,295229929,26.7,15.1,883.1,2.55,251.6,2.2,0.0,0.0,0.0
1769952501,395221304,25.0,15.1,883.6,2.55,251.5,2.2,0.0,0.0,0.0
1769952501,495230088,28.3,15.1,884.2,2.54,250.4,2.2,0.0,0.0,0.0
1769952501,595238168,26.7,15.1,884.5,2.54,250.4,2.2,0.0,0.0,0.0
1769952501,695215111,25.9,15.1,884.9,2.54,250.4,2.2,0.0,0.0,0.0
1769952501,795208950,25.4,15.1,885.3,2.54,250.4,2.2,0.0,0.0,0.0
1769952501,895243111,26.7,15.1,884.8,2.54,250.3,2.2,0.0,0.0,0.0
1769952501,995266295,24.1,15.1,885.4,2.54,250.5,2.2,0.0,0.0,0.0
1769952502,95217445,27.9,15.1,885.9,2.51,250.4,2.2,0.0,0.0,0.0
1769952502,195220052,25.4,15.1,885.3,2.51,250.4,2.2,0.0,0.0,0.0
1769952502,295218435,22.8,15.1,885.5,2.51,250.3,2.2,0.0,0.0,0.0
1769952502,395209425,25.0,15.1,885.8,2.51,250.4,2.2,0.0,0.0,0.0
1769952502,495227457,22.8,15.1,886.2,2.51,250.5,2.2,0.0,0.0,0.0
1769952502,595237136,25.4,15.1,886.6,2.51,250.5,2.2,0.0,0.0,0.0
1769952502,695204862,25.0,15.1,887.3,2.51,250.5,2.2,0.0,0.0,0.0
1769952502,795273326,26.7,15.0,880.8,2.53,250.4,2.2,0.0,0.0,0.0
1769952502,895226140,27.1,15.0,879.4,2.53,250.3,2.2,0.0,0.0,0.0
1769952502,995225899,22.8,15.0,879.4,2.53,250.1,2.2,0.0,0.0,0.0
1769952503,95242169,27.9,15.0,880.0,2.53,250.4,2.2,0.0,0.0,0.0
1769952503,195239623,22.8,15.0,879.4,2.53,250.6,2.2,0.0,0.0,0.0
1769952503,295212661,28.3,15.0,880.1,2.53,250.5,2.2,0.0,0.0,0.0
1769952503,395244996,25.4,15.0,880.5,2.52,250.3,2.2,0.0,0.0,0.0
1769952503,495227154,26.7,15.0,881.0,2.52,250.3,2.2,0.0,0.0,0.0
1769952503,595225184,30.6,15.0,879.4,2.52,250.4,2.2,0.0,0.0,0.0
1769952503,695219790,25.4,15.0,880.1,2.52,250.4,2.2,0.0,0.0,0.0
1769952503,795241180,25.0,15.0,880.6,2.52,250.9,2.2,0.0,0.0,0.0
1769952503,895267243,27.1,15.0,880.8,2.52,250.8,2.2,0.0,0.0,0.0
1769952503,995217368,27.9,15.0,881.2,2.5,250.4,2.2,0.0,0.0,0.0
1769952504,95226054,26.7,15.0,881.5,2.5,250.4,2.2,0.0,0.0,0.0
1769952504,195214739,24.1,15.0,881.9,2.5,250.4,2.2,0.0,0.0,0.0
1769952504,295233472,25.4,15.1,882.3,2.5,250.5,2.2,0.0,0.0,0.0
1769952504,395218382,23.7,15.1,882.5,2.5,250.5,2.2,0.0,0.0,0.0
1769952504,495209723,24.1,15.1,882.5,2.5,250.3,2.2,0.0,0.0,0.0
1769952504,595228521,29.0,15.1,882.9,2.5,250.1,2.2,0.0,0.0,0.0
1769952504,695245398,32.3,15.1,883.1,2.48,250.4,2.2,0.0,0.0,0.0
1769952504,795240452,22.4,15.1,883.6,2.48,250.2,2.2,0.0,0.0,0.0
1769952504,895299538,27.9,15.1,884.0,2.48,250.2,2.2,0.0,0.0,0.0
1769952504,995256127,28.3,15.1,883.8,2.48,250.8,2.2,0.0,0.0,0.0
1769952505,95247019,27.9,15.1,884.5,2.48,250.5,2.2,0.0,0.0,0.0
1769952505,195226519,26.7,15.1,883.8,2.48,250.9,2.2,0.0,0.0,0.0
1769952505,295235492,24.6,15.1,884.2,2.49,250.4,2.1,0.0,0.0,0.0
1769952505,395209072,25.4,15.1,884.4,2.49,250.9,2.1,0.0,0.0,0.0
1769952505,495230781,27.1,15.1,885.1,2.49,251.6,2.1,0.0,0.0,0.0
1769952505,595218890,26.7,15.1,885.8,2.49,251.4,2.1,0.0,0.0,0.0
1769952505,695261815,28.3,15.1,886.4,2.49,251.7,2.1,0.0,0.0,0.0
1769952505,795271364,25.4,15.1,886.6,2.49,251.5,2.1,0.0,0.0,0.0
1769952505,895223344,27.1,15.1,887.1,2.5,251.5,2.1,0.0,0.0,0.0
1769952505,995235741,27.1,15.1,887.2,2.5,252.6,2.1,0.0,0.0,0.0
1769952506,95215592,27.1,15.1,887.4,2.5,251.6,2.1,0.0,0.0,0.0
1769952506,195237332,25.9,15.1,887.1,2.5,251.7,2.1,0.0,0.0,0.0
1769952506,295218144,25.0,15.1,887.5,2.5,251.7,2.1,0.0,0.0,0.0
1769952506,395231244,24.1,15.1,886.5,2.5,251.7,2.1,0.0,0.0,0.0
1769952506,495218776,25.4,15.1,886.9,2.51,250.4,2.1,0.0,0.0,0.0
1769952506,595220324,25.4,15.1,886.1,2.51,250.4,2.1,0.0,0.0,0.0
1769952506,695217583,24.1,15.1,886.1,2.51,250.4,2.1,0.0,0.0,0.0
1769952506,795238620,25.4,15.1,886.3,2.51,250.2,2.1,0.0,0.0,0.0
1769952506,895228263,28.6,15.1,886.5,2.51,250.4,2.1,0.0,0.0,0.0
1769952506,995239060,22.8,15.1,885.9,2.51,250.5,2.1,0.0,0.0,0.0
1769952507,95224574,25.4,15.1,886.6,2.51,250.4,2.1,0.0,0.0,0.0
1769952507,195250506,25.4,15.1,887.2,2.51,250.3,2.1,0.0,0.0,0.0
1769952507,295209524,23.7,15.1,887.7,2.51,250.3,2.1,0.0,0.0,0.0
1769952507,395241824,23.7,15.1,887.6,2.51,250.3,2.1,0.0,0.0,0.0
1769952507,495215211,25.4,15.1,887.5,2.51,250.3,2.1,0.0,0.0,0.0
1769952507,595210646,26.2,15.1,887.2,2.51,250.6,2.1,0.0,0.0,0.0
1769952507,695216033,26.7,15.1,887.6,2.51,250.2,2.1,0.0,0.0,0.0
1769952507,795212780,25.4,15.1,887.3,2.54,250.5,2.1,0.0,0.0,0.0
1769952507,895215415,22.8,15.1,887.2,2.54,250.4,2.1,0.0,0.0,0.0
1769952507,995252483,25.9,15.1,887.9,2.54,250.1,2.1,0.0,0.0,0.0
1769952508,95220653,29.0,15.1,885.5,2.54,250.1,2.1,0.0,0.0,0.0
1769952508,195213239,26.7,15.1,885.9,2.54,250.4,2.1,0.0,0.0,0.0
1769952508,295223618,26.7,15.1,886.1,2.54,250.5,2.1,0.0,0.0,0.0
1769952508,395231724,24.1,15.1,886.6,2.52,250.8,2.1,0.0,0.0,0.0
1769952508,495243095,33.3,15.1,887.2,2.52,250.6,2.1,0.0,0.0,0.0
1769952508,595272034,27.9,15.1,885.4,2.52,250.5,2.1,0.0,0.0,0.0
1769952508,695226188,25.4,15.1,885.3,2.52,250.5,2.1,0.0,0.0,0.0
1769952508,795239350,26.7,15.1,885.9,2.52,251.0,2.1,0.0,0.0,0.0
1769952508,895236577,24.1,15.1,885.4,2.52,251.0,2.1,0.0,0.0,0.0
1769952508,995220075,25.4,15.1,886.1,2.52,250.8,2.1,0.0,0.0,0.0
1769952509,95217972,27.1,15.1,886.5,2.53,250.4,2.1,0.0,0.0,0.0
1769952509,195219422,25.4,15.1,886.7,2.53,250.4,2.1,0.0,0.0,0.0
1769952509,295219848,25.4,15.1,886.9,2.53,250.3,2.1,0.0,0.0,0.0
1769952509,395229682,25.0,15.1,887.4,2.53,250.1,2.1,0.0,0.0,0.0
1769952509,495250140,31.3,15.1,887.6,2.53,250.5,2.1,0.0,0.0,0.0
1769952509,595238597,30.2,15.1,887.5,2.53,250.3,2.1,0.0,0.0,0.0
1769952509,695228846,25.9,15.1,887.9,2.53,250.4,2.1,0.0,0.0,0.0
1769952509,795222488,23.7,15.1,883.4,2.53,250.9,2.1,0.0,0.0,0.0
1769952509,895217794,22.8,15.1,883.6,2.53,250.9,2.1,0.0,0.0,0.0
1769952509,995236780,25.4,15.1,884.0,2.53,250.4,2.1,0.0,0.0,0.0
1769952510,95269845,25.9,15.1,884.5,2.53,250.5,2.1,0.0,0.0,0.0
1769952510,195243902,25.4,15.0,880.9,2.53,250.4,2.1,0.0,0.0,0.0
1769952510,295221446,27.1,15.0,880.9,2.52,250.5,2.1,0.0,0.0,0.0
1769952510,395213679,24.1,15.0,881.3,2.52,250.3,2.1,0.0,0.0,0.0
1769952510,495220568,25.4,15.0,880.6,2.52,251.8,2.1,0.0,0.0,0.0
1769952510,595239361,23.2,15.0,880.7,2.52,251.9,2.1,0.0,0.0,0.0
1769952510,695251690,29.5,15.0,881.0,2.52,251.7,2.1,0.0,0.0,0.0
1769952510,795245939,25.9,15.0,881.9,2.52,251.5,2.1,0.0,0.0,0.0
1769952510,895220540,31.3,15.1,882.3,2.52,251.8,2.1,0.0,0.0,0.0
1769952510,995230565,29.5,15.1,882.7,2.51,251.8,2.1,0.0,0.0,0.0
1769952511,95230765,27.1,15.1,883.0,2.51,252.1,2.1,0.0,0.0,0.0
1769952511,195231413,24.1,15.1,883.2,2.51,252.4,2.1,0.0,0.0,0.0
1769952511,295218013,24.1,15.1,883.6,2.51,251.3,2.1,0.0,0.0,0.0
1769952511,395215333,26.7,15.1,884.1,2.51,251.8,2.1,0.0,0.0,0.0
1769952511,495240814,25.4,15.1,884.7,2.51,250.6,2.1,0.0,0.0,0.0
1769952511,595222230,26.2,15.1,885.1,2.51,250.4,2.1,0.0,0.0,0.0
1769952511,695230494,32.3,15.1,885.3,2.51,250.7,2.1,0.0,0.0,0.0
1769952511,795227334,29.0,15.1,884.8,2.51,250.2,2.1,0.0,0.0,0.0
1769952511,895211054,22.8,15.1,885.5,2.51,251.0,2.1,0.0,0.0,0.0
1769952511,995216150,24.1,15.1,885.9,2.51,251.1,2.1,0.0,0.0,0.0
1769952512,95213854,24.6,15.1,886.1,2.51,251.0,2.1,0.0,0.0,0.0
1769952512,195231558,30.6,15.1,886.6,2.51,250.6,2.1,0.0,0.0,0.0
1769952512,295281262,30.2,15.1,886.5,2.51,250.2,2.1,0.0,0.0,0.0
1769952512,395226804,30.2,15.1,886.6,2.51,250.1,2.1,0.0,0.0,0.0
1769952512,495259964,30.2,15.1,887.1,2.51,250.2,2.1,0.0,0.0,0.0
1769952512,595254436,30.6,15.1,886.6,2.51,250.8,2.1,0.0,0.0,0.0
1769952512,695223435,30.2,15.1,887.2,2.51,250.8,2.1,0.0,0.0,0.0
1769952512,795223218,29.0,15.1,887.5,2.51,250.9,2.1,0.0,0.0,0.0
1769952512,895220313,27.9,15.1,886.0,2.51,250.9,2.1,0.0,0.0,0.0
1769952512,995216673,24.1,15.1,886.7,2.51,250.9,2.1,0.0,0.0,0.0
1769952513,95232520,29.5,15.1,885.8,2.51,250.6,2.1,0.0,0.0,0.0
1769952513,195224206,30.6,15.1,885.3,2.51,250.5,2.1,0.0,0.0,0.0
1769952513,295257398,30.2,15.1,886.0,2.51,250.7,2.1,0.0,0.0,0.0
1769952513,395226780,24.1,15.1,886.4,2.51,250.6,2.1,0.0,0.0,0.0
1769952513,495223427,24.1,15.1,887.1,2.51,250.9,2.1,0.0,0.0,0.0
1769952513,595256202,25.4,15.1,887.5,2.5,251.1,2.0,0.0,0.0,0.0
1769952513,695221904,22.8,15.1,885.7,2.5,250.9,2.0,0.0,0.0,0.0
1769952513,795221175,26.7,15.1,885.8,2.5,250.5,2.0,0.0,0.0,0.0
1769952513,895212189,25.4,15.1,886.1,2.5,250.4,2.0,0.0,0.0,0.0
1769952513,995218436,25.0,15.1,885.7,2.5,250.5,2.0,0.0,0.0,0.0
1769952514,95217002,24.1,15.1,886.4,2.5,250.3,2.0,0.0,0.0,0.0
1769952514,195230416,28.8,15.1,886.6,2.49,250.3,2.0,0.0,0.0,0.0
1769952514,295268503,23.7,15.1,886.1,2.49,250.5,2.0,0.0,0.0,0.0
1769952514,395256061,25.4,15.1,886.4,2.49,250.4,2.0,0.0,0.0,0.0
1769952514,495229986,21.4,15.1,886.6,2.49,250.2,2.0,0.0,0.0,0.0
1769952514,595224552,27.9,15.1,887.2,2.49,250.4,2.0,0.0,0.0,0.0
1769952514,695227726,29.0,15.1,886.6,2.49,250.2,2.0,0.0,0.0,0.0
1769952514,795391031,27.9,15.1,887.0,2.46,249.8,2.2,0.0,0.0,0.0
1769952514,895226874,29.0,15.1,886.7,2.46,251.0,2.2,0.0,0.0,0.0
1769952514,995218080,24.1,15.1,887.0,2.46,251.0,2.2,0.0,0.0,0.0
1769952515,95218597,26.7,15.1,885.4,2.46,250.9,2.2,0.0,0.0,0.0
