timestamp_sec,timestamp_nsec,cpu_percent,memory_percent,memory_used_mb,scan_to_pose_latency_ms,scan_rate_hz,pose_rate_hz,gpu_percent,gpu_freq_mhz,emc_percent
1769951920,337887480,35.8,15.1,887.4,2.07,251.5,24.7,0.0,0.0,0.0
1769951920,437931542,32.8,15.1,887.8,2.1,253.4,24.9,0.0,0.0,0.0
1769951920,537603753,28.8,15.1,888.0,2.11,253.5,24.9,0.0,0.0,0.0
1769951920,639253557,29.9,15.1,888.5,2.11,253.4,24.9,0.0,0.0,0.0
1769951920,737427101,34.8,15.1,889.3,2.14,254.0,24.9,0.0,0.0,0.0
1769951920,837402649,33.8,15.1,885.8,2.15,253.4,24.9,0.0,0.0,0.0
1769951920,937389621,30.8,15.1,882.4,2.16,253.2,24.7,0.0,0.0,0.0
1769951921,37465811,38.9,15.1,882.8,2.14,255.1,24.6,0.0,0.0,0.0
1769951921,137386123,29.9,15.1,883.3,2.12,253.4,24.6,0.0,0.0,0.0
1769951921,237415974,28.1,15.1,883.5,2.12,252.8,24.7,0.0,0.0,0.0
1769951921,337440800,31.9,15.1,883.7,2.15,252.9,24.7,0.0,0.0,0.0
1769951921,437468443,30.0,15.0,880.9,2.17,251.7,24.6,0.0,0.0,0.0
1769951921,537401939,30.3,15.0,881.4,2.15,251.1,24.6,0.0,0.0,0.0
1769951921,637433582,32.8,15.0,881.8,2.21,251.2,24.5,0.0,0.0,0.0
1769951921,737453673,29.7,15.1,882.3,2.17,251.0,24.4,0.0,0.0,0.0
1769951921,837428419,29.7,15.1,882.2,2.15,251.8,24.5,0.0,0.0,0.0
1769951921,937394140,29.9,15.1,882.5,2.15,251.4,24.6,0.0,0.0,0.0
1769951922,37417942,33.3,15.1,882.9,2.12,251.2,24.8,0.0,0.0,0.0
1769951922,137399501,29.2,15.1,883.8,2.12,250.9,24.8,0.0,0.0,0.0
1769951922,237425477,35.3,15.1,884.2,2.14,251.5,24.7,0.0,0.0,0.0
1769951922,337401757,33.3,15.1,884.4,2.15,251.2,24.6,0.0,0.0,0.0
1769951922,437408245,33.8,15.1,884.6,2.17,251.3,24.5,0.0,0.0,0.0
1769951922,537386188,32.4,15.1,885.1,2.21,251.6,24.4,0.0,0.0,0.0
1769951922,637412708,32.9,15.1,885.3,2.22,251.3,24.5,0.0,0.0,0.0
1769951922,737376891,30.4,15.1,885.8,2.23,251.6,24.5,0.0,0.0,0.0
1769951922,837388403,28.4,15.1,886.0,2.25,251.4,24.3,0.0,0.0,0.0
1769951922,937413100,37.5,15.1,886.9,2.26,251.2,24.2,0.0,0.0,0.0
1769951923,37381986,31.3,15.1,887.3,2.26,251.3,24.1,0.0,0.0,0.0
1769951923,137403224,30.8,15.1,887.8,2.29,251.3,24.0,0.0,0.0,0.0
1769951923,237382157,31.8,15.1,888.0,2.27,251.0,24.0,0.0,0.0,0.0
1769951923,337385858,34.3,15.1,888.2,2.28,251.5,24.1,0.0,0.0,0.0
1769951923,437411224,31.3,15.1,888.6,2.26,251.2,24.3,0.0,0.0,0.0
1769951923,538438827,32.8,15.1,889.0,2.3,250.8,24.5,0.0,0.0,0.0
1769951923,637445380,34.3,15.1,889.6,2.25,250.9,24.7,0.0,0.0,0.0
1769951923,737401496,32.3,15.1,889.3,2.21,251.4,24.9,0.0,0.0,0.0
1769951923,837426735,33.8,15.1,889.7,2.2,251.0,25.1,0.0,0.0,0.0
1769951923,937622858,31.3,15.1,889.1,2.16,253.1,25.3,0.0,0.0,0.0
1769951924,37402648,38.6,15.2,889.8,2.18,252.0,25.4,0.0,0.0,0.0
1769951924,137437196,31.3,15.1,889.1,2.22,252.5,25.5,0.0,0.0,0.0
1769951924,237415327,31.8,15.1,889.5,2.24,251.5,25.5,0.0,0.0,0.0
1769951924,337415858,36.4,15.1,889.0,2.25,251.7,25.4,0.0,0.0,0.0
1769951924,437459686,31.8,15.1,889.2,2.25,251.5,25.5,0.0,0.0,0.0
1769951924,537399703,28.6,15.1,889.4,2.26,251.6,25.5,0.0,0.0,0.0
1769951924,637419115,31.8,15.2,889.8,2.24,251.3,25.5,0.0,0.0,0.0
1769951924,737421438,33.3,15.2,890.0,2.26,251.6,25.5,0.0,0.0,0.0
1769951924,837416913,35.3,15.2,890.4,2.23,251.8,25.7,0.0,0.0,0.0
1769951924,938190682,30.3,15.2,889.9,2.22,251.1,25.8,0.0,0.0,0.0
1769951925,37422007,32.8,15.1,889.7,2.25,251.3,25.8,0.0,0.0,0.0
1769951925,137404007,32.8,15.2,889.9,2.27,251.5,25.8,0.0,0.0,0.0
1769951925,237443033,31.7,15.1,889.3,2.23,251.4,26.1,0.0,0.0,0.0
1769951925,337439146,33.3,15.2,889.8,2.22,251.8,26.1,0.0,0.0,0.0
1769951925,438112206,32.3,15.2,890.2,2.15,253.6,26.2,0.0,0.0,0.0
1769951925,537410219,32.8,15.1,888.6,2.16,254.0,26.2,0.0,0.0,0.0
1769951925,637633986,35.4,15.1,889.1,2.18,253.4,26.5,0.0,0.0,0.0
1769951925,737434541,33.8,15.1,887.4,2.2,253.4,26.8,0.0,0.0,0.0
1769951925,837420861,38.8,15.1,887.5,2.2,255.5,27.2,0.0,0.0,0.0
1769951925,937418638,36.2,15.1,887.7,2.25,253.2,27.6,0.0,0.0,0.0
1769951926,37562018,36.4,15.1,887.9,2.3,252.9,27.7,0.0,0.0,0.0
1769951926,137472590,34.8,15.1,888.2,2.32,253.2,27.7,0.0,0.0,0.0
1769951926,237545503,38.6,15.1,888.4,2.4,253.7,27.7,0.0,0.0,0.0
1769951926,337661040,36.2,15.1,887.8,2.4,253.0,27.8,0.0,0.0,0.0
1769951926,437416184,34.3,15.1,888.3,2.49,251.9,28.1,0.0,0.0,0.0
1769951926,537388550,31.8,15.1,888.7,2.45,251.9,28.2,0.0,0.0,0.0
1769951926,637386900,31.8,15.1,889.1,2.49,251.9,28.3,0.0,0.0,0.0
1769951926,737393411,31.8,15.1,889.6,2.5,251.6,28.2,0.0,0.0,0.0
1769951926,837391569,32.4,15.2,889.9,2.48,251.6,28.2,0.0,0.0,0.0
1769951926,937397376,32.8,15.1,888.5,2.49,251.4,27.9,0.0,0.0,0.0
1769951927,37521489,35.3,15.1,888.0,2.49,251.1,27.7,0.0,0.0,0.0
1769951927,137403162,30.8,15.1,884.6,2.45,251.3,27.5,0.0,0.0,0.0
1769951927,237447591,28.1,15.1,885.0,2.41,251.1,27.3,0.0,0.0,0.0
1769951927,337414131,33.3,15.1,885.4,2.44,251.3,27.1,0.0,0.0,0.0
1769951927,437420671,38.2,15.1,885.7,2.39,251.8,26.9,0.0,0.0,0.0
1769951927,537405515,31.3,15.1,885.9,2.37,251.4,26.7,0.0,0.0,0.0
1769951927,637481337,31.8,15.1,886.3,2.35,251.4,26.5,0.0,0.0,0.0
1769951927,737446340,29.7,15.1,886.2,2.38,251.4,26.2,0.0,0.0,0.0
1769951927,837436688,30.8,15.1,886.6,2.42,251.5,26.0,0.0,0.0,0.0
1769951927,937430620,36.2,15.1,887.1,2.44,251.0,25.8,0.0,0.0,0.0
1769951928,37424391,35.8,15.1,887.5,2.42,251.8,25.7,0.0,0.0,0.0
1769951928,137397808,32.4,15.1,886.9,2.39,251.9,25.4,0.0,0.0,0.0
1769951928,237413787,33.3,15.1,887.4,2.44,251.4,25.3,0.0,0.0,0.0
1769951928,337428965,30.3,15.1,887.8,2.42,251.8,25.2,0.0,0.0,0.0
1769951928,437410830,35.7,15.1,888.0,2.49,251.6,25.2,0.0,0.0,0.0
1769951928,537409592,31.8,15.1,887.9,2.53,251.1,25.2,0.0,0.0,0.0
1769951928,637410722,33.8,15.1,886.4,2.59,251.1,25.2,0.0,0.0,0.0
1769951928,737407788,33.8,15.1,886.6,2.59,251.3,25.2,0.0,0.0,0.0
1769951928,837413718,31.8,15.1,886.3,2.62,251.4,25.2,0.0,0.0,0.0
1769951928,937400863,40.8,15.1,886.6,2.62,251.4,25.2,0.0,0.0,0.0
1769951929,37386728,33.3,15.1,887.0,2.61,251.3,25.2,0.0,0.0,0.0
1769951929,137406128,30.8,15.1,887.5,2.6,251.3,25.2,0.0,0.0,0.0
1769951929,237402200,31.8,15.1,887.7,2.6,251.0,25.2,0.0,0.0,0.0
1769951929,337395103,33.8,15.1,888.1,2.64,251.3,25.2,0.0,0.0,0.0
1769951929,437400487,36.8,15.1,888.6,2.68,251.2,25.2,0.0,0.0,0.0
1769951929,537391598,33.3,15.1,888.8,2.7,251.2,25.1,0.0,0.0,0.0
1769951929,637389462,32.8,15.1,889.2,2.71,251.1,24.9,0.0,0.0,0.0
1769951929,737381213,33.8,15.1,888.9,2.67,251.4,24.8,0.0,0.0,0.0
1769951929,837386789,32.8,15.1,889.4,2.66,251.3,24.6,0.0,0.0,0.0
1769951929,937435406,36.6,15.2,889.9,2.64,251.3,24.5,0.0,0.0,0.0
1769951930,37383155,30.8,15.2,890.3,2.57,251.2,24.5,0.0,0.0,0.0
1769951930,137394489,32.3,15.1,883.6,2.52,251.1,24.5,0.0,0.0,0.0
1769951930,237394718,29.7,15.0,880.1,2.47,251.1,24.4,0.0,0.0,0.0
1769951930,337418724,34.3,15.0,880.3,2.4,251.3,24.5,0.0,0.0,0.0
1769951930,437423721,34.4,15.0,881.0,2.42,253.1,24.4,0.0,0.0,0.0
1769951930,537398254,35.3,15.0,881.4,2.32,253.0,24.5,0.0,0.0,0.0
1769951930,637418932,31.3,15.0,881.6,2.32,253.0,24.5,0.0,0.0,0.0
1769951930,737399096,34.3,15.0,882.0,2.3,252.9,24.4,0.0,0.0,0.0
1769951930,837400510,38.4,15.0,881.9,2.28,253.2,24.4,0.0,0.0,0.0
1769951930,939442973,35.3,15.1,882.3,2.27,252.1,24.4,0.0,0.0,0.0
1769951931,37471593,35.4,15.1,882.8,2.29,252.8,24.6,0.0,0.0,0.0
1769951931,137436811,31.2,15.1,883.0,2.28,252.7,24.5,0.0,0.0,0.0
1769951931,237447727,32.8,15.1,883.5,2.28,252.8,24.4,0.0,0.0,0.0
1769951931,337423057,34.8,15.1,883.9,2.3,255.5,24.4,0.0,0.0,0.0
1769951931,437395795,33.8,15.1,884.1,2.3,251.8,24.4,0.0,0.0,0.0
1769951931,537447128,32.8,15.1,884.0,2.34,251.6,24.4,0.0,0.0,0.0
1769951931,637427226,29.7,15.1,884.3,2.35,251.5,24.4,0.0,0.0,0.0
1769951931,737397340,29.7,15.1,884.4,2.32,251.7,24.5,0.0,0.0,0.0
1769951931,837403199,34.8,15.1,884.9,2.29,252.5,24.6,0.0,0.0,0.0
1769951931,937460516,35.3,15.1,884.5,2.22,251.3,24.6,0.0,0.0,0.0
1769951932,37403140,33.3,15.1,884.7,2.18,251.3,24.6,0.0,0.0,0.0
1769951932,137413669,30.3,15.1,884.7,2.18,251.4,24.7,0.0,0.0,0.0
1769951932,237420838,33.8,15.1,885.2,2.15,251.8,24.7,0.0,0.0,0.0
1769951932,337431751,35.3,15.1,885.6,2.1,251.7,24.7,0.0,0.0,0.0
1769951932,437420648,30.8,15.1,885.8,2.1,251.6,24.7,0.0,0.0,0.0
1769951932,537477962,31.7,15.1,886.3,2.05,251.2,24.7,0.0,0.0,0.0
1769951932,637900887,32.8,15.1,886.5,1.99,251.2,24.7,0.0,0.0,0.0
1769951932,737450923,31.3,15.1,886.9,1.98,251.3,24.7,0.0,0.0,0.0
1769951932,837452011,35.2,15.1,887.1,1.95,251.3,24.7,0.0,0.0,0.0
1769951932,937459148,32.8,15.1,885.4,1.94,251.5,24.6,0.0,0.0,0.0
1769951933,37427435,34.3,15.1,885.8,1.97,252.1,24.6,0.0,0.0,0.0
1769951933,137407977,32.3,15.1,885.3,1.97,251.5,24.6,0.0,0.0,0.0
1769951933,237477673,32.4,15.1,885.8,2.0,251.1,24.5,0.0,0.0,0.0
1769951933,337401414,36.2,15.1,886.2,2.04,251.4,24.5,0.0,0.0,0.0
1769951933,437399652,33.8,15.1,886.4,1.98,251.5,24.5,0.0,0.0,0.0
1769951933,537403107,33.3,15.1,887.1,1.97,251.3,24.4,0.0,0.0,0.0
1769951933,637383360,31.3,15.1,887.0,1.96,251.7,24.3,0.0,0.0,0.0
1769951933,737411200,35.7,15.1,887.2,1.97,251.4,24.2,0.0,0.0,0.0
1769951933,837416350,33.8,15.1,887.3,1.93,251.4,24.2,0.0,0.0,0.0
1769951933,937397788,30.3,15.1,887.8,1.93,251.4,24.2,0.0,0.0,0.0
1769951934,37395194,35.3,15.1,888.0,1.94,251.3,24.2,0.0,0.0,0.0
1769951934,137386613,29.7,15.1,888.2,1.95,251.3,24.3,0.0,0.0,0.0
1769951934,237401170,31.3,15.1,888.1,1.96,251.3,24.3,0.0,0.0,0.0
1769951934,337437935,32.3,15.1,888.3,1.97,251.2,24.2,0.0,0.0,0.0
1769951934,437436587,33.3,15.1,888.4,2.02,251.2,24.0,0.0,0.0,0.0
1769951934,537452200,32.3,15.1,888.6,1.99,250.9,24.0,0.0,0.0,0.0
1769951934,637403043,34.8,15.1,888.1,2.01,251.4,24.0,0.0,0.0,0.0
1769951934,737419423,36.2,15.1,888.5,2.03,251.0,23.9,0.0,0.0,0.0
1769951934,837398299,34.3,15.1,889.0,2.06,251.4,24.0,0.0,0.0,0.0
1769951934,937402007,35.8,15.1,889.0,2.04,251.7,24.0,0.0,0.0,0.0
1769951935,37427443,32.3,15.1,889.4,2.05,251.1,23.9,0.0,0.0,0.0
1769951935,137451533,33.3,15.1,889.6,2.05,252.1,23.9,0.0,0.0,0.0
1769951935,237440455,27.9,15.1,889.6,2.03,251.0,23.8,0.0,0.0,0.0
1769951935,337501347,35.9,15.2,890.0,2.05,251.4,23.9,0.0,0.0,0.0
1769951935,437430938,34.8,15.1,889.3,2.09,253.8,24.0,0.0,0.0,0.0
1769951935,537429076,33.8,15.2,889.8,2.09,253.7,24.0,0.0,0.0,0.0
1769951935,637419278,33.3,15.2,889.7,2.09,253.3,24.0,0.0,0.0,0.0
1769951935,737416328,34.8,15.1,889.5,2.08,253.4,24.0,0.0,0.0,0.0
1769951935,837427618,32.8,15.1,889.2,2.11,253.4,24.0,0.0,0.0,0.0
1769951935,937400987,30.6,15.1,889.4,2.12,252.9,24.0,0.0,0.0,0.0
1769951936,37413524,32.8,15.1,889.3,2.15,253.0,24.0,0.0,0.0,0.0
1769951936,137418060,33.3,15.1,889.1,2.14,252.9,24.0,0.0,0.0,0.0
1769951936,237383715,27.7,15.1,889.5,2.15,253.1,24.0,0.0,0.0,0.0
1769951936,337403771,36.2,15.1,888.8,2.17,252.8,24.0,0.0,0.0,0.0
1769951936,437399186,31.3,15.1,888.7,2.18,251.5,24.0,0.0,0.0,0.0
1769951936,537395690,34.8,15.1,888.9,2.17,251.3,24.0,0.0,0.0,0.0
1769951936,637403745,37.1,15.1,889.3,2.17,251.1,24.0,0.0,0.0,0.0
1769951936,737397209,29.2,15.1,888.8,2.15,251.5,24.0,0.0,0.0,0.0
1769951936,837381520,36.5,15.1,888.4,2.16,251.4,24.0,0.0,0.0,0.0
1769951936,937418889,29.7,15.1,888.8,2.17,251.2,24.0,0.0,0.0,0.0
1769951937,37411327,35.3,15.1,889.0,2.21,251.4,24.1,0.0,0.0,0.0
1769951937,137410229,35.3,15.1,889.5,2.22,251.2,24.1,0.0,0.0,0.0
1769951937,237396233,32.8,15.1,889.6,2.2,251.1,24.0,0.0,0.0,0.0
1769951937,337424960,35.2,15.1,889.6,2.22,251.2,24.0,0.0,0.0,0.0
1769951937,437401140,36.2,15.2,889.8,2.16,251.1,24.0,0.0,0.0,0.0
1769951937,537394697,30.3,15.1,889.5,2.17,251.2,24.0,0.0,0.0,0.0
1769951937,637409151,37.3,15.1,889.1,2.19,250.6,24.1,0.0,0.0,0.0
1769951937,737397684,32.4,15.1,889.6,2.21,251.0,24.2,0.0,0.0,0.0
1769951937,837407562,34.3,15.1,888.5,2.22,251.2,24.3,0.0,0.0,0.0
1769951937,937388446,32.8,15.1,887.9,2.23,251.3,24.3,0.0,0.0,0.0
1769951938,37401171,35.8,15.1,888.6,2.21,251.4,24.3,0.0,0.0,0.0
1769951938,137399302,32.8,15.1,887.9,2.23,251.1,24.3,0.0,0.0,0.0
1769951938,237418458,32.8,15.1,888.3,2.24,251.2,24.3,0.0,0.0,0.0
1769951938,337390412,29.7,15.1,889.0,2.22,251.3,24.4,0.0,0.0,0.0
1769951938,437443585,34.3,15.1,889.2,2.22,251.5,24.5,0.0,0.0,0.0
1769951938,537422611,30.8,15.1,889.7,2.21,251.4,24.5,0.0,0.0,0.0
1769951938,637454759,34.8,15.1,887.9,2.21,251.2,24.5,0.0,0.0,0.0
1769951938,738064747,34.3,15.1,888.2,2.17,250.9,24.6,0.0,0.0,0.0
1769951938,837411884,33.3,15.1,887.7,2.2,251.2,24.6,0.0,0.0,0.0
1769951938,937429983,33.8,15.1,887.9,2.18,251.3,24.6,0.0,0.0,0.0
1769951939,37974561,30.2,15.1,887.3,2.18,251.2,24.8,0.0,0.0,0.0
1769951939,137443395,32.8,15.1,887.3,2.19,252.6,25.1,0.0,0.0,0.0
1769951939,237422675,34.8,15.1,887.7,2.14,251.5,25.3,0.0,0.0,0.0
1769951939,337423236,33.8,15.1,888.1,2.1,251.4,25.5,0.0,0.0,0.0
1769951939,437408116,34.8,15.1,888.6,2.1,251.9,25.7,0.0,0.0,0.0
1769951939,537421189,34.3,15.1,887.8,2.07,251.7,26.0,0.0,0.0,0.0
1769951939,637399478,30.8,15.1,887.6,2.06,251.5,26.2,0.0,0.0,0.0
1769951939,737389222,37.5,15.1,887.9,2.05,251.5,26.4,0.0,0.0,0.0
1769951939,837463257,33.3,15.1,888.3,2.04,251.5,26.7,0.0,0.0,0.0
1769951939,937408808,32.8,15.1,888.4,2.05,251.6,26.9,0.0,0.0,0.0
1769951940,37422841,31.7,15.1,887.9,2.05,251.4,27.1,0.0,0.0,0.0
1769951940,137545483,37.7,15.1,888.3,2.07,251.3,27.4,0.0,0.0,0.0
1769951940,237394101,33.3,15.1,888.5,2.08,251.5,27.6,0.0,0.0,0.0
1769951940,337394500,31.3,15.1,889.0,2.08,251.3,27.9,0.0,0.0,0.0
1769951940,437397618,31.7,15.1,888.8,2.06,253.6,28.2,0.0,0.0,0.0
1769951940,537412769,30.2,15.1,889.5,2.01,253.1,28.5,0.0,0.0,0.0
1769951940,637403823,38.6,15.2,889.7,2.01,252.9,28.9,0.0,0.0,0.0
1769951940,737456863,33.3,15.1,886.7,2.0,252.8,29.3,0.0,0.0,0.0
1769951940,837407821,32.3,15.1,887.2,2.0,253.0,29.4,0.0,0.0,0.0
1769951940,937410235,36.8,15.1,887.9,1.99,252.8,29.3,0.0,0.0,0.0
1769951941,37407849,31.3,15.1,888.3,1.98,252.8,29.1,0.0,0.0,0.0
1769951941,137396533,32.4,15.1,888.5,1.95,255.5,29.0,0.0,0.0,0.0
1769951941,237395969,33.3,15.1,889.0,1.94,253.1,29.0,0.0,0.0,0.0
1769951941,337391981,30.8,15.1,888.2,1.88,253.8,29.0,0.0,0.0,0.0
1769951941,437393530,31.8,15.1,888.4,1.93,251.6,29.0,0.0,0.0,0.0
1769951941,537400806,32.4,15.1,888.8,1.98,251.4,29.0,0.0,0.0,0.0
1769951941,637408115,33.8,15.1,888.8,1.98,251.2,28.8,0.0,0.0,0.0
1769951941,737428640,38.0,15.1,889.0,1.99,251.2,28.6,0.0,0.0,0.0
1769951941,837407467,32.8,15.1,889.2,1.99,251.2,28.4,0.0,0.0,0.0
1769951941,937430648,27.4,15.1,889.6,1.96,251.2,28.3,0.0,0.0,0.0
1769951942,37402947,32.8,15.1,888.0,1.96,251.1,28.3,0.0,0.0,0.0
1769951942,137399885,33.3,15.1,888.0,1.97,251.4,28.3,0.0,0.0,0.0
1769951942,237446040,31.8,15.1,887.9,1.96,251.5,28.2,0.0,0.0,0.0
1769951942,337433730,32.8,15.1,888.6,1.96,251.5,27.9,0.0,0.0,0.0
1769951942,437438828,31.8,15.1,888.6,1.93,251.4,27.7,0.0,0.0,0.0
1769951942,537943492,31.8,15.1,888.5,1.93,251.4,27.6,0.0,0.0,0.0
1769951942,637411295,31.8,15.1,888.9,1.92,251.5,27.3,0.0,0.0,0.0
1769951942,737420362,34.3,15.1,888.2,1.94,251.3,27.0,0.0,0.0,0.0
1769951942,837421524,33.8,15.1,887.6,1.93,251.5,26.7,0.0,0.0,0.0
1769951942,937748551,33.8,15.1,888.0,1.94,252.4,26.4,0.0,0.0,0.0
1769951943,37452616,34.3,15.1,888.2,1.96,251.2,26.1,0.0,0.0,0.0
1769951943,137409135,35.3,15.1,888.5,1.97,251.6,26.0,0.0,0.0,0.0
1769951943,237492857,38.9,15.1,888.7,1.97,251.5,25.7,0.0,0.0,0.0
1769951943,337439743,29.7,15.1,889.1,1.96,252.0,25.4,0.0,0.0,0.0
1769951943,437514665,29.7,15.1,887.8,1.99,250.8,25.2,0.0,0.0,0.0
1769951943,537460527,33.3,15.1,888.0,1.98,251.1,24.9,0.0,0.0,0.0
1769951943,637431862,30.9,15.1,888.2,1.97,251.5,24.8,0.0,0.0,0.0
1769951943,737410173,33.3,15.1,888.2,1.94,251.4,24.5,0.0,0.0,0.0
1769951943,837404133,32.4,15.1,888.4,1.95,252.0,24.2,0.0,0.0,0.0
1769951943,937394605,33.3,15.1,888.6,1.98,251.7,24.0,0.0,0.0,0.0
1769951944,37411636,30.3,15.1,887.8,1.96,251.1,23.7,0.0,0.0,0.0
1769951944,137397017,32.8,15.1,888.2,1.96,251.2,23.4,0.0,0.0,0.0
1769951944,237407903,35.7,15.1,888.6,1.97,251.2,23.2,0.0,0.0,0.0
1769951944,337459110,32.8,15.1,888.2,1.98,251.5,23.0,0.0,0.0,0.0
1769951944,437413002,29.2,15.1,888.6,1.98,251.3,22.9,0.0,0.0,0.0
1769951944,537394447,30.8,15.1,889.0,1.96,251.1,22.7,0.0,0.0,0.0
1769951944,637406741,30.9,15.1,889.3,1.95,251.3,22.6,0.0,0.0,0.0
1769951944,737444092,32.9,15.2,889.7,1.95,251.6,22.4,0.0,0.0,0.0
1769951944,837413953,30.2,15.1,889.5,1.98,251.2,22.2,0.0,0.0,0.0
1769951944,937460456,32.9,15.1,889.2,2.02,251.1,21.8,0.0,0.0,0.0
1769951945,37420139,30.8,15.1,887.6,2.0,251.1,21.7,0.0,0.0,0.0
1769951945,137460688,35.3,15.1,888.1,2.01,251.1,21.5,0.0,0.0,0.0
1769951945,237389297,30.2,15.1,888.3,2.02,251.3,21.4,0.0,0.0,0.0
1769951945,337438838,35.3,15.1,888.7,2.05,251.4,21.3,0.0,0.0,0.0
1769951945,438383732,33.3,15.1,888.6,2.05,252.6,21.2,0.0,0.0,0.0
1769951945,537454781,38.8,15.1,888.6,2.06,252.9,21.1,0.0,0.0,0.0
1769951945,637415615,34.8,15.1,889.0,2.05,253.0,21.0,0.0,0.0,0.0
1769951945,737394338,30.2,15.1,888.4,2.05,253.4,21.0,0.0,0.0,0.0
1769951945,837415718,32.3,15.1,888.9,2.04,255.7,21.0,0.0,0.0,0.0
1769951945,937406985,35.7,15.1,889.3,2.03,253.8,21.0,0.0,0.0,0.0
1769951946,38122880,33.8,15.1,889.6,2.02,253.1,20.9,0.0,0.0,0.0
1769951946,138105344,37.5,15.2,889.8,2.05,252.2,20.8,0.0,0.0,0.0
1769951946,238351560,31.8,15.1,889.4,2.05,252.5,20.8,0.0,0.0,0.0
1769951946,337402543,29.0,15.2,889.8,2.03,253.0,20.8,0.0,0.0,0.0
1769951946,437410864,30.8,15.2,890.3,2.02,252.3,20.9,0.0,0.0,0.0
1769951946,537446418,30.8,15.2,890.5,1.97,252.6,21.0,0.0,0.0,0.0
1769951946,637414898,36.6,15.2,890.5,1.98,251.8,21.2,0.0,0.0,0.0
1769951946,738268843,31.3,15.1,889.0,1.97,251.2,21.2,0.0,0.0,0.0
1769951946,837425269,35.8,15.1,887.5,1.94,251.3,21.1,0.0,0.0,0.0
1769951946,937471543,37.1,15.1,888.0,1.96,251.3,21.2,0.0,0.0,0.0
1769951947,37418998,32.8,15.1,888.5,1.96,251.4,21.2,0.0,0.0,0.0
1769951947,137451670,34.8,15.1,887.8,1.98,251.8,21.2,0.0,0.0,0.0
1769951947,238251915,28.1,15.1,888.2,1.99,251.4,21.2,0.0,0.0,0.0
1769951947,337443828,30.6,15.1,888.8,1.98,251.5,21.2,0.0,0.0,0.0
1769951947,437412594,32.4,15.1,889.0,1.97,251.3,21.3,0.0,0.0,0.0
1769951947,538852377,32.4,15.1,887.3,2.01,250.3,21.2,0.0,0.0,0.0
1769951947,637418448,29.2,15.1,887.3,2.02,252.3,21.2,0.0,0.0,0.0
1769951947,737420366,31.8,15.1,887.4,2.0,251.5,21.2,0.0,0.0,0.0
1769951947,837442734,35.3,15.1,887.9,1.98,251.4,21.0,0.0,0.0,0.0
1769951947,937460077,35.8,15.1,888.3,2.02,252.0,20.9,0.0,0.0,0.0
1769951948,37421258,32.8,15.1,888.6,2.01,251.4,21.0,0.0,0.0,0.0
1769951948,137398886,30.8,15.1,888.4,2.02,251.4,21.0,0.0,0.0,0.0
1769951948,237402115,31.8,15.1,888.9,2.0,251.3,21.0,0.0,0.0,0.0
1769951948,337397504,33.3,15.1,889.6,2.03,251.8,20.9,0.0,0.0,0.0
1769951948,437409085,34.3,15.1,888.8,2.04,251.7,21.0,0.0,0.0,0.0
1769951948,537404185,30.3,15.1,889.2,2.06,251.3,21.0,0.0,0.0,0.0
1769951948,637390390,33.8,15.1,889.5,2.07,251.2,21.0,0.0,0.0,0.0
1769951948,737388690,31.3,15.1,889.4,2.07,251.2,21.2,0.0,0.0,0.0
1769951948,837382447,29.2,15.1,889.6,2.09,251.4,21.2,0.0,0.0,0.0
1769951948,937439021,33.8,15.1,889.1,2.06,251.1,21.2,0.0,0.0,0.0
1769951949,37389703,33.3,15.1,888.5,2.02,251.1,21.2,0.0,0.0,0.0
1769951949,137415363,29.0,15.1,888.6,2.05,250.4,21.1,0.0,0.0,0.0
1769951949,237410877,30.8,15.1,889.0,2.07,250.6,21.0,0.0,0.0,0.0
1769951949,337419000,30.3,15.1,888.3,2.04,254.7,21.0,0.0,0.0,0.0
1769951949,437385969,33.3,15.1,888.8,2.05,251.5,21.1,0.0,0.0,0.0
1769951949,537384140,30.3,15.1,889.2,2.03,251.8,21.1,0.0,0.0,0.0
1769951949,637427559,34.8,15.1,889.7,2.04,251.4,21.2,0.0,0.0,0.0
1769951949,737392897,31.3,15.1,889.6,2.03,251.4,21.2,0.0,0.0,0.0
1769951949,837383227,31.3,15.2,889.7,2.02,251.2,21.2,0.0,0.0,0.0
1769951949,937447287,36.4,15.2,890.2,2.02,251.0,21.1,0.0,0.0,0.0
1769951950,37434225,41.3,15.2,890.2,2.04,251.1,21.1,0.0,0.0,0.0
1769951950,137427913,33.3,15.2,889.8,2.01,251.0,21.1,0.0,0.0,0.0
1769951950,237434497,31.2,15.1,889.5,2.04,251.0,21.0,0.0,0.0,0.0
1769951950,337417721,35.3,15.1,887.8,2.06,251.4,21.0,0.0,0.0,0.0
1769951950,437420049,36.2,15.1,888.2,2.07,254.0,21.0,0.0,0.0,0.0
1769951950,537405193,32.8,15.1,888.2,2.06,253.6,21.0,0.0,0.0,0.0
1769951950,637438466,39.4,15.1,887.9,2.07,253.3,21.0,0.0,0.0,0.0
1769951950,737429338,31.3,15.1,888.1,2.07,253.3,21.1,0.0,0.0,0.0
1769951950,837451155,32.8,15.1,888.5,2.05,253.2,21.2,0.0,0.0,0.0
1769951950,937532493,37.3,15.1,886.5,2.05,252.5,21.1,0.0,0.0,0.0
1769951951,37447235,37.9,15.1,887.0,2.05,253.0,21.0,0.0,0.0,0.0
1769951951,137474841,29.5,15.1,887.4,2.05,253.0,20.9,0.0,0.0,0.0
