idx,stamp_ns,compute_ok,status,iters,control_flags,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,ref_vx0_fp,ref_kappa0_fp,total_call_ns,kernel_ns,wait_ns
23592,1778515611847444372,1,1,50,0,-47964,-1851569,-6931,14948,164364,3110,-145238,-25559,-1851569,196140,-35425,883429,765319,771029
23593,1778515611852393839,1,1,50,0,-47964,-1851569,-6735,14224,165091,3216,-146219,-25559,-1851569,196140,-35425,881869,764839,772509
23594,1778515611857455499,1,1,50,0,-47964,-1851569,-6790,14432,165833,3341,-147243,-25559,-1851569,197193,-34648,882138,765689,773499
23595,1778515611862597097,1,1,50,0,-3155,-1851569,-6495,14026,166663,3485,-148107,-25559,-1851569,198307,-34175,882179,764649,772999
23596,1778515611867631365,1,1,50,0,-3050,1851568,-6303,13279,167405,3645,-148483,-25454,-1851569,198307,-34175,879839,764179,771209
23597,1778515611872872643,1,1,50,0,-2642,-1851569,-6111,12501,168206,3845,-148323,-25046,1851568,198307,-34175,883648,765679,772699
23598,1778515611877463770,1,1,50,0,-2236,-1851569,-6170,12744,168933,4041,-146942,-24640,-1851569,199472,-33496,884479,766969,775819
23599,1778515611882448725,1,1,50,0,-1936,-1851569,-6211,12914,169912,4254,-145612,-24340,-1851569,200678,-32855,882579,765509,773169
23600,1778515611887431825,1,1,50,0,-46521,1851568,-6249,13077,170995,4465,-144171,-24116,-1851569,201917,-32265,880219,765019,772389
23601,1778515611892448332,1,1,50,0,-46415,1851568,-6316,13444,172123,4666,-143179,-24010,1851568,201917,-32265,882539,765529,774669
23602,1778515611897445800,1,1,50,0,-46361,-1851569,-6354,13598,173206,4858,-142831,-23956,1851568,203182,-31767,881019,764909,772549
23603,1778515611902394467,1,1,50,0,-46469,1851568,-6390,13740,174333,5039,-143205,-24064,-1851569,204469,-31251,883369,765929,774029
23604,1778515611907450687,1,1,50,0,-1623,1851568,-6184,13011,175402,5235,-144184,-24027,1851568,204469,-31251,881398,765259,772789
23605,1778515611912375610,1,1,50,0,-2755,1851568,-5878,12580,176633,5373,-146036,-25159,1851568,205774,-30683,883149,765759,775689
23606,1778515611917418070,1,1,50,0,-3155,1851568,-5684,11834,177968,5523,-147984,-25559,1851568,205774,-30683,883709,765569,773309
23607,1778515611922826551,1,1,50,0,-47964,-1851569,-5485,11024,179496,5727,-149709,-25559,1851568,205774,-30683,892128,765519,773768
23608,1778515611927350509,1,1,50,0,-3155,1851568,-5521,11170,180802,5925,-149734,-25559,-1851569,207092,-30183,881569,764599,773709
23609,1778515611932463337,1,1,50,0,-3155,1851568,-5533,11214,182152,6156,-149755,-25559,1851568,208419,-29752,881349,765439,772689
23610,1778515611937365412,1,1,50,0,-47964,1851568,-5551,11282,183754,6387,-148955,-25559,1851568,209752,-29208,881329,764709,773719
23611,1778515611942417024,1,1,50,0,-3155,1851568,-5566,12250,185267,6620,-148079,-25559,1851568,211093,-28720,882679,766409,774449
23612,1778515611947440316,1,1,50,0,-3155,1851568,-5363,11510,186751,6846,-147275,-25559,1851568,211093,-28720,881529,765159,772169
23613,1778515611952409431,1,1,50,0,-47964,-1851569,-5374,11549,188412,7067,-146897,-25559,1851568,212450,-28206,881089,765439,773239
23614,1778515611957449299,1,1,50,0,-3155,1851568,-5379,11566,190193,7297,-147309,-25559,-1851569,213818,-27645,882518,764839,774559
23615,1778515611962416399,1,1,50,0,-47964,-1851569,-5185,11201,192032,7542,-148321,-25559,1851568,215194,-27167,883449,766409,773349
23616,1778515611967426634,1,1,50,0,-2942,-1851569,-4791,9710,193991,7831,-149764,-25346,-1851569,213818,-27645,882509,764469,772459
23617,1778515611972137442,1,1,50,0,-2983,-1851569,-4622,8999,195845,8131,-151060,-25387,-1851569,213818,-27645,880509,764749,772869
23618,1778515611977435330,1,1,50,0,-47228,-1851569,-4798,9661,197551,8537,-152584,-24823,-1851569,216583,-26490,882489,764929,774829
23619,1778515611982429821,1,1,50,0,-2630,-1851569,-4796,9605,199406,8936,-153420,-25034,-1851569,217998,-25982,889209,766879,780349
23620,1778515611987430873,1,1,50,0,-1889,-1851569,-4608,8838,201305,9403,-153412,-24293,-1851569,217998,-25982,883089,765329,775079
23621,1778515611992394484,1,1,50,0,-47147,-1851569,-4785,9997,203011,9840,-153664,-24742,-1851569,219436,-25354,882398,764749,774969
23622,1778515611997428368,1,1,50,0,-47147,-1851569,-4777,9906,204717,10316,-153744,-24329,-1851569,220894,-24651,887289,765359,776229
23623,1778515612002441228,1,1,50,0,-47147,-1851569,-4765,9794,206556,10758,-154307,-24926,-1851569,222375,-23998,884509,766219,775359
23624,1778515612007856428,1,1,50,0,-1781,1851568,-4544,8955,208277,11301,-154932,-24185,-1851569,222375,-23998,882058,765199,772219
23625,1778515612012509828,1,1,50,0,-46932,1851568,-4395,8564,209716,11753,-155296,-24527,1851568,223896,-23154,881079,765699,772689
23626,1778515612017852835,1,1,50,0,-45701,1851568,-4013,7082,211378,12366,-156037,-23296,1851568,222375,-23998,880669,764459,772899
23627,1778515612022389337,1,1,50,0,-45745,1851568,-4023,7022,212758,12888,-156181,-23340,1851568,223896,-23154,882159,766569,773979
23628,1778515612027469238,1,1,50,0,402,1851568,-4006,6850,214375,13564,-156323,-22002,1851568,225454,-22513,884339,765839,774189
23629,1778515612032627411,1,1,50,0,-44675,1851568,-3983,6648,216318,14233,-156940,-22270,1851568,227044,-21643,884879,766449,775629
23630,1778515612037406828,1,1,50,0,1457,-1851569,-3812,5900,218395,14946,-156437,-20947,1851568,227044,-21643,881729,765819,773049
23631,1778515612042477033,1,1,50,0,997,-1851569,-3816,6636,220413,15662,-156900,-21407,-1851569,228670,-20714,885408,766599,776659
23632,1778515612047466436,1,1,50,0,-42906,-1851569,-3782,6414,222371,16432,-156890,-20501,-1851569,230346,-19877,882989,765569,774719
23633,1778515612052438047,1,1,50,0,-43615,1851568,-3742,6164,224151,17149,-157801,-21210,-1851569,232068,-19129,883899,765669,773809
23634,1778515612057456123,1,1,50,0,2481,1851568,-3553,5369,225620,17964,-158393,-19923,1851568,232068,-19129,880698,765499,773058
23635,1778515612062936028,1,1,50,0,1764,1851568,-3322,4398,227044,18802,-160213,-20640,1851568,233833,-18206,891529,764929,783859
23636,1778515612067335665,1,1,50,0,-41059,1851568,-3174,3696,228350,19604,-159559,-18654,1851568,233833,-18206,881849,765689,772119
23637,1778515612072459534,1,1,50,0,-41858,-1851569,-3133,3370,229967,20466,-159738,-19453,1851568,235638,-17365,883269,765499,774479
23638,1778515612078088401,1,1,50,0,4967,-1377458,-3072,2951,231910,21557,-158081,-17437,-1851569,237481,-16540,884899,767229,776259
23639,1778515612082517958,1,1,50,0,3969,1851568,-3045,2704,233824,22321,-156546,-18435,-1377458,239361,-15915,885509,766919,776759
23640,1778515612087960039,1,1,50,0,5974,-1851569,-2982,2291,236346,23377,-154635,-16430,1851568,241275,-15573,888739,769959,780149
23641,1778515612092448892,1,1,50,0,4768,-1851569,-2937,3129,237771,24130,-154068,-17636,-1851569,243214,-15372,887028,768739,779029
23642,1778515612097923357,1,1,50,0,-38721,1851568,-2745,2284,238379,25109,-154415,-16316,-1851569,243214,-15372,886629,769169,777579
23643,1778515612102412947,1,1,50,0,4979,1851568,-2711,1996,239313,25833,-156183,-17425,1851568,245140,-15048,890119,769829,780789
23644,1778515612107492431,1,1,50,0,6692,-1851569,-2656,1598,241034,26797,-157631,-15712,1851568,247054,-14883,896608,768169,778489
23645,1778515612112484299,1,1,50,0,5442,-1851569,-2475,480,242221,27675,-159840,-16962,-1851569,248957,-14746,881469,765219,773939
23646,1778515612117483238,1,1,50,0,-36957,-1851569,-2224,-717,243171,28733,-159674,-14552,-1851569,247054,-14883,884269,765169,775769
23647,1778515612122444609,1,1,50,0,6918,-1851569,-2196,-1111,244921,29710,-159662,-15486,-1851569,248957,-14746,881409,765399,773609
23648,1778515612127463741,1,1,50,0,9305,1851568,-2168,-1505,246909,30849,-157085,-13099,-1851569,250849,-14679,881029,764919,773799
23649,1778515612132433016,1,1,50,0,-36748,1851568,-2143,-1885,248749,31835,-155152,-14343,1851568,252714,-14621,882419,765399,773359
23650,1778515612137459028,1,1,50,0,-34437,-1851569,-2119,-2256,249802,32926,-151757,-12032,1851568,254555,-14399,879959,764439,771759
23651,1778515612142451952,1,1,50,0,8943,-1851569,-1937,-1712,250247,33817,-150618,-13461,-1851569,256372,-14287,880938,765288,770929
23652,1778515612147455211,1,1,50,0,-34284,-1851569,-1914,-2078,251731,34782,-149483,-11879,-1851569,258167,-14178,880509,765709,772759
23653,1778515612152845676,1,1,50,0,-34284,-1851569,-1884,-2509,253748,35691,-150298,-13372,-1851569,259923,-14009,887999,767669,776079
23654,1778515612157439170,1,1,50,0,-34284,-1851569,-1877,-2821,254861,36584,-149666,-11401,-1851569,261545,-13757,881388,764749,773118
23655,1778515612162447710,1,1,50,0,-35342,1851568,-1703,-3707,256567,37442,-150566,-12937,-1851569,263172,-13536,883889,765849,775619
23656,1778515612167463674,1,1,50,0,-32847,-1851569,-1483,-4827,259534,38499,-149796,-10442,1851568,261545,-13757,884449,766309,776039
23657,1778515612172439157,1,1,50,0,10888,-1851569,-1492,-5205,261700,39461,-149939,-11516,-1851569,263172,-13536,882469,765549,774319
23658,1778515612177462641,1,1,50,0,13435,1851568,-1500,-5583,261953,40572,-147513,-8969,-1851569,264803,-13290,879719,763659,771229
23659,1778515612182478317,1,1,50,0,12114,-1851569,-1509,-5955,263184,41612,-145337,-10290,1851568,266436,-13056,882239,765469,773269
23660,1778515612187452264,1,1,50,0,14543,-1851569,-1425,-6667,265409,42671,-143212,-7861,-1851569,266436,-13056,883919,765819,773769
23661,1778515612192456291,1,1,50,0,-31468,1851568,-1197,-6237,266255,43591,-142752,-9063,-1851569,268073,-12858,882578,765718,774469
23662,1778515612197451903,1,1,50,0,-29710,1851568,-1208,-6597,266507,44587,-141192,-7305,1851568,269712,-12542,881769,765919,773149
23663,1778515612202485211,1,1,50,0,13705,-1851569,-1219,-6969,267664,45452,-140777,-8699,1851568,271352,-12250,881689,764979,773029
23664,1778515612207422774,1,1,50,0,-29062,-1851569,-1233,-7324,269252,46418,-138763,-6657,-1851569,272994,-11937,882759,765239,774659
23665,1778515612212437202,1,1,50,0,-30555,1851568,-1150,-8168,269623,47234,-137751,-8150,-1851569,274636,-11713,881419,764949,772889
23666,1778515612217407533,1,1,50,0,-28062,-1851569,-996,-9156,269445,48152,-134411,-5657,1851568,272994,-11937,880209,764779,771369
23667,1778515612222426185,1,1,50,0,-29306,1851568,-1032,-9497,270379,48910,-131762,-6901,-1851569,274636,-11713,882109,764869,773859
23668,1778515612227426148,1,1,50,0,-26844,1851568,-1069,-9816,271447,49762,-126819,-4439,1851568,276280,-11421,882028,766409,774679
23669,1778515612232374111,1,1,50,0,16470,-1851569,-1109,-10120,272278,50388,-123353,-5934,1851568,277924,-11158,884969,766209,774079
23670,1778515612237424059,1,1,50,0,18868,1851568,-1073,-10720,274044,51116,-118911,-3536,-1851569,277924,-11158,881849,764449,774089
23671,1778515612242414647,1,1,50,0,-27362,-1851569,-943,-10303,276150,51655,-116700,-4957,1851568,279568,-10905,887488,769649,779889
23672,1778515612247425618,1,1,50,0,19320,1851568,-989,-10579,277011,52266,-113569,-3084,-1851569,281212,-10657,896829,768609,787549
23673,1778515612252405838,1,1,50,0,-27060,1851568,-1038,-10851,277901,52696,-112240,-4655,1851568,282857,-10364,890789,769979,781609
23674,1778515612257426666,1,1,50,0,19844,-1851569,-1168,-10856,280200,53256,-110189,-2560,1851568,286143,-9919,886149,769049,778439
23675,1778515612262433669,1,1,50,0,18059,1851568,-1395,-11533,282307,53666,-110612,-4345,-1851569,287785,-9693,886879,769439,779259
23676,1778515612267483617,1,1,50,0,20738,1851568,-1240,-12623,283464,54268,-109764,-1666,1851568,284500,-10070,887339,769149,778509
23677,1778515612272964131,1,1,50,0,19605,-1851569,-1381,-12693,285541,54832,-110476,-2799,1851568,287785,-9693,887109,768009,777579
23678,1778515612277455032,1,1,50,0,22131,1851568,-1455,-12926,287307,55463,-110094,-273,-1851569,289426,-9440,879918,763429,770669
23679,1778515612282503892,1,1,50,0,-24007,-1851569,-1598,-12978,287811,56063,-109712,-1602,1851568,292702,-9099,881789,765749,771939
23680,1778515612288071031,1,1,50,0,-21738,117052,-1610,-13566,288152,56865,-105704,667,-1851569,292702,-9099,884279,764889,775139
23681,1778515612292449163,1,1,50,0,-23071,1851568,-1382,-13644,288494,57322,-103104,-666,117052,294336,-8849,903518,782929,778118
23682,1778515612297464935,1,1,50,0,23777,-1851569,-1466,-13901,288404,57905,-98256,1373,1851568,295967,-8814,887809,767779,779149
23683,1778515612302457218,1,1,50,0,22146,1851568,-1554,-14140,288419,58251,-95065,-258,-1851569,297595,-8649,882939,766459,775039
23684,1778515612307454718,1,1,50,0,22146,1851568,-1644,-14359,289369,58665,-90423,1853,1851568,299219,-8443,888279,769699,777329
23685,1778515612312442585,1,1,50,0,22146,1851568,-1738,-14567,290808,58864,-87065,85,1851568,300838,-8361,884949,767969,776559
23686,1778515612317471253,1,1,50,0,-20113,-1851569,-1776,-14979,291950,59141,-81917,2292,1851568,300838,-8361,882799,765759,773619
23687,1778515612322396208,1,1,50,0,-21796,1851568,-1654,-14725,292647,59187,-78987,609,-1851569,302453,-8280,886309,765899,776459
23688,1778515612327457100,1,1,50,0,-19977,1851568,-1758,-14887,294087,59304,-76126,2428,1851568,304062,-8160,884978,767089,777109
23689,1778515612332442311,1,1,50,0,23069,1851568,-1864,-15052,296060,59258,-76483,665,1851568,305665,-8198,886559,767429,777799
23690,1778515612337855400,1,1,50,0,25196,-1851569,-1980,-15243,297647,59390,-75998,2792,1851568,307262,-8026,884549,765769,776019
23691,1778515612342884068,1,1,50,0,-21352,1851568,-2269,-15888,299279,59401,-77990,1053,-1851569,308852,-7916,884098,764639,776749
23692,1778515612347468378,1,1,50,0,26224,-1851569,-2339,-16248,301252,59642,-78393,3820,1851568,308852,-7916,886939,766549,777729
23693,1778515612352462582,1,1,50,0,24732,-1851569,-2472,-16431,302736,59826,-78841,2328,-1851569,310434,-8007,886509,768319,777699
23694,1778515612357465393,1,1,50,0,-17443,1851568,-2609,-16599,303596,60199,-76199,4962,-1851569,312010,-7955,879989,764289,771619
23695,1778515612362467309,1,1,50,0,-19115,1851568,-2749,-16755,304649,60401,-73821,3290,1851568,313577,-7846,883319,765039,774219
23696,1778515612367502889,1,1,50,0,28160,1851568,-2974,-16937,305614,60715,-68474,5756,1851568,316691,-7823,883839,766759,774229
23697,1778515612372957226,1,1,50,0,26325,1851568,-3137,-17078,306370,60783,-63964,3921,1851568,318236,-7876,883939,766499,775719
23698,1778515612377434751,1,1,50,0,28652,1851568,-3283,-17128,307246,60886,-58235,6248,1851568,319774,-7827,882068,765069,773579
23699,1778515612382465019,1,1,50,0,-18151,1851568,-3497,-16980,307898,60735,-53682,4254,1851568,322830,-7762,882539,765419,773169
23700,1778515612387536536,1,1,50,0,-16182,-1851569,-3831,-17084,308210,60611,-48588,6223,1851568,324347,-7933,884129,766879,776449
23701,1778515612392961912,1,1,50,0,-18131,-1851569,-3950,-17335,308729,60214,-46200,4274,-1851569,324347,-7933,882278,765679,774248
23702,1778515612397964372,1,1,50,0,28848,-1851569,-4115,-17341,309278,59951,-43601,6444,-1851569,325857,-7849,883129,765619,774809
23703,1778515612402692556,1,1,50,0,-17871,-1851569,-4275,-17337,310005,59537,-43590,4534,-1851569,327360,-7807,882579,764449,774969
23704,1778515612407513702,1,1,50,0,-15736,-1851569,-4489,-17123,311073,59271,-42329,6669,-1851569,330346,-7780,884009,767189,776499
23705,1778515612412510945,1,1,50,0,27017,1851568,-4658,-17130,312023,58846,-42645,4613,-1851569,331825,-7916,886929,765839,776719
23706,1778515612417517117,1,1,50,0,29141,1851568,-4830,-17126,312527,58585,-41188,6737,1851568,333291,-7890,882279,765389,774339
23707,1778515612422468152,1,1,50,0,27188,1851568,-4853,-17026,313239,58178,-41280,4784,1851568,334743,-7736,882209,765319,773989
23708,1778515612427455635,1,1,50,0,-15686,-1851569,-5093,-16811,313981,57915,-39747,6719,1851568,337609,-7873,884438,766509,775829
23709,1778515612432467983,1,1,50,0,-17678,-1851569,-5275,-16800,314664,57495,-39609,4727,-1851569,339024,-7816,890809,772129,782489
23710,1778515612437387721,1,1,50,0,29054,-1851569,-5457,-16776,315747,57225,-37730,6650,-1851569,340427,-7747,884889,766679,775719
23711,1778515612442474246,1,1,50,0,27236,-1851569,-5913,-17180,316933,56795,-37020,4832,-1851569,341820,-7715,882439,764759,774149
23712,1778515612447439297,1,1,50,0,29503,-1851569,-6002,-17557,317838,56526,-34369,7099,-1851569,340427,-7747,883959,766759,775569
23713,1778515612452481437,1,1,50,0,-16695,1851568,-6203,-17515,318714,56108,-32528,5710,-1851569,341820,-7715,882039,764149,774259
23714,1778515612457383928,1,1,50,0,-14720,-1851569,-6448,-17247,319619,55804,-29040,7685,1851568,344577,-7691,1035238,906009,919728
23715,1778515612462863417,1,1,50,0,28378,1851568,-6662,-17183,320479,55260,-26106,5974,-1851569,345942,-7573,888159,768149,777889
23716,1778515612467480816,1,1,50,0,28378,1851568,-6849,-17085,321473,54864,-22588,7737,1851568,347299,-7488,888479,769629,777869
23717,1778515612472453131,1,1,50,0,28448,-1851569,-7038,-17150,322734,54256,-20303,6044,1851568,348650,-7471,897418,775979,789188
23718,1778515612477468711,1,1,50,0,30217,1851568,-7295,-16837,323565,53727,-17158,7813,-1851569,351336,-7306,887229,770489,777129
23719,1778515612482458434,1,1,50,0,-16464,1851568,-7499,-16721,323965,53014,-15989,5941,1851568,352673,-7240,885919,769849,777449
23720,1778515612487470782,1,1,50,0,-14823,-1851569,-7703,-16598,324336,52400,-13823,7582,1851568,354008,-7147,887059,772059,779849
23721,1778515612492464218,1,1,50,0,28246,1851568,-8174,-16424,324589,51637,-13337,5842,-1851569,356672,-6955,886809,770049,777129
23722,1778515612497445429,1,1,50,0,29810,-1851569,-8330,-16481,324767,50990,-11513,7406,1851568,356672,-6955,884769,766679,775769
23723,1778515612502464209,1,1,50,0,-16480,1851568,-8536,-16345,325345,50215,-10589,5925,-1851569,358004,-6738,880869,763889,771359
23724,1778515612507453100,1,1,50,0,29833,-1851569,-8782,-16026,326072,49546,-8356,7429,1851568,360673,-6478,885918,767449,777369
23725,1778515612512441256,1,1,50,0,28146,1851568,-8981,-15891,326428,48730,-7336,5742,-1851569,362011,-6490,882239,764659,774269
23726,1778515612517477988,1,1,50,0,-15234,1851568,-9182,-15740,326814,48000,-4603,7171,1851568,363351,-6341,898979,766439,776219
23727,1778515612522878052,1,1,50,0,27955,-1851569,-9518,-15821,327541,47052,-2446,5551,1851568,364694,-6202,887568,766059,779309
23728,1778515612527484859,1,1,50,0,-15289,1851568,-9753,-15487,328134,46316,669,7116,-1851569,367386,-6086,885479,767389,776569
23729,1778515612532486422,1,1,50,0,-17032,-1851569,-9958,-15313,328921,45344,2801,5373,1851568,368730,-6201,883009,765689,775109
23730,1778515612537509906,1,1,50,0,-15654,1851568,-10164,-15118,329751,44436,5719,6751,-1851569,370066,-6152,884459,765659,776999
23731,1778515612542548302,1,1,50,0,-17295,1851568,-10875,-14813,330374,43368,6759,5110,1851568,372554,-6176,883609,766239,774009
23732,1778515612547493609,1,1,50,0,-16016,-1851569,-11037,-14772,330805,42409,8345,6389,1851568,372554,-6176,887239,768599,777249
23733,1778515612552834569,1,1,50,0,-17404,-1851569,-11253,-14563,331250,41260,8672,5001,-1851569,373779,-6327,878219,762539,770089
23734,1778515612557419519,1,1,50,0,28625,1851568,-11485,-14183,331487,40371,9495,6221,-1851569,376204,-6405,881218,764299,772749
23735,1778515612562407611,1,1,50,0,-17750,-1851569,-11689,-13964,332155,39305,9393,4655,1851568,377404,-6350,883839,766549,773939
23736,1778515612567428791,1,1,50,0,-16535,1851568,-11893,-13744,333342,38349,10359,5870,-1851569,378595,-6446,882759,766849,774799
23737,1778515612572427826,1,1,50,0,26792,1851568,-12384,-13639,333920,37302,10190,4388,1851568,380954,-6587,881598,765719,772568
23738,1778515612577429998,1,1,50,0,28107,1851568,-12596,-13407,334202,36375,11217,5703,1851568,382121,-6602,932629,766559,824179
23739,1778515612582416713,1,1,50,0,-18128,-1851569,-12805,-13176,334825,35358,11320,4277,1851568,383280,-6612,886889,767639,772739
23740,1778515612587388005,1,1,50,0,27557,-1851569,-13059,-12763,335330,34428,12482,5153,-1851569,385573,-6697,884379,768219,774849
23741,1778515612592831941,1,1,50,0,-18477,-1851569,-13766,-12495,335849,33317,12999,3928,-1851569,386708,-6636,885479,765289,774869
23742,1778515612597866625,1,1,50,0,27402,1851568,-13926,-12424,336591,32379,14256,4998,-1851569,386708,-6636,936249,766259,828359
23743,1778515612602467960,1,1,50,0,-18512,-1851569,-14157,-12003,337140,31450,14410,3893,1851568,388952,-6681,887899,767699,774229
23744,1778515612607470356,1,1,50,0,-17647,1851568,-14354,-11747,337599,30519,15326,4758,-1851569,390061,-6689,888479,769689,777299
