idx,stamp_ns,compute_ok,status,iters,control_flags,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,ref_vx0_fp,ref_kappa0_fp,total_call_ns,kernel_ns,wait_ns
21668,1778515602227329723,1,337926,4294951173,8,-12343,-15633,-12343,-15633,337926,44935,29992,8054,-16123,378595,-6446,176100,56910,66180
21669,1778515602232392536,1,338608,4294951663,8,-12836,-15388,-12836,-15388,338608,43294,32535,6086,-15633,379778,-6528,177490,56790,67080
21670,1778515602237334323,1,339142,4294951908,8,-13111,-14862,-13111,-14862,339142,41751,35718,7307,-15388,382121,-6602,175330,56990,66000
21671,1778515602242336687,1,339958,4294952434,8,-13341,-14503,-13341,-14503,339958,40018,36903,5351,-14862,383280,-6612,179770,58410,70810
21672,1778515602247319019,1,340715,4294952793,8,-13569,-14133,-13569,-14133,340715,38380,38577,6441,-14503,384431,-6573,178120,56760,66380
21673,1778515602252389480,1,341323,4294953163,8,-14374,-13358,-14374,-13358,341323,36598,38626,4716,-14133,386708,-6636,176120,56440,66470
21674,1778515602257460197,1,341783,4294953938,8,-14549,-13159,-14549,-13159,341783,34921,39289,5569,-13358,386708,-6636,174490,56230,65650
21675,1778515602262339391,1,342258,4294954137,8,-14760,-12794,-14760,-12794,342258,33243,38651,4160,-13159,387834,-6705,179830,57430,67990
21676,1778515602267344507,1,343074,4294954502,8,-15016,-12243,-15016,-12243,343074,31643,38631,5044,-12794,390061,-6689,177170,56450,68390
21677,1778515602272326359,1,343875,4294955053,8,-15226,-11880,-15226,-11880,343875,29996,37326,3557,-12243,391162,-6714,177890,57770,68410
21678,1778515602277343635,1,344290,4294955416,8,-15477,-11337,-15477,-11337,344290,28476,37065,4457,-11880,393338,-6761,178300,57130,66880
21679,1778515602282354383,1,344735,4294955959,8,-16113,-11455,-16113,-11455,344735,26903,36592,2904,-11337,394412,-6707,176370,57010,67160
21680,1778515602287857169,1,345373,4294955841,8,-16346,-11063,-16346,-11063,345373,25341,38266,4343,-11455,395478,-6621,177320,56650,68020
21681,1778515602292275814,1,345774,4294956233,8,-16581,-10536,-16581,-10536,345774,23999,39181,2900,-11063,397580,-6649,178860,56910,68860
21682,1778515602297392132,1,346293,4294956760,8,-16791,-10150,-16791,-10150,346293,22520,40656,3832,-10536,398618,-6650,176880,57070,67100
21683,1778515602302421024,1,347109,4294957146,8,-17385,-9468,-17385,-9468,347109,20972,40580,2433,-10150,399647,-6722,180120,59160,69910
21684,1778515602307477949,1,348177,4294957828,8,-17538,-9262,-17538,-9262,348177,19505,40717,3132,-9468,399647,-6722,176240,57060,66700
21685,1778515602312277878,1,349245,4294958034,8,-17801,-8535,-17801,-8535,349245,18070,39691,1960,-9262,402680,-6591,179120,57750,67930
21686,1778515602317378900,1,350195,4294958761,8,-17986,-8164,-17986,-8164,350195,16639,38764,2370,-8535,403673,-6673,175010,56380,66120
21687,1778515602322277646,1,351159,4294959132,8,-18204,-7630,-18204,-7630,351159,15252,36859,1241,-8164,405632,-6640,177870,57770,67830
21688,1778515602327286699,1,352658,4294959666,8,-18378,-7277,-18378,-7277,352658,13941,35054,1571,-7630,406599,-6591,176500,56900,66590
21689,1778515602332343815,1,354289,4294960019,8,-18784,-7284,-18784,-7284,354289,12638,32592,637,-7277,408503,-6563,177840,58730,67800
21690,1778515602336963327,1,355239,4294960012,8,-18957,-6965,-18957,-6965,355239,11588,31055,1408,-7284,409441,-6552,175220,56530,64810
21691,1778515602342332031,1,356159,4294960331,8,-19145,-6636,-19145,-6636,356159,10381,29026,574,-6965,410370,-6596,178170,56580,68370
21692,1778515602347394044,1,357168,4294960660,8,-19366,-6143,-19366,-6143,357168,9383,28105,1341,-6636,412197,-6550,175150,56140,66360
21693,1778515602352390360,1,357924,4294961153,8,-19806,-5453,-19806,-5453,357924,8376,26559,255,-6143,413095,-6539,176340,56910,66270
21694,1778515602357356467,1,358770,4294961843,8,-19958,-5153,-19958,-5153,358770,7470,25533,684,-5453,413983,-6565,179490,56740,69680
21695,1778515602362340559,1,359823,4294962143,8,-20107,-4859,-20107,-4859,359823,6544,23630,-346,-5153,414861,-6509,178240,58220,67160
21696,1778515602367354923,1,360773,4294962437,8,-20295,-4400,-20295,-4400,360773,5721,22099,143,-4859,416585,-6571,176590,57060,66480
21697,1778515602372338727,1,361589,4294962896,8,-20432,-4131,-20432,-4131,361589,4894,19220,-929,-4400,417431,-6629,178100,56440,67200
21698,1778515602377329859,1,362419,4294963165,8,-20566,-3870,-20566,-3870,362419,4205,16421,-357,-4131,418267,-6497,176960,56620,66770
21699,1778515602382366848,1,363621,4294963426,8,-20932,-3610,-20932,-3610,363621,3549,12598,-1209,-3870,419905,-6667,177480,56380,68210
21700,1778515602387328187,1,365045,4294963686,8,-21065,-3385,-21065,-3385,365045,3069,9534,-552,-3610,420708,-6677,175840,57040,65390
21701,1778515602392252278,1,366099,4294963911,8,-21242,-2999,-21242,-2999,366099,2639,6209,-1308,-3385,422281,-6673,177081,57780,68420
21702,1778515602397281491,1,366915,4294964297,8,-21363,-2807,-21363,-2807,366915,2345,3607,-739,-2999,423048,-6838,175140,56510,66430
21703,1778515602402323247,1,367953,4294964489,8,-21645,-2402,-21645,-2402,367953,2078,569,-1527,-2807,423799,-6703,176110,56200,66920
21704,1778515602407323275,1,369155,4294964894,8,-21703,-2411,-21703,-2411,369155,1941,-1767,-1029,-2402,423799,-6703,175110,56920,64650
21705,1778515602412321415,1,370445,4294964885,8,-21804,-2256,-21804,-2256,370445,1835,-4380,-1605,-2411,424531,-6895,178530,58650,67300
21706,1778515602417325411,1,371751,4294965040,8,-21948,-1920,-21948,-1920,371751,1844,-6440,-1066,-2256,425947,-6880,178540,59700,68600
21707,1778515602422305279,1,373027,4294965376,8,-22037,-1786,-22037,-1786,373027,1868,-9195,-1748,-1920,426630,-7045,180730,61460,70780
21708,1778515602427306747,1,374229,4294965510,8,-22123,-1653,-22123,-1653,374229,2004,-11675,-1253,-1786,427297,-6923,184050,59980,71620
21709,1778515602432333399,1,375401,4294965643,8,-22376,-1362,-22376,-1362,375401,2171,-14613,-1857,-1653,428585,-7091,178790,58560,68810
21710,1778515602437303731,1,376929,4294965934,8,-22455,-1260,-22455,-1260,376929,2448,-17188,-1405,-1362,429206,-7119,179640,59810,69410
21711,1778515602442254958,1,378635,4294966036,8,-22581,-983,-22581,-983,378635,2758,-20239,-1950,-1260,430406,-7120,178540,59210,68930
21712,1778515602447250826,1,379673,4294966313,8,-22648,-904,-22648,-904,379673,3179,-22818,-1592,-983,430985,-6938,178370,59500,68540
21713,1778515602452285447,1,380504,4294966392,8,-22945,-529,-22945,-529,380504,3641,-25384,-2025,-904,432104,-7034,181750,60780,70860
21714,1778515602457293187,1,381646,4294966767,8,-22893,-854,-22893,-854,381646,4181,-27542,-1825,-529,431551,-7034,177870,59270,68730
21715,1778515602462308991,1,382804,4294966442,8,-22987,-628,-22987,-628,382804,4772,-29634,-1875,-854,432644,-7020,179690,58340,70450
21716,1778515602467320443,1,384005,4294966668,8,-23026,-599,-23026,-599,384005,5419,-31624,-1773,-628,433172,-6947,178540,58750,68450
21717,1778515602472315351,1,385148,4294966697,8,-23105,-400,-23105,-400,385148,6110,-33870,-1792,-599,434191,-7007,177970,58240,68890
21718,1778515602477326931,1,386245,4294966896,8,-23130,-395,-23130,-395,386245,6855,-36470,-1822,-400,434683,-6944,182170,59940,70930
21719,1778515602482321103,1,387417,4294966901,8,-23205,-229,-23205,-229,387417,7662,-39314,-1802,-395,435163,-6965,181180,60180,70690
21720,1778515602487324459,1,388871,4294967067,8,-23271,-69,-23271,-69,388871,8535,-42041,-1891,-229,436092,-6942,176640,58740,67620
21721,1778515602492286727,1,390637,4294967227,8,-23279,-105,-23279,-105,390637,9466,-44355,-1917,-69,436542,-6997,178101,58701,68430
21722,1778515602497310339,1,392239,4294967191,8,-23332,35,-23332,35,392239,10464,-46172,-1906,-105,437411,-7004,180490,59690,70280
21723,1778515602502325887,1,393456,35,8,-23609,377,-23609,377,393456,11493,-47639,-1966,35,438244,-7011,178860,58820,68690
21724,1778515602507315323,1,394835,377,8,-23487,-53,-23487,-53,394835,12530,-48948,-2160,377,437832,-6962,177910,58930,67770
21725,1778515602511970643,1,396467,4294967243,8,-23525,87,-23525,87,396467,13534,-49834,-1892,-53,438647,-7035,182490,60020,72140
21726,1778515602517311315,1,398099,87,8,-23497,3,-23497,3,398099,14676,-50780,-2216,87,439043,-7067,181980,58790,73220
21727,1778515602522329775,1,399494,3,8,-23517,120,-23517,120,399494,15766,-51592,-2082,3,439811,-7124,178290,58180,68910
21728,1778515602527309291,1,400502,120,8,-23434,-144,-23434,-144,400502,16811,-53105,-2719,120,439811,-7124,178430,57480,68100
21729,1778515602532296295,1,401422,4294967152,8,-23785,578,-23785,578,401422,17898,-54421,-2497,-144,440551,-7180,175560,56940,65820
21730,1778515602537324227,1,402505,578,8,-23734,487,-23734,487,402505,18936,-56365,-3689,578,440911,-7137,175840,57320,65930
21731,1778515602542307775,1,403781,487,8,-23738,582,-23738,582,403781,20030,-57451,-3366,487,441606,-7205,178770,58350,68030
21732,1778515602547298875,1,404968,582,8,-23737,673,-23737,673,404968,21070,-58658,-4417,582,442237,-7319,176790,56550,65890
21733,1778515602552294327,1,405547,673,8,-23755,710,-23755,710,405547,22152,-58825,-4066,673,442526,-7353,176030,56140,66560
21734,1778515602557310451,1,406036,710,8,-23514,27,-23514,27,406036,23148,-59188,-5175,710,441930,-7247,175220,56660,66400
21735,1778515602562301807,1,406852,27,8,-23492,122,-23492,122,406852,24198,-58341,-4183,27,442526,-7353,178490,56620,68040
21736,1778515602567297867,1,407698,122,8,-23415,29,-23415,29,407698,25135,-58175,-5207,122,442798,-7254,176730,56940,67700
21737,1778515602572307559,1,408365,29,8,-23381,129,-23381,129,408365,26122,-57334,-4157,29,443289,-7429,177170,57720,67900
21738,1778515602577318787,1,408810,129,8,-23293,36,-23293,36,408810,26969,-57863,-5564,129,443508,-7435,178000,57150,68320
21739,1778515602582294271,1,409419,36,8,-23178,521,-23178,521,409419,27879,-57837,-4544,36,443710,-7334,175670,56060,66320
21740,1778515602587291291,1,410220,521,8,-23129,617,-23129,617,410220,28654,-59147,-6387,521,444062,-7480,180110,57390,68540
21741,1778515602592304311,1,411125,617,8,-23078,721,-23078,721,411125,29522,-59131,-5465,617,444347,-7391,226411,56361,116610
21742,1778515602597247890,1,411585,721,8,-22964,621,-22964,621,411585,30253,-59727,-7122,721,444464,-7491,177480,57590,67450
21743,1778515602602309711,1,411867,621,8,-22955,875,-22955,875,411867,31069,-58948,-6174,621,444649,-7472,178710,58600,69050
21744,1778515602607309067,1,412282,875,8,-22722,380,-22722,380,412282,31728,-58879,-7796,875,444564,-7504,176160,56910,66020
21745,1778515602612295495,1,412682,380,8,-22647,493,-22647,493,412682,32453,-57577,-6531,380,444717,-7478,180990,56900,71430
21746,1778515602617308611,1,413128,493,8,-22517,404,-22517,404,413128,33032,-57547,-7994,493,444768,-7510,175730,57080,66430
21747,1778515602622858918,1,413543,404,8,-22412,486,-22412,486,413543,33742,-57459,-6857,404,444823,-7445,176710,56330,66390
21748,1778515602627261947,1,413765,486,8,-22344,627,-22344,627,413765,34212,-58112,-8214,486,444811,-7530,176790,56720,67620
21749,1778515602632323319,1,414047,627,8,-22245,965,-22245,965,414047,34826,-59102,-7288,627,444781,-7425,178560,58420,69280
21750,1778515602637293779,1,414448,965,8,-22152,1059,-22152,1059,414448,35347,-60989,-8867,965,444669,-7389,175720,56590,64760
21751,1778515602642261231,1,414997,1059,8,-21998,949,-21998,949,414997,35979,-61633,-7941,1059,444588,-7424,175980,56220,66440
21752,1778515602647318859,1,415175,949,8,-21893,1027,-21893,1027,415175,36545,-62805,-9244,949,444376,-7373,175060,56590,65780
21753,1778515602652309991,1,415027,1027,8,-21627,1087,-21627,1087,415027,37185,-62697,-8365,1027,444098,-7344,177090,56910,67040
21754,1778515602657300771,1,414952,1087,8,-21360,578,-21360,578,414952,37720,-63243,-9686,1087,444245,-7302,176750,56380,67500
21755,1778515602662316063,1,415130,578,8,-21245,654,-21245,654,415130,38346,-62575,-8453,578,443934,-7311,179710,58490,69610
21756,1778515602667323643,1,415249,654,8,-21078,535,-21078,535,415249,38857,-62789,-9670,654,443754,-7228,184750,66030,66390
21757,1778515602672324695,1,415160,535,8,-20955,605,-20955,605,415160,39435,-62516,-8548,535,443347,-7239,177430,57030,67380
21758,1778515602677294867,1,415101,605,8,-20831,671,-20831,671,415101,39907,-63892,-9806,605,442882,-7061,177840,56860,68520
21759,1778515602682367376,1,415219,671,8,-20534,691,-20534,691,415219,40487,-65071,-8839,671,442628,-7098,178560,57110,68490
21760,1778515602687252363,1,415338,691,8,-20407,743,-20407,743,415338,40993,-66996,-10070,691,442081,-6864,176640,56570,65810
21761,1778515602692319399,1,415457,743,8,-20265,765,-20265,765,415457,41632,-67899,-9124,743,441487,-6846,178941,58361,69160
21762,1778515602697355044,1,415531,765,8,-20078,602,-20078,602,415531,42210,-69097,-10233,765,441174,-6747,175820,56760,66500
21763,1778515602702255775,1,415234,602,8,-19747,548,-19747,548,415234,42863,-69094,-9180,602,440520,-6686,175460,56220,66160
21764,1778515602707284571,1,414848,548,8,-19553,375,-19553,375,414848,43444,-69983,-10276,548,440180,-6662,174920,56660,64200
21765,1778515602712332152,1,414626,375,8,-19396,378,-19396,378,414626,44111,-69956,-9210,375,439487,-6679,178430,56660,68820
21766,1778515602717322451,1,414611,378,8,-19202,203,-19202,203,414611,44684,-70752,-10297,378,439140,-6676,175590,56550,66350
21767,1778515602722332592,1,414374,203,8,-19044,204,-19044,204,414374,45340,-70927,-9228,203,438447,-6639,177870,58160,67780
21768,1778515602727494157,1,413855,204,8,-18918,359,-18918,359,413855,45936,-72624,-10217,204,437411,-6715,176590,56800,67460
21769,1778515602732412553,1,413513,359,8,-18387,103,-18387,103,413513,46596,-74154,-9371,359,436724,-6733,179020,57000,67490
21770,1778515602737315363,1,413231,103,8,-18196,-94,-18196,-94,413231,47243,-76613,-10040,103,436382,-6681,175100,56400,66160
21771,1778515602742311775,1,412905,4294967202,8,-18040,-130,-18040,-130,412905,48031,-78018,-8992,-94,435705,-6736,188630,68830,66570
21772,1778515602747327996,1,412534,4294967166,8,-17883,-170,-17883,-170,412534,48807,-79158,-9604,-130,435035,-6709,178920,56820,67530
21773,1778515602752334136,1,412089,4294967126,8,-17535,-436,-17535,-436,412089,49656,-78850,-8684,-170,434703,-6668,178620,58250,68770
21774,1778515602757340948,1,411555,4294966860,8,-17409,-292,-17409,-292,411555,50452,-78430,-9004,-436,433723,-6711,176270,57130,66680
21775,1778515602762311951,1,410620,4294967004,8,-17207,-498,-17207,-498,410620,51240,-77384,-8415,-292,433402,-6723,178850,56490,68740
21776,1778515602767366092,1,408959,4294966798,8,-17039,-524,-17039,-524,408959,51975,-76617,-8442,-498,432465,-6708,176040,56800,66300
21777,1778515602772299143,1,406452,4294966772,8,-16877,-540,-16877,-540,406452,52657,-76002,-8030,-524,430910,-6806,176870,56960,67120
21778,1778515602777308739,1,406452,4294966756,8,-16713,-561,-16713,-561,406452,52657,-76002,-8388,-540,429367,-7026,177440,56620,66080
21779,1778515602782330368,1,400221,4294966735,8,-16675,-522,-16675,-522,400221,53840,-78177,-8540,-561,427856,-7154,179670,60320,68960
21780,1778515602787360604,1,398114,4294966774,8,-16468,-736,-16468,-736,398114,54365,-80970,-9617,-522,427127,-7166,175890,57400,66460
21781,1778515602792426041,1,398782,4294966560,8,-16306,-776,-16306,-776,398782,54927,-83958,-10354,-736,425748,-7443,176901,56520,66810
21782,1778515602797347348,1,400057,4294966520,8,-16157,-805,-16157,-805,400057,55477,-86827,-11730,-776,424483,-7633,176730,56340,67430
21783,1778515602802458929,1,401823,4294966491,8,-15982,-952,-15982,-952,401823,56108,-89189,-12278,-805,423898,-7849,176860,56810,66460
21784,1778515602807429165,1,404345,4294966344,8,-15826,-985,-15826,-985,404345,56758,-90795,-13024,-952,422838,-7911,176510,57120,66620
21785,1778515602812371880,1,407327,4294966311,8,-15623,-1228,-15623,-1228,407327,57467,-91537,-13056,-985,422357,-8057,180120,57970,70580
21786,1778515602817942507,1,408276,4294966068,8,-15438,-1316,-15438,-1316,408276,58274,-92631,-13215,-1228,421516,-8244,185830,57530,67250
21787,1778515602822417281,1,406911,4294965980,8,-15312,-1288,-15312,-1288,406911,58952,-91784,-12742,-1316,420822,-8340,177120,56490,67410
21788,1778515602827862402,1,405532,4294966008,8,-15137,-1351,-15137,-1351,405532,59711,-93223,-12811,-1288,420313,-8365,176650,57180,67060
21789,1778515602832290711,1,404938,4294965945,8,-15096,-1101,-15096,-1101,404938,60375,-93641,-12329,-1351,419972,-8478,177800,58220,66550
21790,1778515602837278707,1,404686,4294966195,8,-14887,-1356,-14887,-1356,404686,61086,-95982,-12860,-1101,419947,-8507,176090,56800,66450
21791,1778515602842279823,1,404983,4294965940,8,-14735,-1392,-14735,-1392,404983,61894,-97918,-12293,-1356,419896,-8551,177570,57700,68230
21792,1778515602847336236,1,405695,4294965904,8,-14523,-1669,-14523,-1669,405695,62720,-99723,-12963,-1392,419871,-8491,177590,57340,67030
21793,1778515602852345416,1,406615,4294965627,8,-14086,-1828,-14086,-1828,406615,63636,-99535,-12174,-1669,419820,-8522,176830,56460,66400
21794,1778515602857346404,1,406808,4294965468,8,-13876,-2095,-13876,-2095,406808,64483,-98543,-12858,-1828,419795,-8527,177820,56580,68880
21795,1778515602862346432,1,406095,4294965201,8,-13716,-2124,-13716,-2124,406095,65336,-96000,-11863,-2095,419667,-8391,180370,57150,70330
21796,1778515602867290555,1,405517,4294965172,8,-13509,-2360,-13509,-2360,405517,66020,-93364,-12764,-2124,419482,-8362,180580,57050,71020
21797,1778515602872291415,1,405294,4294964936,8,-13347,-2366,-13347,-2366,405294,66672,-90031,-11800,-2360,418955,-8304,180810,58520,70590
21798,1778515602877279987,1,405220,4294964930,8,-13240,-2143,-13240,-2143,405220,67130,-88241,-12984,-2366,417966,-8141,177820,56430,67910
21799,1778515602882323472,1,404968,4294965153,8,-13408,-1343,-13408,-1343,404968,67567,-87155,-12284,-2143,417662,-8150,178050,56510,66990
21800,1778515602887381004,1,404508,4294965953,8,-13225,-1355,-13225,-1355,404508,67855,-88211,-13922,-1343,417106,-7999,181280,57740,70420
21801,1778515602892342184,1,404152,4294965941,8,-12989,-1582,-12989,-1582,404152,68223,-88693,-12881,-1355,416855,-7960,222901,80041,127531
21802,1778515602897357028,1,403855,4294965714,8,-12808,-1609,-12808,-1609,403855,68542,-89955,-13801,-1582,416408,-7970,181900,58610,68830
21803,1778515602902335104,1,403529,4294965687,8,-12732,-1604,-12732,-1604,403529,68933,-90276,-13072,-1609,416035,-7887,182010,58560,71140
21804,1778515602907344924,1,403010,4294965692,8,-12442,-2060,-12442,-2060,403010,69253,-90969,-14184,-1604,416035,-7887,178310,56590,69050
21805,1778515602912332088,1,402387,4294965236,8,-12210,-2303,-12210,-2303,402387,69629,-90626,-13372,-2060,415877,-7886,182720,56890,71970
