idx,stamp_sec,stamp_nsec,status,iters,used_fallback,max_iter_streak,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,out_steer_fp,out_accel_fp,pub_steer,pub_speed,pub_accel,ref_vx0_fp,ref_kappa0_fp,ref_left0_fp,ref_right0_fp
4052,1779105654,825694354,1,50,0,4052,-131188,9376,0,0,-67147,-79833,1851568,-102236,1851568,-0.3899994,0.5000000,7.0631714,1612667,-27966,631767,141558
4053,1779105654,830669973,1,50,0,4053,-131276,9173,39937,-938,-77084,-102236,1851568,-102236,-1851569,-0.3899994,0.5000000,-7.0631752,1612667,-27966,631767,141558
4054,1779105654,835148830,1,50,0,4054,-131274,8825,42193,-1015,-77782,-102236,-1851569,-102236,1851568,-0.3899994,0.5000000,7.0631714,1612667,-27966,631767,141558
4055,1779105654,840547735,1,50,0,4055,-131273,8396,46228,-1317,-79375,-102236,1851568,-102236,1851568,-0.3899994,0.5000000,7.0631714,1612667,-27966,631767,141558
4056,1779105654,845628608,1,50,0,4056,-131273,8045,0,0,-69099,-102236,1851568,-102236,1851568,-0.3899994,0.5000000,7.0631714,1612667,-27966,631767,141558
4057,1779105654,850631621,1,50,0,4057,-131389,7682,0,0,-69279,-102236,1851568,-79832,-1851569,-0.3045349,0.5000000,0.5000000,1612667,-27966,631767,141558
4058,1779105654,855619880,1,50,0,4058,-131389,7328,0,0,-70843,-79832,131072,-57428,-1851569,-0.2190704,0.5000000,0.5000000,1612667,-27966,631767,141558
4059,1779105654,860622221,1,50,0,4059,-131389,6957,0,0,-74229,-57428,131072,-79833,1851568,-0.3045387,0.5000000,7.0631714,1612667,-27966,631767,141558
4060,1779105654,865618481,1,50,0,4060,-131389,6558,0,0,-79787,-79833,1851568,-102236,-1851569,-0.3899994,0.5000000,0.5000000,1612667,-27966,631767,141558
4061,1779105654,870243362,1,50,0,4061,-131389,6153,0,0,-87633,-102236,131072,-79832,1851568,-0.3045349,0.5000000,7.0631714,1612667,-27966,631767,141558
4062,1779105654,875590104,1,50,0,4062,-131593,6383,0,0,-97278,-79832,1851568,-57428,1851568,-0.2190704,0.5000000,7.0631714,1612072,-27747,637010,138936
4063,1779105654,880560795,1,50,0,4063,-131730,6000,0,0,-105927,-57428,1851568,-35024,1851568,-0.1336060,0.5000000,7.0631714,1612072,-27747,637010,138936
4064,1779105654,885616131,1,50,0,4064,-131730,5434,0,0,-112021,-35024,1851568,-57429,-1851569,-0.2190742,0.5000000,0.5000000,1612072,-27747,637010,138936
4065,1779105654,890140366,1,50,0,4065,-131730,4921,0,0,-113302,-57429,131072,-79834,-1851569,-0.3045425,0.5000000,0.5000000,1612072,-27747,637010,138936
4066,1779105654,895635180,1,50,0,4066,-131730,4322,0,0,-109096,-79834,131072,-57430,1851568,-0.2190781,0.5000000,7.0631714,1612072,-27747,637010,138936
4067,1779105654,900688340,1,50,0,4067,-131896,3743,0,0,-101982,-57430,1851568,-35026,-1851569,-0.1336136,0.5000000,0.5000000,1612072,-27747,637010,138936
4068,1779105654,905695832,1,50,0,4068,-131896,3276,0,0,-93330,-35026,131072,-57431,-1851569,-0.2190819,0.5000000,0.5000000,1612072,-27747,637010,138936
4069,1779105654,910609080,1,50,0,4069,-131896,2862,0,0,-84145,-57431,131072,-79836,-1851569,-0.3045502,0.5000000,0.5000000,1612072,-27747,637010,138936
4070,1779105654,915603132,1,50,0,4070,-131896,2484,0,0,-75636,-79836,131072,-57432,-1851569,-0.2190857,0.5000000,0.5000000,1612072,-27747,637010,138936
4071,1779105654,920607297,1,50,0,4071,-131896,2141,0,0,-68683,-57432,131072,-79837,-1851569,-0.3045540,0.5000000,0.5000000,1612072,-27747,637010,138936
4072,1779105654,925616070,1,50,0,4072,-131896,1827,0,0,-62542,-79837,131072,-57433,1851568,-0.2190895,0.5000000,7.0631714,1612072,-27747,637010,138936
4073,1779105654,930635755,1,50,0,4073,-132179,1276,0,0,-55695,-57433,1851568,-79838,-1851569,-0.3045578,0.5000000,0.5000000,1612072,-27747,637010,138936
4074,1779105654,935616943,1,50,0,4074,-132179,1038,0,0,-47850,-79838,131072,-102236,1851568,-0.3899994,0.5000000,7.0631714,1612072,-27747,637010,138936
4075,1779105654,940622579,1,50,0,4075,-132179,838,0,0,-39966,-102236,1851568,-102236,1851568,-0.3899994,0.5000000,7.0631714,1612072,-27747,637010,138936
4076,1779105654,945613463,1,50,0,4076,-132179,673,0,0,-32980,-102236,1851568,-79832,1851568,-0.3045349,0.5000000,7.0631714,1612072,-27747,637010,138936
4077,1779105654,950664510,1,50,0,4077,-132179,537,0,0,-27001,-79832,1851568,-57428,1851568,-0.2190704,0.5000000,7.0631714,1612072,-27747,637010,138936
4078,1779105654,955476217,1,50,0,4078,-132459,117,0,0,-21470,-57428,1851568,-35024,1851568,-0.1336060,0.5000000,7.0631714,1612072,-27747,637010,138936
4079,1779105654,960353655,1,50,0,4079,-132459,42,0,0,-15441,-35024,1851568,-12620,-1851569,-0.0481415,0.5000000,0.5000000,1612072,-27747,637010,138936
4080,1779105654,965734255,1,50,0,4080,-132459,-19,0,0,-11267,-12620,131072,-35025,-1851569,-0.1336098,0.5000000,0.5000000,1612072,-27747,637010,138936
4081,1779105654,970647023,1,50,0,4081,-132459,-77,0,0,-11896,-35025,131072,-57430,1851568,-0.2190781,0.5000000,7.0631714,1612072,-27747,637010,138936
4082,1779105654,975304322,1,50,0,4082,-132459,-168,0,0,-19486,-57430,1851568,-35026,-1851569,-0.1336136,0.5000000,0.5000000,1612072,-27747,637010,138936
4083,1779105654,980222850,1,50,0,4083,-132727,-193,0,0,-34579,-35026,131072,-57431,-1851569,-0.2190819,0.5000000,0.5000000,1612072,-27747,637010,138936
4084,1779105654,985581945,1,50,0,4084,-132727,-467,0,0,-51024,-57431,131072,-79836,-1851569,-0.3045502,0.5000000,0.5000000,1612072,-27747,637010,138936
4085,1779105654,990657473,1,50,0,4085,-132727,-791,0,0,-63867,-79836,131072,-102236,-1851569,-0.3899994,0.5000000,0.5000000,1612072,-27747,637010,138936
4086,1779105654,995724169,1,50,0,4086,-132733,-1187,39700,-953,-78260,-102236,131072,-102236,-1851569,-0.3899994,0.5000000,-7.0631752,1612072,-27747,637010,138936
4087,1779105655,722669,1,50,0,4087,-132740,-1603,42133,-1114,-83181,-102236,-1851569,-79832,-1851569,-0.3045349,0.5000000,-7.0631752,1612072,-27747,637010,138936
4088,1779105655,5444835,1,50,0,4088,-132747,-2012,47533,-1217,-86518,-79832,-1851569,-57428,-1851569,-0.2190704,0.5000000,-7.0631752,1612072,-27747,637010,138936
4089,1779105655,10620625,1,50,0,4089,-133012,-2062,48305,-1075,-87057,-57428,-1851569,-35024,-1851569,-0.1336060,0.5000000,-7.0631752,1612072,-27747,637010,138936
4090,1779105655,15612916,1,50,0,4090,-133017,-2491,45456,-708,-85957,-35024,-1851569,-54022,-1851569,-0.2060776,0.5000000,-7.0631752,1612072,-27747,637010,138936
4091,1779105655,20664795,1,50,0,4091,-133017,-2920,0,0,-84973,-54022,-1851569,-31618,-1851569,-0.1206131,0.5000000,0.5000000,1612072,-27747,637010,138936
4092,1779105655,25375120,1,50,0,4092,-133017,-3335,0,0,-88071,-31618,131072,-54023,1851568,-0.2060814,0.5000000,7.0631714,1612072,-27747,637010,138936
4093,1779105655,30652419,1,50,0,4093,-133161,-3671,0,0,-91903,-54023,1851568,-76428,-1851569,-0.2915497,0.5000000,0.5000000,1612072,-27747,637010,138936
4094,1779105655,35649383,1,50,0,4094,-133161,-4148,0,0,-95372,-76428,131072,-54024,1851568,-0.2060852,0.5000000,7.0631714,1612072,-27747,637010,138936
4095,1779105655,40197395,1,50,0,4095,-133161,-4593,0,0,-97993,-54024,1851568,-31620,-1851569,-0.1206207,0.5000000,0.5000000,1612072,-27747,637010,138936
4096,1779105655,45672496,1,50,0,4096,-133167,-5138,41480,-238,-99508,-31620,131072,-54025,-1851569,-0.2060890,0.5000000,-7.0631752,1612072,-27747,637010,138936
4097,1779105655,50623378,1,50,0,4097,-133175,-5654,55663,-643,-104111,-54025,-1851569,-76430,-1851569,-0.2915573,0.5000000,-7.0631752,1612072,-27747,637010,138936
4098,1779105655,55664024,1,50,0,4098,-133189,-6211,64149,-1192,-110567,-76430,-1851569,-54026,1851568,-0.2060928,0.5000000,7.0631714,1612072,-27747,637010,138936
4099,1779105655,60653212,1,50,0,4099,-133308,-6576,69015,-997,-111416,-54026,1851568,-76431,-1851569,-0.2915611,0.5000000,-7.0631752,1612072,-27747,637010,138936
4100,1779105655,65681953,1,50,0,4100,-133325,-7181,72398,-1412,-120156,-76431,-1851569,-54027,1851568,-0.2060966,0.5000000,7.0631714,1612072,-27747,637010,138936
4101,1779105655,70729032,1,50,0,4101,-133544,-7059,81359,-1221,-122466,-54027,1851568,-31623,-1851569,-0.1206322,0.5000000,-7.0631752,1611457,-28065,639631,141558
4102,1779105655,75639975,1,50,0,4102,-133561,-7684,82367,-1158,-127194,-31623,-1851569,-54028,-1851569,-0.2061005,0.5000000,-7.0631752,1611457,-28065,639631,141558
4103,1779105655,80676717,1,50,0,4103,-133639,-8139,89192,-734,-126828,-54028,-1851569,-31624,-1851569,-0.1206360,0.5000000,-7.0631752,1611457,-28065,639631,141558
4104,1779105655,85589805,1,50,0,4104,-133656,-8776,88539,-598,-129629,-31624,-1851569,-54029,1851568,-0.2061043,0.5496446,7.0631714,1611457,-28065,639631,141558
4105,1779105655,90598802,1,50,0,4105,-133676,-9458,85869,-1031,-136233,-54029,1851568,-76434,1851568,-0.2915726,0.5394593,7.0631714,1611457,-28065,639631,141558
4106,1779105655,95621527,1,50,0,4106,-133676,-10138,0,0,-135385,-76434,1851568,-98839,1851568,-0.3770409,0.5000000,7.0631714,1611457,-28065,639631,141558
4107,1779105655,100640380,1,50,0,4107,-133676,-10815,0,0,-134738,-98839,1851568,-76435,-1851569,-0.2915764,0.5000000,0.5000000,1611457,-28065,639631,141558
4108,1779105655,105301679,1,50,0,4108,-133676,-11441,0,0,-134416,-76435,131072,-98840,-1851569,-0.3770447,0.5000000,0.5000000,1611457,-28065,639631,141558
4109,1779105655,110645829,1,50,0,4109,-133657,-12282,0,0,-134749,-98840,131072,-76436,-1851569,-0.2915802,0.5000000,0.5000000,1611457,-28065,639631,141558
4110,1779105655,115661386,1,50,0,4110,-133657,-12962,0,0,-135483,-76436,131072,-98841,-1851569,-0.3770485,0.5000000,0.5000000,1611457,-28065,639631,141558
4111,1779105655,120661518,1,50,0,4111,-133657,-13646,0,0,-136806,-98841,131072,-76437,-1851569,-0.2915840,0.5000000,0.5000000,1611457,-28065,639631,141558
4112,1779105655,125363010,1,50,0,4112,-133657,-14297,0,0,-138584,-76437,131072,-98842,1851568,-0.3770523,0.5000000,7.0631714,1611457,-28065,639631,141558
4113,1779105655,130185693,1,50,0,4113,-133585,-14909,0,0,-139975,-98842,1851568,-76438,1851568,-0.2915878,0.5000000,7.0631714,1611457,-28065,639631,141558
4114,1779105655,135631032,1,50,0,4114,-133585,-15670,0,0,-139768,-76438,1851568,-98843,1851568,-0.3770561,0.5000000,7.0631714,1611457,-28065,639631,141558
4115,1779105655,140645885,1,50,0,4115,-133585,-16360,0,0,-137634,-98843,1851568,-102236,-1851569,-0.3899994,0.5000000,0.5000000,1611457,-28065,639631,141558
4116,1779105655,145581630,1,50,0,4116,-133585,-17023,0,0,-134215,-102236,131072,-102236,-1851569,-0.3899994,0.5000000,0.5000000,1611457,-28065,639631,141558
4117,1779105655,150612772,1,50,0,4117,-133585,-17686,0,0,-131754,-102236,131072,-79832,-1851569,-0.3045349,0.5000000,0.5000000,1611457,-28065,639631,141558
4118,1779105655,155609224,1,50,0,4118,-133585,-18355,0,0,-134008,-79832,131072,-102236,1851568,-0.3899994,0.5000000,7.0631714,1611457,-28065,639631,141558
4119,1779105655,160177558,1,50,0,4119,-133518,-18869,0,0,-143149,-102236,1851568,-79832,1851568,-0.3045349,0.5000000,7.0631714,1611457,-28065,639631,141558
4120,1779105655,165628593,1,50,0,4120,-133518,-19732,0,0,-158353,-79832,1851568,-102236,-1851569,-0.3899994,0.5000000,0.5000000,1611457,-28065,639631,141558
4121,1779105655,170609620,1,50,0,4121,-133518,-20603,0,0,-174727,-102236,131072,-102236,-1851569,-0.3899994,0.5000000,0.5000000,1611457,-28065,639631,141558
4122,1779105655,175623033,1,50,0,4122,-133518,-21547,0,0,-188291,-102236,131072,-79832,-1851569,-0.3045349,0.5000000,0.5000000,1611457,-28065,639631,141558
4123,1779105655,180621917,1,50,0,4123,-133408,-22156,0,0,-192928,-79832,131072,-57428,1851568,-0.2190704,0.5000000,7.0631714,1611457,-28065,639631,141558
4124,1779105655,185649571,1,50,0,4124,-133408,-23071,0,0,-181919,-57428,1851568,-79833,-1851569,-0.3045387,0.5000000,0.5000000,1611457,-28065,639631,141558
4125,1779105655,190651239,1,50,0,4125,-133408,-23849,0,0,-155635,-79833,131072,-57429,1851568,-0.2190742,0.5000000,7.0631714,1611457,-28065,639631,141558
4126,1779105655,195637386,1,50,0,4126,-133408,-24478,0,0,-126031,-57429,1851568,-35025,1851568,-0.1336098,0.5000000,7.0631714,1611457,-28065,639631,141558
4127,1779105655,200627342,1,50,0,4127,-133408,-25001,0,0,-104817,-35025,1851568,-57430,-1851569,-0.2190781,0.5000000,0.5000000,1611457,-28065,639631,141558
4128,1779105655,205161050,1,50,0,4128,-133408,-25439,0,0,-96653,-57430,131072,-35026,-1851569,-0.1336136,0.5000000,0.5000000,1611457,-28065,639631,141558
4129,1779105655,210706010,1,50,0,4129,-133278,-26563,0,0,-106627,-35026,131072,-12622,1256639,-0.0481491,0.5000000,4.7936974,1611457,-28065,639631,141558
4130,1779105655,215149698,1,50,0,4130,-133278,-27170,0,0,-136450,-12622,1256639,-35027,1851568,-0.1336174,0.5000000,7.0631714,1611457,-28065,639631,141558
4131,1779105655,220556251,1,50,0,4131,-133278,-28132,0,0,-178037,-35027,1851568,-12623,1851568,-0.0481529,0.5000000,7.0631714,1611457,-28065,639631,141558
4132,1779105655,225347892,1,50,0,4132,-133278,-29161,0,0,-214658,-12623,1851568,-35028,1851568,-0.1336212,0.5000000,7.0631714,1611457,-28065,639631,141558
4133,1779105655,230629127,1,50,0,4133,-133144,-29505,0,0,-236765,-35028,1851568,-57433,-1851569,-0.2190895,0.5000000,0.5000000,1611457,-28065,639631,141558
4134,1779105655,235648460,1,50,0,4134,-133144,-30718,0,0,-241496,-57433,131072,-79838,-1851569,-0.3045578,0.5000000,0.5000000,1611457,-28065,639631,141558
4135,1779105655,240632623,1,50,0,4135,-133144,-31863,0,0,-229747,-79838,131072,-57434,1851568,-0.2190933,0.5000000,7.0631714,1611457,-28065,639631,141558
4136,1779105655,245742265,1,50,0,4136,-133144,-32934,0,0,-209626,-57434,1851568,-79839,-1851569,-0.3045616,0.5000000,0.5000000,1611457,-28065,639631,141558
4137,1779105655,250726780,1,50,0,4137,-133144,-33859,0,0,-185621,-79839,131072,-57435,1851568,-0.2190971,0.5000000,7.0631714,1611457,-28065,639631,141558
4138,1779105655,255289386,1,50,0,4138,-133170,-34603,40887,-347,-163041,-57435,1851568,-79840,1851568,-0.3045654,0.5000000,7.0631714,1611457,-28065,639631,141558
4139,1779105655,260704548,1,50,0,4139,-133053,-35379,43142,-776,-142725,-79840,1851568,-57436,1851568,-0.2191010,0.5000000,7.0631714,1611457,-28065,639631,141558
4140,1779105655,265663782,1,50,0,4140,-133086,-35978,45219,-587,-120705,-57436,1851568,-79841,-1851569,-0.3045692,0.5000000,-7.0631752,1611457,-28065,639631,141558
4141,1779105655,270625800,1,50,0,4141,-133325,-35771,49907,-925,-108435,-79841,-1851569,-57437,1851568,-0.2191048,0.5000000,7.0631714,1610825,-27981,642253,146801
4142,1779105655,275266233,1,50,0,4142,-133325,-36200,0,0,-92528,-57437,1851568,-79842,-1851569,-0.3045731,0.5000000,0.5000000,1610825,-27981,642253,146801
4143,1779105655,280746646,1,50,0,4143,-133226,-36807,0,0,-89828,-79842,131072,-102236,1851568,-0.3899994,0.5000000,7.0631714,1610825,-27981,642253,146801
4144,1779105655,285660790,1,50,0,4144,-133226,-37258,0,0,-91785,-102236,1851568,-102236,693121,-0.3899994,0.5000000,2.6440468,1610825,-27981,642253,146801
4145,1779105655,290626648,1,50,0,4145,-133226,-37735,0,0,-96073,-102236,693121,-102236,-1851569,-0.3899994,0.5000000,0.5000000,1610825,-27981,642253,146801
4146,1779105655,295525687,1,50,0,4146,-133226,-38231,0,0,-101221,-102236,131072,-79832,-1851569,-0.3045349,0.5000000,0.5000000,1610825,-27981,642253,146801
4147,1779105655,300181769,1,50,0,4147,-133226,-38727,0,0,-106558,-79832,131072,-102236,-1851569,-0.3899994,0.5000000,0.5000000,1610825,-27981,642253,146801
4148,1779105655,305630053,1,50,0,4148,-133226,-39345,0,0,-113457,-102236,131072,-79832,-1851569,-0.3045349,0.5000000,0.5000000,1610825,-27981,642253,146801
4149,1779105655,310659595,1,50,0,4149,-133089,-39718,0,0,-122400,-79832,131072,-102236,-1851569,-0.3899994,0.5000000,0.5000000,1610825,-27981,642253,146801
4150,1779105655,315582795,1,50,0,4150,-133089,-40358,0,0,-129999,-102236,131072,-79832,1851568,-0.3045349,0.5000000,7.0631714,1610825,-27981,642253,146801
4151,1779105655,320587471,1,50,0,4151,-133089,-41005,0,0,-129328,-79832,1851568,-57428,-1851569,-0.2190704,0.5000000,0.5000000,1610825,-27981,642253,146801
4152,1779105655,325614325,1,50,0,4152,-133089,-41590,0,0,-116382,-57428,131072,-79833,-1851569,-0.3045387,0.5000000,0.5000000,1610825,-27981,642253,146801
4153,1779105655,330580599,1,50,0,4153,-132944,-41882,0,0,-94903,-79833,131072,-57429,-1851569,-0.2190742,0.5000000,0.5000000,1610825,-27981,642253,146801
4154,1779105655,335564314,1,50,0,4154,-132944,-42251,0,0,-73985,-57429,131072,-35025,1851568,-0.1336098,0.5000000,7.0631714,1610825,-27981,642253,146801
4155,1779105655,340630722,1,50,0,4155,-132944,-42551,0,0,-59263,-35025,1851568,-12621,-1851569,-0.0481453,0.5000000,0.5000000,1610825,-27981,642253,146801
4156,1779105655,345627718,1,50,0,4156,-132944,-42807,0,0,-51322,-12621,131072,9783,1851568,0.0373192,0.5000000,7.0631714,1610825,-27981,642253,146801
4157,1779105655,350663724,1,50,0,4157,-132944,-43051,0,0,-48433,9783,1851568,-12622,-1851569,-0.0481491,0.5000000,0.5000000,1610825,-27981,642253,146801
4158,1779105655,355291197,1,50,0,4158,-132944,-43283,0,0,-50048,-12622,131072,-35027,1851568,-0.1336174,0.5000000,7.0631714,1610825,-27981,642253,146801
4159,1779105655,360629362,1,50,0,4159,-132795,-43880,0,0,-54899,-35027,1851568,-12623,1851568,-0.0481529,0.5000000,7.0631714,1610825,-27981,642253,146801
4160,1779105655,365164222,1,50,0,4160,-132795,-44146,0,0,-58625,-12623,1851568,-35028,1851568,-0.1336212,0.5000000,7.0631714,1610825,-27981,642253,146801
4161,1779105655,370563255,1,50,0,4161,-132795,-44459,0,0,-57977,-35028,1851568,-12624,1851568,-0.0481567,0.5000000,7.0631714,1610825,-27981,642253,146801
4162,1779105655,375591773,1,50,0,4162,-132795,-44720,0,0,-51809,-12624,1851568,-35029,-1851569,-0.1336250,0.5000000,0.5000000,1610825,-27981,642253,146801
4163,1779105655,380563391,1,50,0,4163,-132654,-44913,0,0,-38842,-35029,131072,-12625,-1851569,-0.0481606,0.5000000,0.5000000,1610825,-27981,642253,146801
4164,1779105655,385599877,1,50,0,4164,-132654,-45020,0,0,-21374,-12625,131072,9779,1851568,0.0373039,0.5000000,7.0631714,1610825,-27981,642253,146801
4165,1779105655,390637035,1,50,0,4165,-132654,-45037,0,0,-3388,9779,1851568,32183,-1851569,0.1227684,0.5000000,0.5000000,1610825,-27981,642253,146801
4166,1779105655,395163991,1,50,0,4166,-132654,-44990,0,0,10486,32183,131072,54587,1851568,0.2082329,0.5000000,7.0631714,1610825,-27981,642253,146801
4167,1779105655,400649460,1,50,0,4167,-132654,-44891,0,0,18101,54587,1851568,76991,1851568,0.2936974,0.5000000,7.0631714,1610825,-27981,642253,146801
4168,1779105655,405657913,1,50,0,4168,-132654,-44792,0,0,19714,76991,1851568,54586,1851568,0.2082291,0.5000000,7.0631714,1610825,-27981,642253,146801
4169,1779105655,410708480,1,50,0,4169,-132511,-45139,0,0,15764,54586,1851568,76990,-1851569,0.2936935,0.5000000,0.5000000,1610825,-27981,642253,146801
4170,1779105655,415629728,1,50,0,4170,-132511,-45105,0,0,7014,76990,131072,99394,-1851569,0.3791580,0.5000000,0.5000000,1610825,-27981,642253,146801
4171,1779105655,420639588,1,50,0,4171,-132511,-45130,0,0,-5147,99394,131072,102236,1851568,0.3899994,0.5000000,7.0631714,1610825,-27981,642253,146801
4172,1779105655,425300791,1,50,0,4172,-132511,-45216,0,0,-18316,102236,1851568,102236,-1851569,0.3899994,0.5000000,0.5000000,1610825,-27981,642253,146801
4173,1779105655,430649485,1,50,0,4173,-132376,-45221,0,0,-28615,102236,131072,102236,-1851569,0.3899994,0.5000000,0.5000000,1610825,-27981,642253,146801
4174,1779105655,435166072,1,50,0,4174,-132404,-45328,40887,959,-23812,102236,131072,102236,-1851569,0.3899994,0.5000000,-7.0631752,1610825,-27981,642253,146801
4175,1779105655,440583442,1,50,0,4175,-132439,-45442,46228,1439,-20922,102236,-1851569,79831,303787,0.3045311,0.5000000,1.1588554,1610825,-27981,642253,146801
4176,1779105655,445172897,1,50,0,4176,-132471,-45551,46228,1091,-23831,79831,303787,57426,1851568,0.2190628,0.5000000,7.0631714,1610825,-27981,642253,146801
4177,1779105655,450571642,1,50,0,4177,-132471,-45723,0,0,-31754,57426,1851568,79830,1851568,0.3045273,0.5000000,7.0631714,1610825,-27981,642253,146801
4178,1779105655,455637857,1,50,0,4178,-132471,-45873,0,0,-29730,79830,1851568,57425,-1851569,0.2190590,0.5000000,0.5000000,1610825,-27981,642253,146801
4179,1779105655,460184654,1,50,0,4179,-132333,-46081,0,0,-28081,57425,131072,35020,1851568,0.1335907,0.5000000,7.0631714,1610825,-27981,642253,146801
4180,1779105655,465737903,1,50,0,4180,-132333,-46229,0,0,-26642,35020,1851568,12615,1851568,0.0481224,0.5000000,7.0631714,1610825,-27981,642253,146801
