idx,stamp_ns,compute_ok,status,iters,control_flags,out_steer_fp,out_accel_fp,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,ref_vx0_fp,ref_kappa0_fp,total_call_ns,kernel_ns,wait_ns
20462,1778515596187306843,1,1,50,0,-3155,-1851569,-1173,11220,184600,5536,-151729,-25559,-1851569,212864,-33952,895983,768148,780239
20463,1778515596192300375,1,1,50,0,-3155,-1851569,-1098,11104,184377,5838,-153110,-25559,-1851569,212851,-33855,894893,768358,781938
20464,1778515596197314099,1,1,50,0,-3155,-1851569,-666,9425,184392,6147,-153900,-25559,-1851569,212864,-33952,903033,767298,791819
20465,1778515596202414545,1,1,50,0,-47964,1851568,-743,9548,184422,6459,-153790,-25559,-1851569,212851,-33855,894233,769308,781249
20466,1778515596206861222,1,1,50,0,-47964,-1851569,-599,8871,184244,6713,-152169,-25559,1851568,212851,-33855,889992,766508,779098
20467,1778515596212299432,1,1,50,0,-3155,-1851569,-663,8952,184229,6985,-151230,-25559,-1851569,212838,-33594,890662,766798,778548
20468,1778515596217314629,1,1,50,0,-3155,-1851569,-507,8203,184288,7208,-149486,-25559,-1851569,212838,-33594,890402,764988,778228
20469,1778515596222307265,1,1,50,0,-3155,1851568,-624,9505,184496,7397,-147892,-25559,-1851569,212825,-33234,889213,765108,775888
20470,1778515596227300477,1,1,50,0,-3155,1851568,-705,9661,184644,7554,-146760,-25559,1851568,212812,-33072,887692,766888,776478
20471,1778515596232291801,1,1,50,0,-3155,-1851569,-537,8931,184882,7690,-146192,-25559,1851568,212812,-33072,888632,766858,776858
20472,1778515596237275349,1,1,50,0,-47964,1851568,-617,9087,184911,7811,-146232,-25559,-1851569,212800,-32784,885203,764778,772878
20473,1778515596242367507,1,1,50,0,-3155,-1851569,-444,9000,184733,7928,-147059,-25559,1851568,212787,-32510,895573,770858,778818
20474,1778515596247295694,1,1,50,0,-3155,-1851569,-55,7394,184748,8047,-148209,-25559,-1851569,212800,-32784,888002,764788,775378
20475,1778515596252316747,1,1,50,0,-47964,-1851569,-132,7518,184985,8182,-149714,-25559,-1851569,212787,-32510,889923,767618,778208
20476,1778515596257305095,1,1,50,0,-3155,-1851569,-211,7633,185134,8335,-151202,-25559,-1851569,212945,-32318,886272,763608,775528
20477,1778515596262263426,1,1,50,0,-47964,1851568,-68,6877,185149,8501,-152401,-25559,-1851569,212945,-32318,899282,765458,776528
20478,1778515596267302175,1,1,50,0,-3155,-1851569,-145,6970,185149,8680,-153116,-25559,1851568,213117,-32023,891462,766038,779938
20479,1778515596272310716,1,1,50,0,-3155,-1851569,-301,7861,185238,8861,-152957,-25559,-1851569,213222,-31808,886553,764778,775309
20480,1778515596277287000,1,1,50,0,-3155,1851568,-388,7952,185475,9032,-152102,-25559,-1851569,213350,-31628,887743,763657,772888
20481,1778515596282264212,1,1,50,0,-47964,-1851569,-236,7201,185668,9186,-150889,-25559,1851568,213350,-31628,889822,768238,778488
20482,1778515596287299632,1,1,50,0,-47964,1851568,-322,7296,185786,9317,-149613,-25559,-1851569,213502,-31331,883703,762418,770638
20483,1778515596292289037,1,1,50,0,-3155,-1851569,-265,7257,185727,9421,-148249,-25559,1851568,213680,-31297,889273,767308,775588
20484,1778515596297802319,1,1,50,0,-3155,1851568,115,5611,185742,9507,-147485,-25559,-1851569,213502,-31331,885592,764108,774188
20485,1778515596302281189,1,1,50,0,-3155,-1851569,14,5792,185831,9565,-145606,-25559,1851568,213680,-31297,889353,768118,777899
20486,1778515596307252641,1,1,50,0,-47964,1851568,-79,5910,186083,9602,-144933,-25559,-1851569,213882,-30954,888073,764537,775788
20487,1778515596312245053,1,1,50,0,-3155,1851568,48,5187,186276,9629,-144723,-25559,1851568,213882,-30954,889612,767628,777448
20488,1778515596317520893,1,1,50,0,-47964,-1851569,-35,5246,186573,9658,-145270,-25559,1851568,214110,-30856,889563,766718,778269
20489,1778515596322305110,1,1,50,0,-3155,-1851569,-175,6529,186721,9692,-145519,-25559,-1851569,214361,-30595,888033,765448,775959
20490,1778515596327305299,1,1,50,0,-47964,-1851569,-39,5798,186959,9733,-146285,-25559,-1851569,214361,-30595,885492,763968,774428
20491,1778515596332261198,1,1,50,0,-47964,1851568,-132,5886,187211,9786,-146884,-25559,-1851569,214635,-30473,888313,766088,776049
20492,1778515596337200010,1,1,50,0,-3155,1851568,-229,5972,187463,9848,-147246,-25559,1851568,214930,-30310,887813,766388,774819
20493,1778515596342288807,1,1,50,0,-47964,-1851569,-234,5765,187700,9919,-147430,-25559,1851568,215246,-30183,891653,768108,779808
20494,1778515596347213955,1,1,50,0,-3155,1851568,107,4231,187952,9989,-147100,-25559,-1851569,214930,-30310,888023,764297,774558
20495,1778515596352215327,1,1,50,0,-3008,-1567796,8,4308,188323,10067,-146638,-25412,1851568,215246,-30183,891673,769008,779448
20496,1778515596357243644,1,1,50,0,-3007,1851568,-92,4378,188620,10138,-146038,-25411,-1567796,215581,-30072,888682,763348,776788
20497,1778515596362212600,1,1,50,0,-47696,-1851569,16,3657,188857,10207,-145066,-25291,1851568,215581,-30072,891653,767328,780139
20498,1778515596367254900,1,1,50,0,-2655,1851568,-85,3735,189021,10275,-143931,-25059,-1851569,215934,-29921,890293,765078,778809
20499,1778515596372217104,1,1,50,0,-2557,-1851569,-221,4830,189273,10332,-142793,-24961,1851568,216303,-29856,890643,766888,778728
20500,1778515596377187116,1,1,50,0,-47698,-1851569,-105,4123,189466,10350,-142253,-25293,-1851569,216303,-29856,888572,765578,777398
20501,1778515596382215305,1,1,50,0,-2649,-1851569,-209,4208,189688,10378,-141880,-25053,-1851569,216687,-29619,889362,765068,776878
20502,1778515596387271334,1,1,50,0,-3050,1851568,-313,4280,189926,10376,-141967,-25454,-1851569,217085,-29638,984166,859901,868462
20503,1778515596392220481,1,1,50,0,-47476,1851568,-252,4026,190326,10405,-141578,-25071,1851568,217496,-29657,893623,768088,781749
20504,1778515596397216862,1,1,50,0,-47919,-1851569,53,2530,190667,10403,-141479,-25514,1851568,217085,-29638,893763,770228,782159
20505,1778515596402218394,1,1,50,0,-1845,-1851569,-51,2617,191068,10485,-140253,-24249,-1851569,217496,-29657,892123,767938,780489
20506,1778515596407311927,1,1,50,0,-47313,1851568,-158,2701,191572,10510,-139558,-24908,-1851569,217919,-29396,890763,767828,779358
20507,1778515596412273043,1,1,50,0,-45944,1851568,-266,2800,191884,10612,-137639,-23539,1851568,218352,-29497,894952,768628,778978
20508,1778515596420081585,1,1,50,0,-47186,-1851569,-287,2828,192284,10605,-140128,-24781,1851568,218794,-29421,892522,768298,780138
20509,1778515596422222987,1,1,50,0,-45642,-1851569,-248,2540,192448,10620,-134517,-23237,-1851569,218794,-29421,890183,766018,777889
20510,1778515596427207111,1,1,50,0,-47205,1851568,-354,2655,192833,10572,-134480,-24800,-1851569,219243,-29383,888193,765538,776289
20511,1778515596432197507,1,1,50,0,-659,-1851569,-461,2770,193026,10639,-133581,-23063,1851568,219699,-29497,889022,766868,777008
20512,1778515596437197280,1,1,50,0,-47344,-1851569,-572,2882,193278,10573,-134654,-24939,-1851569,220163,-29430,886492,765788,773408
20513,1778515596442210972,1,1,50,0,-45461,1851568,-661,3423,193902,10653,-134717,-23056,-1851569,220633,-29411,889233,766068,777159
20514,1778515596447208152,1,1,50,0,-2876,-1851569,-563,2740,194569,10598,-136667,-25280,1851568,220633,-29411,888433,767048,777218
20515,1778515596452264597,1,1,50,0,-45359,1851568,-669,2828,195281,10734,-136874,-22954,-1851569,221106,-29643,891142,767128,778468
20516,1778515596457405555,1,1,50,0,-2783,-1851569,-780,2905,195845,10731,-138809,-25187,1851568,221582,-29552,891012,768018,777648
20517,1778515596462295118,1,1,50,0,-495,-1851569,-895,3015,196349,10905,-138375,-22899,-1851569,222062,-29720,887673,765418,776119
20518,1778515596467284618,1,1,50,0,-47574,-1851569,-801,2318,196661,10929,-139604,-25169,-1851569,222062,-29720,888882,765448,776608
20519,1778515596472373896,1,1,50,0,-201,1851568,-1025,3416,196824,11139,-138640,-22605,-1851569,222544,-29826,889552,765118,777448
20520,1778515596477308259,1,1,50,0,-47756,-1851569,-1146,3518,197076,11150,-139357,-25351,1851568,222989,-30059,888042,766748,776989
20521,1778515596482349792,1,1,50,0,-609,1851568,-1041,2821,197210,11323,-138158,-23013,-1851569,222989,-30059,889013,767168,777778
20522,1778515596487245339,1,1,50,0,-47648,1851568,-1167,2946,197314,11328,-138417,-25243,1851568,223271,-30038,890362,767938,776668
20523,1778515596492249303,1,1,50,0,-45395,-1851569,-1247,2818,197685,11484,-137194,-22990,1851568,223258,-30241,891602,767458,778928
20524,1778515596497919996,1,1,50,0,-2739,-1851569,-934,1232,198412,11487,-138614,-25143,-1851569,223271,-30038,889013,767198,778179
20525,1778515596502255440,1,1,50,0,-44557,1851568,-1066,1442,199139,11681,-135988,-22152,-1851569,223258,-30241,893713,769369,778909
20526,1778515596507313773,1,1,50,0,-2125,-1851569,-1191,1557,199821,11712,-136473,-24529,1851568,223244,-30319,889132,767628,778328
20527,1778515596512331914,1,1,50,0,-44240,1851568,-1316,1687,200370,11928,-134575,-21835,-1851569,223231,-30324,890573,767638,779329
20528,1778515596517298310,1,1,50,0,-46620,-1851569,-1445,1831,200845,11958,-134389,-24215,1851568,223218,-30293,902933,777188,786409
20529,1778515596522314114,1,1,50,0,-44201,-1851569,-1352,2142,201364,12145,-132397,-21796,-1851569,223218,-30293,925804,790089,844820
20530,1778515596527283358,1,1,50,0,-46705,1851568,-1475,2291,201512,12133,-132460,-24300,-1851569,223204,-30194,900953,774769,784759
20531,1778515596532282298,1,1,50,0,-44487,-1851569,-1599,2444,201527,12264,-131094,-22082,1851568,223191,-29788,905573,772358,791949
20532,1778515596537358775,1,1,50,0,-2065,-1851569,-1720,2567,201764,12218,-132049,-24469,-1851569,223177,-29563,910644,779158,796520
20533,1778515596542419028,1,1,50,0,-44702,-1851569,-1563,1610,202254,12335,-131555,-22297,-1851569,223177,-29563,907493,776558,782578
20534,1778515596547849142,1,1,50,0,-46522,-1851569,-1475,886,202966,12330,-133216,-24117,-1851569,223177,-29563,891453,767388,780519
20535,1778515596552314860,1,1,50,0,-43975,1851568,-1600,1093,203634,12503,-131777,-21570,-1851569,223173,-29197,894222,770288,780828
20536,1778515596557233927,1,1,50,0,-1338,-1851569,-1715,1216,204346,12535,-132818,-23742,1851568,223527,-29090,893133,768038,781289
20537,1778515596562250180,1,1,50,0,1079,-1851569,-1828,1333,204984,12745,-131990,-21325,-1851569,223991,-28542,890863,771088,778098
20538,1778515596567287040,1,1,50,0,-45881,-1851569,-1939,1430,205518,12803,-132723,-23476,-1851569,224536,-28386,890113,766048,779149
20539,1778515596572287901,1,1,50,0,-43620,1851568,-2049,2538,206245,13022,-131549,-21215,-1851569,225146,-28236,886142,767538,774138
20540,1778515596577236216,1,1,50,0,-1506,-1851569,-2160,2636,206467,13044,-132353,-23910,1851568,225808,-27863,890243,767028,780269
20541,1778515596582213716,1,1,50,0,-44182,-1851569,-2058,1982,206289,13210,-131532,-21777,-1851569,225808,-27863,905163,767568,793369
20542,1778515596587221617,1,1,50,0,-1528,1851568,-2164,2063,206482,13222,-132492,-23932,-1851569,226494,-27630,896513,766758,786689
20543,1778515596592243181,1,1,50,0,599,1851568,-2215,1789,207135,13393,-131711,-21805,1851568,227198,-27536,887583,769468,775589
20544,1778515596597318986,1,1,50,0,-1353,-1851569,-2124,1118,207862,13430,-132159,-23757,1851568,227198,-27536,896793,768398,784389
20545,1778515596602242854,1,1,50,0,1101,1851568,-2231,1212,208559,13632,-130259,-21303,-1851569,227919,-27343,887122,767688,775548
20546,1778515596607242690,1,1,50,0,-1092,1851568,-2148,562,209449,13669,-130048,-23496,1851568,227919,-27343,890873,767038,780568
20547,1778515596612241438,1,1,50,0,-43180,1851568,-2251,652,210310,13885,-127685,-20775,1851568,228651,-27111,886702,768208,774408
20548,1778515596617414845,1,1,50,0,-45526,1851568,-2351,719,211111,13913,-127369,-23121,1851568,229381,-26907,889062,765898,779549
20549,1778515596622286487,1,1,50,0,-45930,-1851569,-2478,1941,211779,14095,-124782,-23525,1851568,230110,-26800,885732,766488,775178
20550,1778515596627279604,1,1,50,0,-1121,1851568,-2570,2027,211882,14050,-125049,-23525,-1851569,230838,-26749,903363,765408,778509
20551,1778515596632257904,1,1,50,0,-43700,1851568,-2472,1410,211897,14151,-124125,-21295,1851568,230838,-26749,884752,766898,773608
20552,1778515596637243436,1,1,50,0,-45962,-1233411,-2564,1498,212461,14096,-125720,-23557,1851568,231557,-26430,886263,765608,777099
20553,1778515596642264968,1,1,50,0,1043,-1851569,-2604,1265,213336,14221,-126119,-21361,-1233411,232265,-26407,883983,765898,772408
20554,1778515596647344742,1,1,50,0,-45771,1851568,-2516,613,213989,14228,-128408,-23366,-1851569,232265,-26407,901053,778028,780488
20555,1778515596652213216,1,1,50,0,1521,1851568,-2609,692,214612,14432,-128482,-20883,1851568,232962,-26355,886252,767548,774718
20556,1778515596657336702,1,1,50,0,-45491,-1851569,-2696,724,215309,14505,-130437,-23086,1851568,233647,-26232,892833,767128,779929
20557,1778515596662314906,1,1,50,0,1736,1851568,-2787,781,216021,14768,-129799,-20668,-1851569,234318,-25955,885252,767748,774078
20558,1778515596667325526,1,1,50,0,-499,-1851569,-2876,820,216630,14876,-130572,-22903,1851568,234974,-25979,950525,768078,784119
20559,1778515596672318611,1,1,50,0,1804,1851568,-3056,1793,217179,15145,-129259,-20600,-1851569,235615,-25951,935784,815250,823170
20560,1778515596677317359,1,1,50,0,-857,1851568,-3145,1835,217090,15211,-129835,-23261,1851568,236241,-25722,896563,771408,787059
20561,1778515596682227562,1,1,50,0,1301,1851568,-3235,1895,217119,15418,-128432,-21103,1851568,236855,-25600,894243,773038,780388
20562,1778515596687314279,1,1,50,0,-1101,-1851569,-3130,1239,217920,15454,-128877,-23505,1851568,236855,-25600,907923,771508,785109
20563,1778515596692333092,1,1,50,0,-43451,-1851569,-3131,1171,218914,15664,-127002,-21046,-1851569,237454,-25615,890573,769618,778569
20564,1778515596697234207,1,1,50,0,-45669,1851568,-3040,550,219478,15698,-126599,-23264,-1851569,237454,-25615,891842,768198,783118
20565,1778515596702330973,1,1,50,0,-43099,-1851569,-3122,600,220413,15903,-124614,-20694,1851568,238038,-25427,896403,774069,784149
20566,1778515596707295224,1,1,50,0,-45347,1851568,-3203,657,221882,15936,-124290,-22942,-1851569,238613,-25393,897393,771688,788258
20567,1778515596712299989,1,1,50,0,-42915,-1851569,-3286,728,222920,16129,-122268,-20510,1851568,239182,-25174,888742,768688,776698
20568,1778515596717335633,1,1,50,0,-275,1851568,-3366,785,223039,16142,-122121,-22679,-1851569,239739,-25120,889032,764898,778258
20569,1778515596722324558,1,1,50,0,-42857,1851568,-3507,1840,223068,16293,-120556,-20452,1851568,240284,-25021,886533,768908,774638
20570,1778515596727302794,1,1,50,0,-678,1851568,-3581,1901,223513,16251,-121610,-23082,1851568,240833,-24937,891392,768988,782228
20571,1778515596732389255,1,1,50,0,-43347,-1851569,-3470,1283,224344,16375,-121636,-20942,1851568,240833,-24937,885492,767368,773448
20572,1778515596737946346,1,1,50,0,-45363,1851568,-3531,1261,225175,16375,-124206,-22958,-1851569,241381,-24745,885903,765197,776338
20573,1778515596742266142,1,1,50,0,-43160,1851568,-3616,1390,225546,16539,-123193,-20755,1851568,241924,-24663,886252,767848,774448
20574,1778515596747229050,1,1,50,0,-45186,1851568,-3515,771,226065,16582,-124832,-22781,1851568,241924,-24663,1021697,818440,912123
20575,1778515596752248758,1,1,50,0,-42856,1851568,-3627,1682,226926,16811,-124285,-20451,1851568,242465,-24568,890522,769159,774908
20576,1778515596757232082,1,1,50,0,-530,-1851569,-3693,1719,227623,16872,-124957,-22934,1851568,243017,-24279,888602,766808,779169
20577,1778515596762288751,1,1,50,0,1659,1851568,-3754,1741,228024,17089,-123598,-20745,-1851569,243574,-24343,886003,767958,774428
20578,1778515596767276620,1,1,50,0,-605,1851568,-3818,1774,228009,17127,-123798,-23009,1851568,244132,-24153,1022057,818240,912043
20579,1778515596772298216,1,1,50,0,1502,1851568,-3921,1647,228009,17300,-122394,-20902,1851568,244698,-23971,890033,768788,774818
20580,1778515596777281252,1,1,50,0,-45313,1851568,-3811,1037,228721,17323,-122377,-22908,1851568,244698,-23971,889093,766708,779008
20581,1778515596782275968,1,1,50,0,1816,1851568,-3874,1077,229744,17503,-120361,-20588,1851568,245279,-23798,889292,768178,776338
20582,1778515596787193948,1,1,50,0,-45094,1851568,-3937,1125,230338,17514,-119954,-22689,1851568,245871,-23617,889492,768058,780369
20583,1778515596792388666,1,1,50,0,-285,1851568,-3802,330,231228,17529,-119752,-22689,1851568,245871,-23617,886093,767808,774158
20584,1778515596797202804,1,1,50,0,-44472,-1851569,-3860,390,232830,17594,-118229,-22067,1851568,246468,-23509,888742,766588,779188
20585,1778515596802194641,1,1,50,0,587,-1153181,-3913,434,234121,17662,-116924,-21817,-1851569,247080,-23346,884802,767468,773678
20586,1778515596807188141,1,1,50,0,-43696,1851568,-3965,482,234091,17736,-115442,-21291,-1153181,247711,-23201,887222,766898,778318
20587,1778515596812200329,1,1,50,0,1022,1851568,-4016,528,234032,17774,-114725,-21382,1851568,248355,-23005,888822,768468,774608
20588,1778515596817078564,1,1,50,0,1488,1851568,-4223,1193,234878,17834,-114519,-20916,1851568,249681,-22596,887523,766098,777998
20589,1778515596822322787,1,1,50,0,-43807,-1851569,-4380,2091,236020,17874,-115997,-21402,1851568,250374,-22448,884502,766948,773348
20590,1778515596827173886,1,1,50,0,-43625,1851568,-4426,2126,236658,17955,-117034,-21220,-1851569,251082,-22233,888993,767218,779329
20591,1778515596832208986,1,1,50,0,-44313,1851568,-4466,2117,237029,18015,-119028,-21908,1851568,251802,-22110,884832,767158,773528
20592,1778515596837215447,1,1,50,0,-43763,1851568,-4342,1517,237696,18153,-119889,-21358,1851568,251802,-22110,888232,766918,778619
20593,1778515596842228467,1,1,50,0,-44188,-1851569,-4375,1298,238601,18285,-120153,-21783,1851568,252544,-21736,886353,768238,774009
20594,1778515596847234832,1,1,50,0,-43012,-1851569,-4264,702,239002,18497,-119039,-20607,-1851569,252544,-21736,887902,767258,778748
20595,1778515596852217356,1,1,50,0,1382,1851568,-4302,691,238690,18648,-118464,-21022,-1851569,253307,-21702,886133,767408,775039
20596,1778515596857266793,1,1,50,0,-42092,1851568,-4339,679,238735,18871,-117546,-19687,1851568,254086,-21439,888563,766598,779189
20597,1778515596862396710,1,1,50,0,1918,1851568,-4372,648,239536,19029,-117745,-20486,1851568,254879,-21299,886822,767138,775368
20598,1778515596867276449,1,1,50,0,-41319,-1851569,-4408,648,240382,19284,-116440,-18914,1851568,255687,-21128,890463,768768,780599
20599,1778515596872408959,1,1,50,0,2272,-1851569,-4558,1539,240901,19443,-116434,-20132,-1851569,256490,-20942,885943,767168,773649
20600,1778515596877274682,1,1,50,0,3576,1851568,-4583,1537,241761,19679,-114976,-18828,-1851569,257147,-20953,885442,764288,776138
20601,1778515596882267670,1,1,50,0,-4689,1851568,-4606,1524,243260,19801,-114930,-20425,1851568,257804,-20803,884743,766788,773579
20602,1778515596887293811,1,1,50,0,-41080,-1851569,-4625,1507,244639,20046,-113464,-18675,1851568,258462,-20835,889383,767158,779298
