idx,stamp_sec,stamp_nsec,status,iters,used_fallback,max_iter_streak,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,out_steer_fp,out_accel_fp,pub_steer,pub_speed,pub_accel,ref_vx0_fp,ref_kappa0_fp,ref_left0_fp,ref_right0_fp
1754,1779104514,374240671,1,50,0,1754,-3393,-36532,0,0,61087,79826,1851568,102230,1851568,0.3899765,0.5000000,7.0631714,957758,-78654,374866,249037
1755,1779104514,379298434,1,50,0,1755,-3422,-35996,0,0,65046,102230,1851568,79825,1851568,0.3045082,0.5000000,7.0631714,957758,-78654,374866,249037
1756,1779104514,384229346,1,50,0,1756,-3422,-35665,0,0,67168,79825,1851568,102229,1851568,0.3899727,0.5000000,7.0631714,957758,-78654,374866,249037
1757,1779104514,389276870,1,50,0,1757,-3422,-35331,0,0,66143,102229,1851568,79824,1851568,0.3045044,0.5000000,7.0631714,957758,-78654,374866,249037
1758,1779104514,394554927,1,50,0,1758,-3422,-35006,0,0,61599,79824,1851568,57419,-1851569,0.2190361,0.5000000,0.5000000,957758,-78654,374866,249037
1759,1779104514,399385548,1,50,0,1759,-3422,-34742,0,0,54736,57419,131072,79823,-1851569,0.3045006,0.5000000,0.5000000,957758,-78654,374866,249037
1760,1779104514,404452560,1,50,0,1760,-3422,-34498,0,0,48002,79823,131072,102227,1851568,0.3899651,0.5000000,7.0631714,957758,-78654,374866,249037
1761,1779104514,409305806,1,50,0,1761,-3451,-34358,0,0,41956,102227,1851568,79822,-1851569,0.3044968,0.5000000,0.5000000,957758,-78654,374866,249037
1762,1779104514,414572855,1,50,0,1762,-3451,-34161,0,0,37299,79822,131072,102226,-1851569,0.3899612,0.5000000,0.5000000,957758,-78654,374866,249037
1763,1779104514,419305714,1,50,0,1763,-3451,-33997,0,0,34719,102226,131072,79821,-1851569,0.3044930,0.5000000,0.5000000,957758,-78654,374866,249037
1764,1779104514,424140304,1,50,0,1764,-3451,-33831,0,0,34362,79821,131072,102225,-1851569,0.3899574,0.5000000,0.5000000,957758,-78654,374866,249037
1765,1779104514,429105969,1,50,0,1765,-3483,-33655,0,0,36022,102225,131072,102236,1851568,0.3899994,0.5000000,7.0631714,957758,-78654,374866,249037
1766,1779104514,434321400,1,50,0,1766,-3483,-33451,0,0,39100,102236,1851568,102236,1851568,0.3899994,0.5000000,7.0631714,957758,-78654,374866,249037
1767,1779104514,439193431,1,50,0,1767,-3483,-33243,0,0,42690,102236,1851568,79831,-1851569,0.3045311,0.5000000,0.5000000,957758,-78654,374866,249037
1768,1779104514,444242906,1,50,0,1768,-3483,-33015,0,0,45275,79831,131072,57426,1851568,0.2190628,0.5000000,7.0631714,957758,-78654,374866,249037
1769,1779104514,449231292,1,50,0,1769,-3483,-32784,0,0,46216,57426,1851568,35021,1851568,0.1335945,0.5000000,7.0631714,957758,-78654,374866,249037
1770,1779104514,454328544,1,50,0,1770,-3483,-32552,0,0,45606,35021,1851568,12616,1851568,0.0481262,0.5000000,7.0631714,957758,-78654,374866,249037
1771,1779104514,459214943,1,50,0,1771,-3516,-32318,0,0,43835,12616,1851568,35020,-1851569,0.1335907,0.5000000,0.5000000,957758,-78654,374866,249037
1772,1779104514,464290851,1,50,0,1772,-3516,-32106,0,0,41683,35020,131072,12615,1851568,0.0481224,0.5000000,7.0631714,957758,-78654,374866,249037
1773,1779104514,469195523,1,50,0,1773,-3516,-31912,0,0,39600,12615,1851568,-9790,-1851569,-0.0373459,0.5000000,0.5000000,957758,-78654,374866,249037
1774,1779104514,474186468,1,50,0,1774,-3541,-31733,41362,-149,35781,-9790,131072,12614,1851568,0.0481186,0.5000000,7.0631714,957758,-78654,374866,249037
1775,1779104514,479532463,1,50,0,1775,-3601,-31495,43854,81,37051,12614,1851568,-9791,1851568,-0.0373497,0.5000000,7.0631714,957758,-78654,374866,249037
1776,1779104514,484176488,1,50,0,1776,-3627,-31331,45931,-139,35216,-9791,1851568,12613,1851568,0.0481148,0.5000000,7.0631714,957758,-78654,374866,249037
1777,1779104514,489233067,1,50,0,1777,-3656,-31139,47889,85,38027,12613,1851568,35017,1851568,0.1335793,0.5000000,7.0631714,957758,-78654,374866,249037
1778,1779104514,494289871,1,50,0,1778,-3684,-30930,50144,410,41236,35017,1851568,12612,1851568,0.0481110,0.5000000,7.0631714,957758,-78654,374866,249037
1779,1779104514,499189582,1,50,0,1779,-3713,-30742,51806,173,38444,12612,1851568,35016,-1851569,0.1335754,0.5000000,-7.0631752,957758,-78654,374866,249037
1780,1779104514,504172784,1,50,0,1780,-3742,-30542,54654,456,40176,35016,-1851569,12611,-1851569,0.0481071,0.5000000,-7.0631752,957758,-78654,374866,249037
1781,1779104514,509345270,1,50,0,1781,-3814,-30379,55189,200,35729,12611,-1851569,-9794,1851568,-0.0373611,0.5000000,7.0631714,957758,-78654,374866,249037
1782,1779104514,514538589,1,50,0,1782,-3814,-30207,0,0,33169,-9794,1851568,12610,1851568,0.0481033,0.5000000,7.0631714,957758,-78654,374866,249037
1783,1779104514,519181942,1,50,0,1783,-3814,-30057,0,0,32234,-9794,1851568,12610,-1851569,0.0481033,0.5000000,0.5000000,957758,-78654,374866,249037
1784,1779104514,524246265,1,50,0,1784,-3814,-29889,0,0,33335,12610,131072,35014,-1851569,0.1335678,0.5000000,0.5000000,957758,-78654,374866,249037
1785,1779104514,529377151,1,50,0,1785,-3849,-29671,0,0,37306,35014,131072,12609,1851568,0.0480995,0.5000000,7.0631714,957758,-78654,374866,249037
1786,1779104514,534206652,1,50,0,1786,-3849,-29461,0,0,43519,12609,1851568,-9796,1851568,-0.0373688,0.5000000,7.0631714,957758,-78654,374866,249037
1787,1779104514,539198974,1,50,0,1787,-3849,-29212,0,0,49786,-9796,1851568,12608,-1851569,0.0480957,0.5000000,0.5000000,957758,-78654,374866,249037
1788,1779104514,544334627,1,50,0,1788,-3849,-28933,0,0,54331,12608,131072,35012,-1851569,0.1335602,0.5000000,0.5000000,957758,-78654,374866,249037
1789,1779104514,549179361,1,50,0,1789,-3849,-28664,0,0,55596,35012,131072,57416,1851568,0.2190247,0.5000000,7.0631714,957758,-78654,374866,249037
1790,1779104514,554266118,1,50,0,1790,-3849,-28393,0,0,53176,57416,1851568,35011,1851568,0.1335564,0.5000000,7.0631714,957758,-78654,374866,249037
1791,1779104514,559195846,1,50,0,1791,-3883,-28175,0,0,46678,35011,1851568,12606,-1851569,0.0480881,0.5000000,0.5000000,957758,-78654,374866,249037
1792,1779104514,564266313,1,50,0,1792,-3883,-27986,0,0,37398,12606,131072,35010,1851568,0.1335526,0.5000000,7.0631714,957758,-78654,374866,249037
1793,1779104514,569190889,1,50,0,1793,-3909,-27848,50500,107,28016,35010,1851568,12605,1851568,0.0480843,0.5000000,7.0631714,957758,-78654,374866,249037
1794,1779104514,574524724,1,50,0,1794,-3941,-27745,58393,170,19342,12605,1851568,-9800,-1851569,-0.0373840,0.5000000,-7.0631752,957758,-78654,374866,249037
1795,1779104514,579255151,1,50,0,1795,-4007,-27704,62725,193,12879,-9800,-1851569,-32205,-1851569,-0.1228523,0.5000000,-7.0631752,957758,-78654,374866,249037
1796,1779104514,584273105,1,50,0,1796,-4038,-27676,57918,-130,5439,-32205,-1851569,-54610,-1851569,-0.2083206,0.5000000,-7.0631752,957758,-78654,374866,249037
1797,1779104514,589095599,1,50,0,1797,-4038,-27654,0,0,4571,-54610,-1851569,-32206,-1851569,-0.1228561,0.5000000,0.5000000,957758,-78654,374866,249037
1798,1779104514,594250997,1,50,0,1798,-4038,-27628,0,0,5040,-32206,131072,-54611,-1851569,-0.2083244,0.5000000,0.5000000,957758,-78654,374866,249037
1799,1779104514,599044017,1,50,0,1799,-4038,-27596,0,0,6729,-54611,131072,-32207,1851568,-0.1228600,0.5000000,7.0631714,957758,-78654,374866,249037
1800,1779104514,604133141,1,50,0,1800,-4038,-27565,0,0,6179,-32207,1851568,-54612,1851568,-0.2083282,0.5000000,7.0631714,957758,-78654,374866,249037
1801,1779104514,609159224,1,50,0,1801,-4073,-27542,0,0,2090,-54612,1851568,-32208,-1851569,-0.1228638,0.5000000,0.5000000,957758,-78654,374866,249037
1802,1779104514,614256061,1,50,0,1802,-4073,-27562,0,0,-3934,-32208,131072,-54613,-1851569,-0.2083321,0.5000000,0.5000000,957758,-78654,374866,249037
1803,1779104514,619088506,1,50,0,1803,-4103,-27636,52696,-696,-15458,-32208,131072,-9804,-1851569,-0.0373993,0.5000000,-7.0631752,957758,-78654,374866,249037
1804,1779104514,624439365,1,50,0,1804,-4145,-27747,64802,-1072,-20752,-9804,-1851569,12600,1851568,0.0480652,0.5000000,7.0631714,957758,-78654,374866,249037
1805,1779104514,629685678,1,50,0,1805,-4221,-27809,63674,-349,-10984,12600,1851568,35004,-1851569,0.1335297,0.5000000,-7.0631752,957758,-78654,374866,249037
1806,1779104514,634246660,1,50,0,1806,-4815,-25711,42786,88,-2280,35004,-1851569,57408,1851568,0.2189941,0.5000000,7.0631714,963502,-77512,374866,249037
1807,1779104514,639251622,1,50,0,1807,-4835,-25686,46168,426,5001,57408,1851568,35003,-1851569,0.1335258,0.5000000,-7.0631752,963502,-77512,374866,249037
1808,1779104514,644256904,1,50,0,1808,-4855,-25645,44744,454,8214,35003,-1851569,57407,1851568,0.2189903,0.5000000,7.0631714,963502,-77512,374866,249037
1809,1779104514,649312396,1,50,0,1809,-4875,-25572,47593,756,14470,57407,1851568,35002,-1851569,0.1335220,0.5000000,-7.0631752,963502,-77512,374866,249037
1810,1779104514,654206987,1,50,0,1810,-4875,-25515,0,0,11495,35002,-1851569,57406,-1851569,0.2189865,0.5000000,0.5000000,963502,-77512,374866,249037
1811,1779104514,659184972,1,50,0,1811,-4910,-25374,0,0,11038,57406,131072,79810,1851568,0.3044510,0.5000000,7.0631714,963502,-77512,374866,249037
1812,1779104514,664194318,1,50,0,1812,-4910,-25335,0,0,7651,79810,1851568,102214,-1851569,0.3899155,0.5000000,0.5000000,963502,-77512,374866,249037
1813,1779104514,669075469,1,50,0,1813,-4910,-25304,0,0,6490,102214,131072,79809,1851568,0.3044472,0.5000000,7.0631714,963502,-77512,374866,249037
1814,1779104514,674060655,1,50,0,1814,-4910,-25262,0,0,8335,79809,1851568,102213,-1851569,0.3899117,0.5000000,0.5000000,963502,-77512,374866,249037
1815,1779104514,679250422,1,50,0,1815,-4943,-25194,0,0,9174,102213,131072,102236,1851568,0.3899994,0.5000000,7.0631714,963502,-77512,374866,249037
1816,1779104514,684149333,1,50,0,1816,-4943,-25167,0,0,5568,102236,1851568,79831,-1851569,0.3045311,0.5000000,0.5000000,963502,-77512,374866,249037
1817,1779104514,689267258,1,50,0,1817,-4943,-25178,0,0,-2326,79831,131072,57426,1851568,0.2190628,0.5000000,7.0631714,963502,-77512,374866,249037
1818,1779104514,694181690,1,50,0,1818,-4943,-25247,0,0,-13993,57426,1851568,35021,1851568,0.1335945,0.5000000,7.0631714,963502,-77512,374866,249037
1819,1779104514,699253886,1,50,0,1819,-4943,-25375,0,0,-25211,35021,1851568,57425,1851568,0.2190590,0.5000000,7.0631714,963502,-77512,374866,249037
1820,1779104514,704175933,1,50,0,1820,-4943,-25535,0,0,-32555,57425,1851568,35020,1851568,0.1335907,0.5000000,7.0631714,963502,-77512,374866,249037
1821,1779104514,709273058,1,50,0,1821,-4977,-25751,0,0,-35397,35020,1851568,57424,-1851569,0.2190552,0.5000000,0.5000000,963502,-77512,374866,249037
1822,1779104514,714188674,1,50,0,1822,-4977,-25921,0,0,-34470,57424,131072,79828,-1851569,0.3045197,0.5000000,0.5000000,963502,-77512,374866,249037
1823,1779104514,719260774,1,50,0,1823,-4977,-26074,0,0,-30113,79828,131072,57423,1851568,0.2190514,0.5000000,7.0631714,963502,-77512,374866,249037
1824,1779104514,724062754,1,50,0,1824,-4977,-26179,0,0,-21842,57423,1851568,79827,-1851569,0.3045158,0.5000000,0.5000000,963502,-77512,374866,249037
1825,1779104514,729268586,1,50,0,1825,-5011,-26242,0,0,-11285,79827,131072,57422,-1851569,0.2190475,0.5000000,0.5000000,963502,-77512,374866,249037
1826,1779104514,734238187,1,50,0,1826,-5011,-26237,0,0,1135,57422,131072,79826,-1851569,0.3045120,0.5000000,0.5000000,963502,-77512,374866,249037
1827,1779104514,739298414,1,50,0,1827,-5011,-26168,0,0,13521,79826,131072,102230,-1851569,0.3899765,0.5000000,0.5000000,963502,-77512,374866,249037
1828,1779104514,744153356,1,50,0,1828,-5011,-26046,0,0,25209,102230,131072,79825,1851568,0.3045082,0.5000000,7.0631714,963502,-77512,374866,249037
1829,1779104514,749143470,1,50,0,1829,-5011,-25872,0,0,34863,79825,1851568,102229,1851568,0.3899727,0.5000000,7.0631714,963502,-77512,374866,249037
1830,1779104514,754167921,1,50,0,1830,-5011,-25665,0,0,41169,102229,1851568,102236,-1851569,0.3899994,0.5000000,0.5000000,963502,-77512,374866,249037
1831,1779104514,759138226,1,50,0,1831,-5047,-25442,0,0,42234,102236,131072,102236,-1851569,0.3899994,0.5000000,0.5000000,963502,-77512,374866,249037
1832,1779104514,764160180,1,50,0,1832,-5047,-25256,0,0,37094,102236,131072,79831,-1851569,0.3045311,0.5000000,0.5000000,963502,-77512,374866,249037
1833,1779104514,769248889,1,50,0,1833,-5047,-25118,0,0,27179,79831,131072,57426,-1851569,0.2190628,0.5000000,0.5000000,963502,-77512,374866,249037
1834,1779104514,774069014,1,50,0,1834,-5047,-25038,0,0,16458,57426,131072,79830,1851568,0.3045273,0.5000000,7.0631714,963502,-77512,374866,249037
1835,1779104514,779132154,1,50,0,1835,-5081,-25006,0,0,8655,79830,1851568,102234,-1851569,0.3899918,0.5000000,0.5000000,963502,-77512,374866,249037
1836,1779104514,784337985,1,50,0,1836,-5081,-24977,0,0,5433,102234,131072,102236,-1851569,0.3899994,0.5000000,0.5000000,963502,-77512,374866,249037
1837,1779104514,789158814,1,50,0,1837,-5081,-24941,0,0,7588,102236,131072,79831,1851568,0.3045311,0.5000000,7.0631714,963502,-77512,374866,249037
1838,1779104514,794061470,1,50,0,1838,-5081,-24879,0,0,12615,79831,1851568,57426,-1851569,0.2190628,0.5000000,0.5000000,963502,-77512,374866,249037
1839,1779104514,799325382,1,50,0,1839,-5081,-24788,0,0,17357,57426,131072,35021,-1851569,0.1335945,0.5000000,0.5000000,963502,-77512,374866,249037
1840,1779104514,804219558,1,50,0,1840,-5081,-24691,0,0,19771,35021,131072,57425,1851568,0.2190590,0.5000000,7.0631714,963502,-77512,374866,249037
1841,1779104514,809260649,1,50,0,1841,-5113,-24550,0,0,21154,57425,1851568,79829,1851568,0.3045235,0.5000000,7.0631714,963502,-77512,374866,249037
1842,1779104514,814245770,1,50,0,1842,-5127,-24397,40472,783,30765,79829,1851568,57424,1851568,0.2190552,0.5000000,7.0631714,963502,-77512,374866,249037
1843,1779104514,819100456,1,50,0,1843,-5143,-24229,42667,675,34605,57424,1851568,35019,1851568,0.1335869,0.5000000,7.0631714,963502,-77512,374866,249037
1844,1779104514,824110282,1,50,0,1844,-5161,-24019,44982,709,41810,35019,1851568,12614,1851568,0.0481186,0.5000000,7.0631714,963502,-77512,374866,249037
1845,1779104514,830079878,1,50,0,1845,-5213,-23681,47415,543,46152,12614,1851568,35018,1851568,0.1335831,0.5000000,7.0631714,963502,-77512,374866,249037
1846,1779104514,834186416,1,50,0,1846,-5231,-23496,49136,166,45126,35018,1851568,12613,-1851569,0.0481148,0.5000000,-7.0631752,963502,-77512,374866,249037
1847,1779104514,839149329,1,50,0,1847,-5251,-23268,50975,413,45908,12613,-1851569,-9792,-1851569,-0.0373535,0.5000000,-7.0631752,963502,-77512,374866,249037
1848,1779104514,844164884,1,50,0,1848,-5275,-23084,56672,185,36674,-9792,-1851569,12612,1851568,0.0481110,0.5000000,7.0631714,963502,-77512,374866,249037
1849,1779104514,849179414,1,50,0,1849,-5275,-22962,0,0,24395,12612,1851568,-9793,-1851569,-0.0373573,0.5000000,0.5000000,963502,-77512,374866,249037
1850,1779104514,854305659,1,50,0,1850,-5275,-22903,0,0,11437,-9793,131072,12611,1851568,0.0481071,0.5000000,7.0631714,963502,-77512,374866,249037
1851,1779104514,859195258,1,50,0,1851,-5310,-22903,0,0,-378,12611,1851568,-9794,-1851569,-0.0373611,0.5000000,0.5000000,963502,-77512,374866,249037
1852,1779104514,864271454,1,50,0,1852,-5310,-22950,0,0,-9217,-9794,131072,-32199,1851568,-0.1228294,0.5000000,7.0631714,963502,-77512,374866,249037
1853,1779104514,869211711,1,50,0,1853,-5310,-23023,0,0,-14916,-32199,1851568,-9795,-1851569,-0.0373650,0.5000000,0.5000000,963502,-77512,374866,249037
1854,1779104514,874247425,1,50,0,1854,-5310,-23106,0,0,-16476,-9795,131072,12609,-1851569,0.0480995,0.5000000,0.5000000,963502,-77512,374866,249037
1855,1779104514,879196290,1,50,0,1855,-5342,-23170,0,0,-11119,12609,131072,35013,1851568,0.1335640,0.5000000,7.0631714,963502,-77512,374866,249037
1856,1779104514,884276230,1,50,0,1856,-5342,-23159,0,0,2105,35013,1851568,57417,1851568,0.2190285,0.5000000,7.0631714,963502,-77512,374866,249037
1857,1779104514,889213830,1,50,0,1857,-5342,-23060,0,0,20008,57417,1851568,35012,-1851569,0.1335602,0.5000000,0.5000000,963502,-77512,374866,249037
1858,1779104514,894266922,1,50,0,1858,-5342,-22881,0,0,35451,35012,131072,57416,1851568,0.2190247,0.5000000,7.0631714,963502,-77512,374866,249037
1859,1779104514,899261292,1,50,0,1859,-5358,-22639,43261,584,48432,57416,1851568,35011,1851568,0.1335564,0.5000000,7.0631714,963502,-77512,374866,249037
1860,1779104514,904274766,1,50,0,1860,-5377,-22390,49373,466,49761,35011,1851568,57415,1851568,0.2190208,0.5000000,7.0631714,963502,-77512,374866,249037
1861,1779104514,909207054,1,50,0,1861,-5429,-22133,54832,488,49287,57415,1851568,35010,1851568,0.1335526,0.5000000,7.0631714,963502,-77512,374866,249037
1862,1779104514,914216944,1,50,0,1862,-5452,-21889,61419,559,48734,35010,1851568,57414,-1851569,0.2190170,0.5000000,-7.0631752,963502,-77512,374866,249037
1863,1779104514,919250099,1,50,0,1863,-5476,-21626,69193,1042,52347,57414,-1851569,35009,1851568,0.1335487,0.5000000,7.0631714,963502,-77512,374866,249037
1864,1779104514,924220980,1,50,0,1864,-5501,-21391,69312,747,47137,35009,1851568,57413,-1851569,0.2190132,0.5000000,-7.0631752,963502,-77512,374866,249037
1865,1779104514,929259959,1,50,0,1865,-5555,-21194,65633,660,42632,57413,-1851569,35008,1851568,0.1335449,0.5000000,7.0631714,963502,-77512,374866,249037
1866,1779104514,934185623,1,50,0,1866,-6143,-18935,70558,686,37468,35008,1851568,12603,1851568,0.0480766,0.5000000,7.0631714,969299,-76609,372244,256901
1867,1779104514,939819274,1,50,0,1867,-6166,-18755,65336,720,31904,12603,1851568,35007,-1851569,0.1335411,0.5000000,-7.0631752,969299,-76609,372244,256901
1868,1779104514,944229500,1,50,0,1868,-6185,-18660,64624,286,21694,35007,-1851569,12602,-1851569,0.0480728,0.5000000,-7.0631752,969299,-76609,372244,256901
1869,1779104514,949328769,1,50,0,1869,-6206,-18568,66879,626,17932,12602,-1851569,35006,-1851569,0.1335373,0.5000000,-7.0631752,969299,-76609,372244,256901
1870,1779104514,954200223,1,50,0,1870,-6221,-18553,48186,226,3161,35006,-1851569,12601,1851568,0.0480690,0.5000000,7.0631714,969299,-76609,372244,256901
1871,1779104514,959348773,1,50,0,1871,-6251,-18634,0,0,-9521,12601,1851568,-9804,-1851569,-0.0373993,0.5000000,0.5000000,969299,-76609,372244,256901
1872,1779104514,964500363,1,50,0,1872,-6251,-18707,0,0,-14151,-9804,131072,-32209,-1851569,-0.1228676,0.5000000,0.5000000,969299,-76609,372244,256901
1873,1779104514,969282727,1,50,0,1873,-6251,-18766,0,0,-12419,-32209,131072,-54614,1851568,-0.2083359,0.5000000,7.0631714,969299,-76609,372244,256901
1874,1779104514,974283689,1,50,0,1874,-6251,-18791,0,0,-4929,-54614,1851568,-77019,1851568,-0.2938042,0.5000000,7.0631714,969299,-76609,372244,256901
1875,1779104514,979218922,1,50,0,1875,-6286,-18800,0,0,7958,-77019,1851568,-99424,1851568,-0.3792725,0.5000000,7.0631714,969299,-76609,372244,256901
1876,1779104514,984215979,1,50,0,1876,-6286,-18693,0,0,21512,-99424,1851568,-102236,-1851569,-0.3899994,0.5000000,0.5000000,969299,-76609,372244,256901
1877,1779104514,989195917,1,50,0,1877,-6286,-18536,0,0,31452,-102236,131072,-102236,1851568,-0.3899994,0.5000000,7.0631714,969299,-76609,372244,256901
1878,1779104514,994204751,1,50,0,1878,-6286,-18352,0,0,36833,-102236,1851568,-102236,-1851569,-0.3899994,0.5000000,0.5000000,969299,-76609,372244,256901
1879,1779104514,999271571,1,50,0,1879,-6286,-18155,0,0,38819,-102236,131072,-102236,1851568,-0.3899994,0.5000000,7.0631714,969299,-76609,372244,256901
1880,1779104515,4194259,1,50,0,1880,-6286,-17967,0,0,38265,-102236,1851568,-102236,-1851569,-0.3899994,0.5000000,0.5000000,969299,-76609,372244,256901
1881,1779104515,9205333,1,50,0,1881,-6320,-17808,0,0,36486,-102236,131072,-102236,1851568,-0.3899994,0.5000000,7.0631714,969299,-76609,372244,256901
1882,1779104515,14179542,1,50,0,1882,-6320,-17633,0,0,35108,-102236,1851568,-79832,1851568,-0.3045349,0.5000000,7.0631714,969299,-76609,372244,256901
1883,1779104515,19274010,1,50,0,1883,-6320,-17453,0,0,35365,-79832,1851568,-57428,1851568,-0.2190704,0.5000000,7.0631714,969299,-76609,372244,256901
1884,1779104515,24250012,1,50,0,1884,-6320,-17267,0,0,37369,-57428,1851568,-35024,-1851569,-0.1336060,0.5000000,0.5000000,969299,-76609,372244,256901
1885,1779104515,29199932,1,50,0,1885,-6352,-17079,0,0,38549,-35024,131072,-57429,1851568,-0.2190742,0.5000000,7.0631714,969299,-76609,372244,256901
1886,1779104515,34097979,1,50,0,1886,-6352,-16906,0,0,35359,-57429,1851568,-79834,1851568,-0.3045425,0.5000000,7.0631714,969299,-76609,372244,256901
