idx,stamp_sec,stamp_nsec,status,iters,used_fallback,max_iter_streak,ey_fp,epsi_fp,vx_fp,vy_fp,omega_fp,steer_meas_fp,prev_accel_in_fp,out_steer_fp,out_accel_fp,pub_steer,pub_speed,pub_accel,ref_vx0_fp,ref_kappa0_fp,ref_left0_fp,ref_right0_fp
551,1779104211,903312219,1,50,0,551,35848,-68485,0,0,16430,79828,1851568,102232,1851568,0.3899841,0.5000000,7.0631714,574720,-92276,385352,246415
552,1779104211,908258260,1,50,0,552,35848,-68390,0,0,19033,102232,1851568,102236,1851568,0.3899994,0.5000000,7.0631714,574868,-92276,385352,246415
553,1779104211,913323664,1,50,0,553,35857,-68415,0,0,22044,102236,1851568,79831,-1851569,0.3045311,0.5000000,0.5000000,575017,-92276,385352,246415
554,1779104211,918244392,1,50,0,554,35857,-68290,0,0,25415,79831,131072,102235,-1851569,0.3899956,0.5000000,0.5000000,575165,-92276,385352,246415
555,1779104211,923138527,1,50,0,555,35857,-68149,0,0,28882,102235,131072,79830,-1851569,0.3045273,0.5000000,0.5000000,575313,-92276,385352,246415
556,1779104211,928193307,1,50,0,556,35857,-67983,0,0,32841,79830,131072,102234,1851568,0.3899918,0.5000000,7.0631714,575461,-92276,385352,246415
557,1779104211,933140788,1,50,0,557,35809,-67832,48661,1178,47414,102234,1851568,102236,-1851569,0.3899994,0.5000000,-7.0631752,575609,-92276,385352,246415
558,1779104211,938230385,1,50,0,558,35744,-67551,56197,1596,55188,102236,-1851569,79831,1851568,0.3045311,0.5000000,7.0631714,575757,-92276,385352,246415
559,1779104211,943301870,1,50,0,559,35678,-67258,56494,1356,57833,79831,1851568,57426,-1851569,0.2190628,0.5000000,-7.0631752,575906,-92276,385352,246415
560,1779104211,948199109,1,50,0,560,35612,-66965,56375,963,59668,57426,-1851569,35021,-1851569,0.1335945,0.5000000,-7.0631752,576054,-92276,385352,246415
561,1779104211,953307075,1,50,0,561,35612,-66659,0,0,60058,35021,-1851569,57425,-1851569,0.2190590,0.5000000,0.5000000,576203,-92276,385352,246415
562,1779104211,958475266,1,50,0,562,35614,-66198,0,0,67155,57425,131072,79829,1851568,0.3045235,0.5000000,7.0631714,576351,-92276,385352,246415
563,1779104211,963336504,1,50,0,563,35614,-65841,0,0,73470,79829,1851568,102233,1851568,0.3899879,0.5000000,7.0631714,576499,-92276,385352,246415
564,1779104211,968144877,1,50,0,564,35614,-65484,0,0,74221,102233,1851568,79828,1851568,0.3045197,0.5000000,7.0631714,576647,-92276,385352,246415
565,1779104211,973192169,1,50,0,565,35614,-65133,0,0,69611,79828,1851568,57423,1851568,0.2190514,0.5000000,7.0631714,576796,-92276,385352,246415
566,1779104211,978223108,1,50,0,566,35620,-64771,0,0,64925,57423,1851568,79827,1851568,0.3045158,0.5000000,7.0631714,576944,-92276,385352,246415
567,1779104211,983237599,1,50,0,567,35562,-64419,50619,926,70261,79827,1851568,102231,1851568,0.3899803,0.5000000,7.0631714,577092,-92276,385352,246415
568,1779104211,988205336,1,50,0,568,35492,-64038,64861,1714,76680,102231,1851568,102236,1851568,0.3899994,0.5000000,7.0631714,577240,-92276,385352,246415
569,1779104211,993185522,1,50,0,569,35419,-63630,69371,2005,81986,102236,1851568,102236,-1851569,0.3899994,0.5000000,-7.0631752,577388,-92276,385352,246415
570,1779104211,998224974,1,50,0,570,35343,-63179,71211,2136,89366,102236,-1851569,79831,-1851569,0.3045311,0.5000000,-7.0631752,577536,-92276,385352,246415
571,1779104212,3206248,1,50,0,571,35268,-62722,70677,1734,91862,79831,-1851569,57426,1733182,0.2190628,0.5000000,6.6115646,577685,-92276,385352,246415
572,1779104212,8195649,1,50,0,572,35206,-62298,65633,1155,90325,57426,1733182,79830,-1851569,0.3045273,0.5000000,-7.0631752,577833,-92276,385352,246415
573,1779104212,13200316,1,50,0,573,35206,-61873,0,0,84901,79830,-1851569,57425,-1851569,0.2190590,0.5000000,0.5000000,577981,-92276,385352,246415
574,1779104212,18189462,1,50,0,574,35206,-61463,0,0,82064,57425,131072,79829,-1851569,0.3045235,0.5000000,0.5000000,578129,-92276,385352,246415
575,1779104212,23195888,1,50,0,575,34543,-58616,0,0,74916,79829,131072,57424,-1851569,0.2190552,0.5000000,0.5000000,582630,-91364,382730,243794
576,1779104212,28240300,1,50,0,576,34551,-58336,0,0,64003,57424,131072,79828,1851568,0.3045197,0.5000000,7.0631714,582779,-91364,382730,243794
577,1779104212,33262215,1,50,0,577,34551,-58057,0,0,55604,79828,1851568,102232,1851568,0.3899841,0.5000000,7.0631714,582929,-91364,382730,243794
578,1779104212,38249825,1,50,0,578,34509,-57738,43023,1025,63827,102232,1851568,79827,-1851569,0.3045158,0.5000000,-7.0631752,583078,-91364,382730,243794
579,1779104212,43244123,1,50,0,579,34457,-57386,52281,1130,70461,79827,-1851569,102231,1851568,0.3899803,0.5000000,7.0631714,583227,-91364,382730,243794
580,1779104212,48241717,1,50,0,580,34407,-56968,52933,1441,83619,102231,1851568,102236,-1851569,0.3899994,0.5000000,-7.0631752,583377,-91364,382730,243794
581,1779104212,53343219,1,50,0,581,34359,-56493,50322,1428,93197,102236,-1851569,79831,1851568,0.3045311,0.5000000,7.0631714,583526,-91364,382730,243794
582,1779104212,58147111,1,50,0,582,34314,-56140,57444,1236,97664,79831,1851568,102235,-1851569,0.3899956,0.5000000,-7.0631752,583675,-91364,382730,243794
583,1779104212,63227044,1,50,0,583,34253,-55602,64683,1762,105861,102235,-1851569,102236,1851568,0.3899994,0.5000000,7.0631714,583825,-91364,382730,243794
584,1779104212,68202749,1,50,0,584,34190,-55062,69193,1958,108452,102236,1851568,102236,1851568,0.3899994,0.5000000,7.0631714,583974,-91364,382730,243794
585,1779104212,73213944,1,50,0,585,34129,-54526,68600,1991,107133,102236,1851568,102236,-1851569,0.3899994,0.5000000,-7.0631752,584124,-91364,382730,243794
586,1779104212,78244051,1,50,0,586,34073,-54089,83436,2440,105000,102236,-1851569,102236,1851568,0.3899994,0.5301782,7.0631714,584273,-91364,382730,243794
587,1779104212,83395442,1,50,0,587,33997,-53574,84444,2643,99806,102236,1851568,79831,1851568,0.3045311,0.5340234,7.0631714,584422,-91364,382730,243794
588,1779104212,88205958,1,50,0,588,33928,-53135,80706,2048,91322,79831,1851568,57426,1851568,0.2190628,0.5197641,7.0631714,584572,-91364,382730,243794
589,1779104212,93204257,1,50,0,589,33841,-52683,95779,1788,90487,57426,1851568,35021,-1851569,0.1335945,0.5000000,-7.0631752,584721,-91364,382730,243794
590,1779104212,98248668,1,50,0,590,33742,-52215,104918,1282,92824,35021,-1851569,12616,-1851569,0.0481262,0.5000000,-7.0631752,584870,-91364,382730,243794
591,1779104212,103203925,1,50,0,591,33646,-51733,101238,482,97242,12616,-1851569,-9789,1851568,-0.0373421,0.5980874,7.0631714,585020,-91364,382730,243794
592,1779104212,108213008,1,50,0,592,33550,-51189,96966,-357,100996,-9789,1851568,-32194,-1851569,-0.1228104,0.5000000,-7.0631752,585169,-91364,382730,243794
593,1779104212,113209098,1,50,0,593,32818,-48210,73110,-887,105390,-32194,-1851569,-9790,-1851569,-0.0373459,0.5000000,-7.0631752,589660,-90045,380109,243794
594,1779104212,118202052,1,50,0,594,32746,-47657,76314,-639,110707,-9790,-1851569,-32195,1851568,-0.1228142,0.5030099,7.0631714,589810,-90045,380109,243794
595,1779104212,123196478,1,50,0,595,32675,-47107,73941,-985,110104,-32195,1851568,-54600,-1851569,-0.2082825,0.5000000,-7.0631752,589961,-90045,380109,243794
596,1779104212,128365533,1,50,0,596,32611,-46557,71092,-1458,111506,-54600,-1851569,-77005,1851568,-0.2937508,0.5000000,7.0631714,590112,-90045,380109,243794
597,1779104212,133259252,1,50,0,597,32540,-45988,71745,-1899,116189,-77005,1851568,-54601,1851568,-0.2082863,0.5000000,7.0631714,590262,-90045,380109,243794
598,1779104212,138255311,1,50,0,598,32540,-45236,0,0,150458,-54601,1851568,-77006,1851568,-0.2937546,0.5000000,7.0631714,590412,-90045,380109,243794
599,1779104212,143266569,1,50,0,599,32540,-44423,0,0,162293,-77006,1851568,-99411,1851568,-0.3792229,0.5000000,7.0631714,590562,-90045,380109,243794
600,1779104212,148208770,1,50,0,600,32540,-43567,0,0,173122,-99411,1851568,-77007,-1851569,-0.2937584,0.5000000,0.5000000,590713,-90045,380109,243794
601,1779104212,153211836,1,50,0,601,32540,-42660,0,0,181416,-77007,131072,-99412,-1851569,-0.3792267,0.5000000,0.5000000,590863,-90045,380109,243794
602,1779104212,158222007,1,50,0,602,32567,-41593,0,0,184833,-99412,131072,-102236,1851568,-0.3899994,0.5000000,7.0631714,591014,-90045,380109,243794
603,1779104212,163251954,1,50,0,603,32567,-40681,0,0,181305,-102236,1851568,-102236,1851568,-0.3899994,0.5000000,7.0631714,591164,-90045,380109,243794
604,1779104212,168252332,1,50,0,604,32567,-39823,0,0,171529,-102236,1851568,-102236,-190430,-0.3899994,0.5000000,-0.7264328,591315,-90045,380109,243794
605,1779104212,173186917,1,50,0,605,32567,-39044,0,0,157994,-102236,-190430,-102236,1851568,-0.3899994,0.5000000,7.0631714,591465,-90045,380109,243794
606,1779104212,178213248,1,50,0,606,32591,-38160,0,0,142204,-102236,1851568,-102236,1851568,-0.3899994,0.5000000,7.0631714,591616,-90045,380109,243794
607,1779104212,183144248,1,50,0,607,32591,-37543,0,0,125132,-102236,1851568,-102236,-1851569,-0.3899994,0.5000000,0.5000000,591766,-90045,380109,243794
608,1779104212,188197300,1,50,0,608,32591,-36992,0,0,109038,-102236,131072,-79832,1851568,-0.3045349,0.5000000,7.0631714,591916,-90045,380109,243794
609,1779104212,193262768,1,50,0,609,32591,-36515,0,0,94033,-79832,1851568,-102236,-1851569,-0.3899994,0.5000000,0.5000000,592067,-90045,380109,243794
610,1779104212,198233545,1,50,0,610,32551,-36186,48780,-1334,66232,-102236,131072,-102236,-1851569,-0.3899994,0.5000000,-7.0631752,592217,-90045,380109,243794
611,1779104212,203247524,1,50,0,611,32500,-35941,61063,-1913,48855,-102236,-1851569,-79832,-1851569,-0.3045349,0.5000000,-7.0631752,592368,-90045,380109,243794
612,1779104212,208247838,1,50,0,612,32468,-35875,61479,-1691,42119,-79832,-1851569,-57428,-1851569,-0.2190704,0.5000000,-7.0631752,592518,-90045,380109,243794
613,1779104212,213287130,1,50,0,613,32421,-35650,58452,-1244,44642,-57428,-1851569,-79833,1851568,-0.3045387,0.5000000,7.0631714,592669,-90045,380109,243794
614,1779104212,218197329,1,50,0,614,32378,-35400,55841,-1386,50782,-79833,1851568,-57429,-1851569,-0.2190742,0.5000000,-7.0631752,592820,-90045,380109,243794
615,1779104212,223312207,1,50,0,615,32378,-35010,0,0,76312,-57429,-1851569,-35025,-1851569,-0.1336098,0.5000000,0.5000000,592970,-90045,380109,243794
616,1779104212,228206438,1,50,0,616,32378,-34621,0,0,79500,-35025,131072,-57430,-1851569,-0.2190781,0.5000000,0.5000000,593122,-90045,380109,243794
617,1779104212,233254626,1,50,0,617,32403,-34538,0,0,73685,-57430,131072,-35026,1851568,-0.1336136,0.5000000,7.0631714,593271,-90045,380109,243794
618,1779104212,238269533,1,50,0,618,32403,-34233,0,0,60758,-35026,1851568,-12622,-1851569,-0.0481491,0.5000000,0.5000000,593421,-90045,380109,243794
619,1779104212,243147187,1,50,0,619,32375,-34020,43201,-208,43832,-12622,131072,-35027,-1851569,-0.1336174,0.5000000,-7.0631752,593572,-90045,380109,243794
620,1779104212,248204879,1,50,0,620,32337,-33876,52874,-576,28399,-35027,-1851569,-12623,1851568,-0.0481529,0.5000000,7.0631714,593722,-90045,380109,243794
621,1779104212,253511507,1,50,0,621,32298,-33759,54239,-332,22115,-12623,1851568,9781,1851568,0.0373116,0.5000000,7.0631714,593873,-90045,380109,243794
622,1779104212,258291623,1,50,0,622,32284,-33368,52043,-248,15200,9781,1851568,-12624,1851568,-0.0481567,0.5000000,7.0631714,594023,-90045,380109,243794
623,1779104212,263498151,1,50,0,623,32239,-33326,65989,-303,7963,-12624,1851568,-35029,1851568,-0.1336250,0.5000000,7.0631714,594174,-90045,380109,243794
624,1779104212,268160951,1,50,0,624,32189,-33330,78035,-741,-773,-35029,1851568,-57434,-1851569,-0.2190933,0.5000000,-7.0631752,594324,-90045,380109,243794
625,1779104212,273202323,1,50,0,625,31478,-30966,79519,-1352,-7993,-57434,-1851569,-35030,-1851569,-0.1336288,0.5000000,-7.0631752,598818,-88602,385352,243794
626,1779104212,278152075,1,50,0,626,31426,-30989,79934,-1039,-4727,-35030,-1851569,-57435,1851568,-0.2190971,0.5168191,7.0631714,598969,-88602,385352,243794
627,1779104212,283215848,1,50,0,627,31441,-31075,76255,-1368,-10754,-57435,1851568,-35031,1851568,-0.1336327,0.5027848,7.0631714,599121,-88602,385352,243794
628,1779104212,288201473,1,50,0,628,31394,-31131,71982,-938,-11379,-35031,1851568,-57436,-1851569,-0.2191010,0.5000000,-7.0631752,599273,-88602,385352,243794
629,1779104212,293220252,1,50,0,629,31344,-31228,73881,-1278,-19332,-57436,-1851569,-79841,-1851569,-0.3045692,0.5000000,-7.0631752,599424,-88602,385352,243794
630,1779104212,298288249,1,50,0,630,31344,-31303,0,0,-14792,-79841,-1851569,-57437,-1851569,-0.2191048,0.5000000,0.5000000,599576,-88602,385352,243794
631,1779104212,303245970,1,50,0,631,31344,-31420,0,0,-23412,-57437,131072,-79842,1851568,-0.3045731,0.5000000,7.0631714,599728,-88602,385352,243794
632,1779104212,308272717,1,50,0,632,31344,-31590,0,0,-33996,-79842,1851568,-57438,-1851569,-0.2191086,0.5000000,0.5000000,599879,-88602,385352,243794
633,1779104212,313276583,1,50,0,633,31317,-31687,0,0,-44571,-57438,131072,-35034,1851568,-0.1336441,0.5000000,7.0631714,600031,-88602,385352,243794
634,1779104212,318152510,1,50,0,634,31317,-31947,0,0,-53179,-35034,1851568,-12630,-1851569,-0.0481796,0.5000000,0.5000000,600182,-88602,385352,243794
635,1779104212,323201497,1,50,0,635,31317,-32241,0,0,-58269,-12630,131072,-35035,1851568,-0.1336479,0.5000000,7.0631714,600333,-88602,385352,243794
636,1779104212,328211956,1,50,0,636,31337,-32779,0,0,-60119,-35035,1851568,-57440,1851568,-0.2191162,0.5000000,7.0631714,600485,-88602,385352,243794
637,1779104212,333216750,1,50,0,637,31337,-33080,0,0,-60003,-57440,1851568,-79845,1851568,-0.3045845,0.5000000,7.0631714,600637,-88602,385352,243794
638,1779104212,338193192,1,50,0,638,31337,-33369,0,0,-58045,-79845,1851568,-102236,-1851569,-0.3899994,0.5000000,0.5000000,600789,-88602,385352,243794
639,1779104212,343244164,1,50,0,639,31337,-33644,0,0,-54520,-102236,131072,-102236,-1851569,-0.3899994,0.5000000,0.5000000,600940,-88602,385352,243794
640,1779104212,348374530,1,50,0,640,31337,-33904,0,0,-50745,-102236,131072,-102236,1851568,-0.3899994,0.5000000,7.0631714,601093,-88602,385352,243794
641,1779104212,353412734,1,50,0,641,31337,-34144,0,0,-47640,-102236,1851568,-79832,1851568,-0.3045349,0.5000000,7.0631714,601244,-88602,385352,243794
642,1779104212,358322581,1,50,0,642,31361,-34369,0,0,-45500,-79832,1851568,-57428,-1851569,-0.2190704,0.5000000,0.5000000,601396,-88602,385352,243794
643,1779104212,363480212,1,50,0,643,31361,-34603,0,0,-45482,-57428,131072,-35024,1851568,-0.1336060,0.5000000,7.0631714,601555,-88602,385352,243794
644,1779104212,368433645,1,50,0,644,31361,-34845,0,0,-48744,-35024,1851568,-12620,-1851569,-0.0481415,0.5000000,0.5000000,601699,-88602,385352,243794
645,1779104212,373531498,1,50,0,645,31361,-35120,0,0,-53970,-12620,131072,9784,1851568,0.0373230,0.5000000,7.0631714,601850,-88602,385352,243794
646,1779104212,378506020,1,50,0,646,31379,-35434,0,0,-58834,9784,1851568,32188,-1851569,0.1227875,0.5000000,0.5000000,602002,-88602,385352,243794
647,1779104212,383803335,1,50,0,647,31379,-35753,0,0,-60260,32188,131072,54592,-1851569,0.2082520,0.5000000,0.5000000,602153,-88602,385352,243794
648,1779104212,388506873,1,50,0,648,31379,-36017,0,0,-56101,54592,131072,76996,-1851569,0.2937164,0.5000000,0.5000000,602305,-88602,385352,243794
649,1779104212,393516339,1,50,0,649,31379,-36259,0,0,-48375,76996,131072,99400,1851568,0.3791809,0.5000000,7.0631714,602456,-88602,385352,243794
650,1779104212,398471980,1,50,0,650,31379,-36451,0,0,-38614,99400,1851568,76995,1851568,0.2937126,0.5000000,7.0631714,602607,-88602,385352,243794
651,1779104212,403490375,1,50,0,651,31379,-36602,0,0,-30125,76995,1851568,54590,1851568,0.2082443,0.5000000,7.0631714,602759,-88602,385352,243794
652,1779104212,407902255,1,50,0,652,31379,-36712,0,0,-24816,54590,1851568,76994,-1851569,0.2937088,0.5000000,0.5000000,602911,-88602,385352,243794
653,1779104212,413335255,1,50,0,653,31406,-36777,0,0,-23159,76994,131072,54589,-1851569,0.2082405,0.5000000,0.5000000,603062,-88602,385352,243794
654,1779104212,418265007,1,50,0,654,31406,-36897,0,0,-24332,54589,131072,76993,1851568,0.2937050,0.5000000,7.0631714,603214,-88602,385352,243794
655,1779104212,423276841,1,50,0,655,31406,-37032,0,0,-26885,76993,1851568,54588,1851568,0.2082367,0.5000000,7.0631714,603365,-88602,385352,243794
656,1779104212,428547244,1,50,0,656,31426,-37282,0,0,-29155,54588,1851568,32183,-1851569,0.1227684,0.5000000,0.5000000,603517,-88602,385352,243794
657,1779104212,433562055,1,50,0,657,31426,-37440,0,0,-31551,32183,131072,54587,-1851569,0.2082329,0.5000000,0.5000000,603668,-88602,385352,243794
658,1779104212,438428861,1,50,0,658,31426,-37612,0,0,-35390,54587,131072,76991,1851568,0.2936974,0.5000000,7.0631714,603820,-88602,385352,243794
659,1779104212,443103469,1,50,0,659,31426,-37800,0,0,-40305,76991,1851568,99395,-1851569,0.3791618,0.5000000,0.5000000,603971,-88602,385352,243794
660,1779104212,448425681,1,50,0,660,31426,-38041,0,0,-45156,99395,131072,102236,1851568,0.3899994,0.5000000,7.0631714,604123,-88602,385352,243794
661,1779104212,453525199,1,50,0,661,31426,-38283,0,0,-47571,102236,1851568,79831,1851568,0.3045311,0.5000000,7.0631714,604275,-88602,385352,243794
662,1779104212,458428710,1,50,0,662,31423,-38436,39937,829,-36697,79831,1851568,57426,1851568,0.2190628,0.5000000,7.0631714,604426,-88602,385352,243794
663,1779104212,463299164,1,50,0,663,31396,-38590,42133,750,-31567,57426,1851568,35021,1851568,0.1335945,0.5000000,7.0631714,604577,-88602,385352,243794
664,1779104212,468305975,1,50,0,664,31366,-38710,44566,545,-24021,35021,1851568,12616,-1851569,0.0481262,0.5000000,-7.0631752,604730,-88602,385352,243794
665,1779104212,473222223,1,50,0,665,31333,-38789,47533,267,-16012,12616,-1851569,35020,-1851569,0.1335907,0.5000000,-7.0631752,604881,-88602,385352,243794
666,1779104212,478355405,1,50,0,666,31319,-38753,52162,545,-4118,35020,-1851569,57424,1851568,0.2190552,0.5000000,7.0631714,605032,-88602,385352,243794
667,1779104212,483293253,1,50,0,667,31287,-38730,49848,807,4762,57424,1851568,35019,-1851569,0.1335869,0.5000000,-7.0631752,605184,-88602,385352,243794
668,1779104212,488292480,1,50,0,668,31287,-38718,0,0,2339,35019,-1851569,57423,-1851569,0.2190514,0.5000000,0.5000000,605335,-88602,385352,243794
669,1779104212,493159222,1,50,0,669,31287,-38695,0,0,4760,57423,131072,79827,1851568,0.3045158,0.5000000,7.0631714,605487,-88602,385352,243794
670,1779104212,498374615,1,50,0,670,31287,-38665,0,0,5768,79827,1851568,102231,1851568,0.3899803,0.5000000,7.0631714,605638,-88602,385352,243794
671,1779104212,503243309,1,50,0,671,31287,-38634,0,0,6236,102231,1851568,79826,-1851569,0.3045120,0.5000000,0.5000000,605790,-88602,385352,243794
672,1779104212,508323882,1,50,0,672,31304,-38572,0,0,7530,79826,131072,102230,1851568,0.3899765,0.5000000,7.0631714,605941,-88602,385352,243794
673,1779104212,513406214,1,50,0,673,31304,-38517,0,0,10829,102230,1851568,102236,1851568,0.3899994,0.5000000,7.0631714,606093,-88602,385352,243794
674,1779104212,518339423,1,50,0,674,31304,-38437,0,0,16186,102236,1851568,102236,-1851569,0.3899994,0.5000000,0.5000000,606245,-88602,385352,243794
675,1779104212,523250134,1,50,0,675,31304,-38327,0,0,22558,102236,131072,79831,-1851569,0.3045311,0.5000000,0.5000000,606396,-88602,385352,243794
676,1779104212,528362324,1,50,0,676,31327,-38101,0,0,28761,79831,131072,102235,1851568,0.3899956,0.5000000,7.0631714,606548,-88602,385352,243794
677,1779104212,533279404,1,50,0,677,31327,-37936,0,0,33624,102235,1851568,102236,1851568,0.3899994,0.5000000,7.0631714,606699,-88602,385352,243794
678,1779104212,538257637,1,50,0,678,31327,-37756,0,0,36192,102236,1851568,79831,1851568,0.3045311,0.5000000,7.0631714,606851,-88602,385352,243794
679,1779104212,543340994,1,50,0,679,31327,-37571,0,0,36299,79831,1851568,102235,-1851569,0.3899956,0.5000000,0.5000000,607002,-88602,385352,243794
680,1779104212,548253690,1,50,0,680,31327,-37403,0,0,34328,102235,131072,102236,-1851569,0.3899994,0.5000000,0.5000000,607154,-88602,385352,243794
